k,time,x,y,yaw
86,4.35785698890686,19.383321762085,3.14999580383301,-3.1415917084854783
87,4.407742261886597,18.9968566894531,3.14999198913574,3.1415914467152057
88,4.457774877548218,18.8867034912109,3.14999198913574,3.1415921311682964
89,4.507768869400024,18.5021419525146,3.14999198913574,3.141589028308169
90,4.558013677597046,18.2273426055908,3.14998626708984,3.141584526127365
91,4.607983589172363,17.9547424316406,3.14998817443848,3.141584726129444
92,4.657987594604492,17.7902011871338,3.14999008178711,3.141585107761869
93,4.708172798156738,17.5181980133057,3.14999198913574,3.1415846110377137
94,4.757875442504883,17.1913223266602,3.14999389648438,3.141585080132055
95,4.808153867721558,16.8652496337891,3.14999580383301,3.141587726315613
96,4.857964038848877,16.7015857696533,3.14999771118164,3.1415884792586044
97,4.908059358596802,16.4304943084717,3.15000152587891,3.1415893870763187
98,4.957852363586426,15.9957466125488,3.15000057220459,3.14159005722119
99,5.0079264640808105,15.7788467407227,3.15000247955322,3.1415904142179456
100,5.0582098960876465,15.6155052185059,3.15000247955322,3.1415905856208166
101,5.107982397079468,15.3449726104736,3.15000438690186,-3.1415925147918173
102,5.157787561416626,15.0730266571045,3.15000438690186,-3.141591657537297
103,5.207878112792969,14.6398010253906,3.15000152587891,-3.1415923031925037
104,5.258903503417969,14.4781951904297,3.15000152587891,-3.141592106802582
105,5.307868719100952,14.2623653411865,3.14999675750732,3.14158990011431
106,5.35823130607605,13.9397716522217,3.14999198913574,3.1415855396724193
107,5.4079554080963135,13.9397716522217,3.14999198913574,3.1415845687344826
108,5.457721710205078,13.4570827484131,3.14999771118164,3.141585809533448
109,5.507830381393433,13.1899032592773,3.15000247955322,3.141590499238892
110,5.557758331298828,12.8140964508057,3.15000343322754,3.141591504807502
111,5.607779026031494,12.5472640991211,3.15000534057617,3.1415925444773727
112,5.657766580581665,12.3860549926758,3.15000534057617,-3.1415918099904525
113,5.70839786529541,12.1194705963135,3.15000438690186,-3.141591134605739
114,5.757809400558472,11.5854759216309,3.15000343322754,-3.141589923337369
115,5.808058023452759,11.4788036346436,3.15000438690186,-3.1415893202638907
116,5.858227729797363,11.2113361358643,3.15000438690186,-3.141588155236912
117,5.907849073410034,11.0518264770508,3.15000629425049,-3.1415866887085673
118,5.958321571350098,10.7313117980957,3.15000438690186,-3.141586073420029
119,6.008126735687256,10.4112815856934,3.15000057220459,-3.1415879423826873
120,6.0578038692474365,10.1979713439941,3.15000057220459,-3.141587396164594
121,6.10802435874939,9.9846134185791,3.15000057220459,-3.141587245991351
122,6.158210277557373,9.66446113586426,3.14999866485596,-3.1415869647579004
123,6.20815110206604,9.34420013427734,3.14999771118164,-3.1415868907850277
124,6.258633852005005,9.13065147399902,3.14999675750732,-3.1415876205797124
125,6.3080315589904785,8.91708946228027,3.14999580383301,-3.1415871295631157
126,6.358129262924194,8.49029159545898,3.14998817443848,3.141592030638007
127,6.40797233581543,8.22368240356445,3.14998435974121,3.14159075859932
128,6.457751750946045,8.11735534667969,3.14998626708984,3.141591522269826
129,6.5077104568481445,7.85225534439087,3.14998817443848,3.1415916252605784
130,6.557985544204712,7.58641958236694,3.14998245239258,3.1415865681768063
131,6.60788631439209,7.26937627792358,3.149977684021,3.141581341995173
132,6.657917737960815,7.05831003189087,3.14998245239258,3.1415829078435316
133,6.70790433883667,6.74249505996704,3.14998245239258,3.1415800095739423
134,6.757951736450195,6.53258752822876,3.14998149871826,3.141578245772548
135,6.808449983596802,6.16711091995239,3.14998245239258,3.1415766614585823
136,6.8579442501068115,5.95850276947021,3.14998579025269,3.1415769934812814
137,6.907827138900757,5.6975474357605,3.14999103546143,3.1415800106297476
138,6.958089351654053,5.43771266937256,3.15000104904175,3.1415849124115383
139,7.007832288742065,5.12470197677612,3.15000629425049,3.1415908010513722
140,7.058257579803467,4.96763801574707,3.15000581741333,3.1415920126657957
141,7.107959270477295,4.70794486999512,3.15000629425049,-3.141591788767763
142,7.15773344039917,4.44676971435547,3.1500072479248,-3.1415893854427814
143,7.207823753356934,4.18713474273682,3.15000629425049,-3.14158836173136
144,7.257875919342041,3.92600774765015,3.15000629425049,-3.1415874745543686
145,7.307990789413452,3.66628479957581,3.15000557899475,-3.1415873700239683
146,7.358113765716553,3.40510153770447,3.15000510215759,-3.141586689657862
147,7.40775728225708,3.04141855239868,3.15000247955322,-3.141587588666482
148,7.45779824256897,2.67632174491882,3.14999938011169,-3.1415892744277283
149,7.507877349853516,2.57228565216064,3.14999914169312,-3.1415891688156905
150,7.5584564208984375,2.31272077560425,3.14999961853027,-3.141588924218203
151,7.607885122299194,2.00098490715027,3.14999461174011,3.141592310516522
152,7.65793251991272,1.84472751617432,3.1499924659729,3.1415902654048304
153,7.707767724990845,1.58600401878357,3.14999651908875,3.141592601576456
154,7.757843017578125,1.32561767101288,3.1499981880188,-3.141592389648354
155,7.8077239990234375,0.963008999824524,3.14999866485596,3.141592472118818
156,7.857881784439087,0.599143266677856,3.14999604225159,3.141590303253435
157,7.9079108238220215,0.49550062417984,3.14999651908875,3.1415909072609285
158,7.958103179931641,0.23694434762001,3.14999842643738,3.1415921489642096
159,8.007794380187988,0.23694434762001,3.14999842643738,3.1415890636366117
160,8.058538675308228,-0.229231625795364,3.1499936580658,3.1415894298851055
161,8.107778549194336,-0.486786901950836,3.14999747276306,3.1415915092830646
162,8.158533573150635,-0.745950996875763,3.14999914169312,3.141592629692944
163,8.207876682281494,-1.10686457157135,3.14999961853027,-3.1415921775252946
164,8.25801682472229,-1.2626029253006,3.15000057220459,-3.1415912333279596
165,8.307838678359985,-1.57251667976379,3.14999914169312,-3.1415920339266186
166,8.35806679725647,-1.83024048805237,3.15000128746033,-3.141589577873068
167,8.407871723175049,-2.14054393768311,3.14999985694885,-3.1415895759940407
168,8.458698272705078,-2.39942741394043,3.14999651908875,-3.1415903074513127
169,8.50780987739563,-2.55371332168579,3.14999842643738,-3.141589563622842
170,8.557979106903076,-2.86385607719421,3.14999794960022,-3.1415898149537926
171,8.60795783996582,-2.86385607719421,3.14999794960022,-3.1415914009905195
172,8.65785551071167,-3.32921314239502,3.14999651908875,-3.141590472665653
173,8.707873344421387,-3.58695268630981,3.1499981880188,-3.141589841072411
174,8.757826328277588,-3.89730930328369,3.14999771118164,-3.1415900781674497
175,8.80784273147583,-4.25952100753784,3.14999461174011,-3.141592259455406
176,8.857775449752808,-4.56954097747803,3.14999604225159,-3.1415911212815617
177,8.907758474349976,-4.62053489685059,3.14999628067017,-3.141590957261666
178,8.957794427871704,-4.93008136749268,3.14999008178711,3.14158944268813
179,9.008166074752808,-4.93008136749268,3.14999008178711,3.1415861854882423
180,9.05776596069336,-5.39376831054688,3.14998912811279,3.1415893513990247
181,9.107847452163696,-5.70263576507568,3.14999604225159,3.1415913189345703
182,9.15786361694336,-5.95956039428711,3.14999794960022,3.1415916548621774
183,9.207957029342651,-6.21742010116577,3.14999485015869,3.1415883622243466
184,9.257887601852417,-6.62784385681152,3.14999413490295,3.1415879770822728
185,9.307851076126099,-6.73037147521973,3.14999508857727,3.141588381425489
186,9.358295917510986,-6.93517827987671,3.14999413490295,3.1415872280219768
187,9.407859086990356,-7.19000577926636,3.14999294281006,3.1415853737377684
188,9.45781660079956,-7.44564867019653,3.14999294281006,3.1415848329086535
189,9.507781744003296,-7.75098562240601,3.14999628067017,3.1415865641837413
190,9.558512210845947,-8.00489616394043,3.15000247955322,3.141590367812635
191,9.607746601104736,-8.31010818481445,3.15000247955322,3.1415908639719317
192,9.657790422439575,-8.66672897338867,3.15000534057617,-3.1415908246895636
193,9.707879543304443,-8.66672897338867,3.15000534057617,-3.141589733194163
194,9.757771730422974,-8.97259140014648,3.1500072479248,-3.141588456247786
195,9.807760238647461,-9.38020706176758,3.15000247955322,-3.141590839655663
196,9.85800313949585,-9.68533134460449,3.14999961853027,-3.141592630599818
197,9.908174991607666,-9.68533134460449,3.14999961853027,3.1415919865025463
198,9.958464860916138,-9.98987007141113,3.14999771118164,3.141590872757438
199,10.007786273956299,-10.3444538116455,3.14999771118164,3.141589548798469
200,10.057824611663818,-10.496072769165,3.14999771118164,3.1415856572285086
201,10.107773303985596,-10.8001594543457,3.14999675750732,3.141587124507256
202,10.158117294311523,-11.0527935028076,3.15000438690186,3.1415910970892393
203,10.207905769348145,-11.3577442169189,3.15000438690186,-3.1415916401671
204,10.257797002792358,-11.5093250274658,3.14999961853027,3.1415840820343544
205,10.307833433151245,-11.7635307312012,3.14998817443848,3.1415833281400776
206,10.357892036437988,-12.0668869018555,3.14999198913574,3.1415820932711735
207,10.407898664474487,-12.3710041046143,3.15000915527344,-3.141591873350285
208,10.457764625549316,-12.5228843688965,3.15001678466797,3.1415741498597933
209,10.508071660995483,-12.7770004272461,3.14998626708984,3.1415681615183333
210,10.557861089706421,-13.0297718048096,3.14997100830078,3.1415583911982234
211,10.60789179801941,-13.3853855133057,3.14996433258057,3.1415445672618
212,10.658251762390137,-13.5875778198242,3.14999198913574,3.1415589580767116
213,10.707781076431274,-13.7905216217041,3.15002918243408,3.1415815683912065
214,10.758180141448975,-14.0439014434814,3.15005302429199,-3.141584875248537
215,10.807794570922852,-14.3994579315186,3.15002536773682,-3.1415907586165135
216,10.857659816741943,-14.5509567260742,3.14999580383301,3.141580755125741
217,10.907822847366333,-14.855297088623,3.14997100830078,3.141566825509149
218,10.95806336402893,-15.058219909668,3.15000152587891,3.141589532044934
219,11.007984638214111,-15.3119201660156,3.15004825592041,-3.1415453274788905
220,11.057823181152344,-15.7184257507324,3.15008926391602,-3.1415195290738156
221,11.10790491104126,-15.820032119751,3.15008735656738,-3.141514295213375
222,11.157756090164185,-16.1250801086426,3.15005970001221,-3.141516844528916
223,11.207802057266235,-16.4305667877197,3.1500129699707,-3.1415401020667066
224,11.25804352760315,-16.5841674804688,3.14999389648438,-3.141551909692569
225,11.307900667190552,-16.8903694152832,3.14997100830078,-3.1415725213107804
226,11.357770204544067,-17.0947227478027,3.14996242523193,-3.141580745198787
227,11.40798020362854,-17.4007797241211,3.1499490737915,3.1415844574234173
228,11.457822322845459,-17.6043071746826,3.14994335174561,3.1415771850097833
229,11.50810194015503,-17.908784866333,3.14993667602539,3.1415594495341574
230,11.558055877685547,-18.1614284515381,3.14995002746582,3.1415648943302044
231,11.607903480529785,-18.4135818481445,3.14996242523193,3.141568840408144
232,11.657801389694214,-18.615608215332,3.1499662399292,3.1415662485350846
233,11.707783699035645,-18.9175033569336,3.14996910095215,3.1415681294943534
234,11.758082389831543,-19.1190128326416,3.14999008178711,3.141582759984438
235,11.807766199111938,-19.4716892242432,3.14999580383301,3.141586772699308
236,11.857748746871948,-19.7740936279297,3.14999961853027,3.1415882445251806
237,11.90787124633789,-19.8750133514404,3.15000152587891,3.1415887910624627
238,11.957829236984253,-20.1276988983154,3.14999580383301,3.1415851244664164
239,12.007837772369385,-20.379753112793,3.15000343322754,3.1415916402753195
240,12.057789325714111,-20.6319389343262,3.15000915527344,-3.141590774774601
241,12.10789966583252,-20.8841133117676,3.15000915527344,-3.141590938563365
242,12.157842874526978,-21.1363697052002,3.15001106262207,-3.1415878733802263
243,12.207902431488037,-21.4894027709961,3.1500186920166,-3.1415836526866596
244,12.257975101470947,-21.6412315368652,3.15001487731934,-3.141579847955784
245,12.308224439620972,-21.9439582824707,3.15002059936523,-3.1415794077786843
246,12.358907222747803,-22.2469139099121,3.15002822875977,-3.1415715678918934
247,12.407752513885498,-22.4992198944092,3.15002632141113,-3.141571256463746
248,12.45783281326294,-22.8528575897217,3.15003395080566,-3.1415574106121387
249,12.50782561302185,-22.9538078308105,3.15004920959473,-3.1415428655913433
250,12.558106660842896,-23.156063079834,3.1500358581543,-3.141541380225442
251,12.60792088508606,-23.5101299285889,3.15003395080566,-3.1415321144702117
252,12.657836198806763,-23.8145885467529,3.1500072479248,-3.1415398703347788
253,12.707833051681519,-24.0164947509766,3.14999771118164,-3.1415468606334978
254,12.758200645446777,-24.1690273284912,3.14998626708984,-3.141555079701517
255,12.807940483093262,-24.5229721069336,3.14996910095215,-3.141570762787096
256,12.858052968978882,-24.6742706298828,3.14996910095215,-3.141572954743086
257,12.907766819000244,-25.0781593322754,3.14996337890625,-3.1415876652855546
258,12.958078145980835,-25.2297401428223,3.14996147155762,-3.1415912666672723
259,13.007766962051392,-25.5324077606201,3.14997100830078,-3.1415875748238036
260,13.058011770248413,-25.684268951416,3.14996528625488,3.1415924687388546
261,13.10810112953186,-25.684268951416,3.14996528625488,3.1415924687388546
262,13.158388614654541,-25.7854022979736,3.14995765686035,3.1415857903961433
263,13.20858883857727,-26.3396854400635,3.14999771118164,-3.1415839125603013
264,13.25814414024353,-26.5410957336426,3.1500129699707,-3.141567876814317
265,13.307764768600464,-26.7426166534424,3.15000152587891,-3.1415811905819653
266,13.35794997215271,-27.1449184417725,3.1500358581543,-3.1415521285440224
267,13.40775728225708,-27.4474124908447,3.15004539489746,-3.1415353022623598
268,13.457976579666138,-27.4977970123291,3.15005111694336,-3.14153002320893
269,13.508357048034668,-27.7497406005859,3.15007400512695,-3.141503391187014
270,13.557969093322754,-28.153076171875,3.15007019042969,-3.1414949525503393
271,13.607890367507935,-28.4560565948486,3.1500186920166,-3.1415228607740846
272,13.658225536346436,-28.5563220977783,3.15009498596191,-3.1414588995580934
273,13.707953929901123,-28.7581119537354,3.15008926391602,-3.141483130468597
274,13.758183240890503,-29.010347366333,3.15007400512695,-3.1414573684553497
275,13.80856704711914,-29.3127708435059,3.15006256103516,-3.1414580573401385
276,13.857953310012817,-29.615837097168,3.14999198913574,-3.1415174834588333
277,13.908477306365967,-29.8676662445068,3.15002250671387,-3.141496510132888
278,13.958552837371826,-30.1696624755859,3.15005493164063,-3.1414916332363116
279,14.007959127426147,-30.2702293395996,3.15005493164063,-3.1415026542235642
280,14.058044672012329,-30.5218181610107,3.15006065368652,-3.1415200535870302
281,14.107996463775635,-30.8235702514648,3.15006256103516,-3.1415283037277044
282,14.157944440841675,-31.1759662628174,3.15005493164063,-3.141531294241327
283,14.20787525177002,-31.4779357910156,3.15004348754883,-3.141540526877683
284,14.258440017700195,-31.578670501709,3.15003776550293,-3.141545164063297
285,14.30829405784607,-31.7800006866455,3.1500244140625,-3.141555529383075
286,14.35794973373413,-32.0823783874512,3.15001487731934,-3.14156945359317
287,14.407763719558716,-32.4847984313965,3.14999961853027,-3.1415817783987268
288,14.45831036567688,-32.6359519958496,3.14999580383301,-3.1415873887326877
289,14.507806777954102,-32.8374176025391,3.14999389648438,-3.1415918984143825
290,14.558035135269165,-33.1397323608398,3.14999580383301,3.141591058870636
291,14.607798099517822,-33.492301940918,3.14999580383301,3.141586588130802
292,14.6580491065979,-33.6430931091309,3.14999771118164,3.141586186690175
293,14.707873821258545,-33.8947372436523,3.15000152587891,3.14158635057713
294,14.757767677307129,-34.1970176696777,3.15000152587891,3.1415864186510642
295,14.808446645736694,-34.2472724914551,3.15000152587891,3.1415850180043265
296,14.857950925827026,-34.6505584716797,3.15000534057617,3.1415898871150247
297,14.907890319824219,-34.8013343811035,3.15000152587891,3.1415878272318003
298,14.958059072494507,-35.1536979675293,3.15006637573242,-3.1412797602363267
299,15.008301496505737,-35.3046417236328,3.15011215209961,-3.1403619535866922
300,15.058050632476807,-35.6066093444824,3.14999008178711,-3.1402790112634005
301,15.10787296295166,-35.858283996582,3.14954376220703,-3.1408272148205345
302,15.1579270362854,-36.1608352661133,3.14877700805664,3.139219097514179
303,15.207762241363525,-36.3115272521973,3.14849472045898,3.1304997396064347
304,15.257884740829468,-36.5627326965332,3.14839935302734,3.125397620763388
305,15.307745456695557,-36.8636589050293,3.15034866333008,3.116803506093191
306,15.358110189437866,-37.1638641357422,3.15557861328125,3.100750937532727
307,15.407874584197998,-37.3137397766113,3.15983963012695,3.0774736688903106
308,15.457991123199463,-37.5628356933594,3.16966247558594,3.0703873594883375
309,15.507867574691772,-37.811653137207,3.18396759033203,3.056194134588639
310,15.558120965957642,-38.1589126586914,3.21133422851563,3.0291400898995446
311,15.607930898666382,-38.5045623779297,3.24786758422852,2.999366286164148
312,15.658046960830688,-38.6524047851563,3.26679229736328,2.986860284715627
313,15.708123922348022,-38.8490791320801,3.29487991333008,2.9698492781593138
314,15.758169412612915,-39.1428642272949,3.34319686889648,2.9430197623807777
315,15.807976245880127,-39.4839134216309,3.40954208374023,2.9113793324293002
316,15.857876539230347,-39.5810890197754,3.43059539794922,2.9027131309884324
317,15.907933473587036,-39.775074005127,3.47537612915039,2.8859074973047534
318,15.957955837249756,-39.775074005127,3.47537612915039,2.8533208971095614
319,16.00785493850708,-40.3052368164063,3.61552429199219,2.82815639899618
320,16.058513402938843,-40.5440063476563,3.68699645996094,2.8202885188816436
321,16.107956409454346,-40.7343788146973,3.74816131591797,2.8056065404969215
322,16.157841682434082,-41.065788269043,3.86247253417969,2.7819125033658545
323,16.207664012908936,-41.3944702148438,3.98424911499023,2.757580108828804
324,16.257846355438232,-41.4878349304199,4.02054595947266,2.7474613049996583
325,16.308095455169678,-41.6737899780273,4.09504699707031,2.73721604371525
326,16.35809326171875,-41.9045295715332,4.19135284423828,2.7117144522227683
327,16.40777587890625,-42.133487701416,4.29188919067383,2.684729555188916
328,16.457871437072754,-42.3602867126465,4.39622497558594,2.67369271955272
329,16.50785517692566,-42.5852317810059,4.50539779663086,2.6629907346672503
330,16.55792760848999,-42.8525543212891,4.64193344116211,2.6350242875803382
331,16.607786417007446,-43.1170539855957,4.78388214111328,2.6129557220156063
332,16.657901287078857,-43.2915802001953,4.88158798217773,2.6059760125618667
333,16.70793604850769,-43.5078353881836,5.007568359375,2.5889990585562916
334,16.757988452911377,-43.7644233703613,5.1634521484375,2.56786908333522
335,16.807729959487915,-43.9755172729492,5.29746246337891,2.5430117843906226
336,16.858273029327393,-44.1427421569824,5.40731811523438,2.532858787388438
337,16.90815544128418,-44.3497772216797,5.54826354980469,2.5197584476208292
338,16.957992792129517,-44.6356468200684,5.75152206420898,2.497912406115066
339,17.00848913192749,-44.8769416809082,5.93038558959961,2.478459092187913
340,17.058927297592163,-44.9965476989746,6.02179336547852,2.469496768280796
341,17.10815453529358,-45.1149406433105,6.11423492431641,2.457567764712553
342,17.157885551452637,-45.3495025634766,6.30193710327148,2.441622158189915
343,17.208070278167725,-45.5421447753906,6.46146011352539,2.4286980018068762
344,17.258639097213745,-45.8071517944336,6.68970489501953,2.4006659454584076
345,17.30857801437378,-45.9560585021973,6.82309341430664,2.3869574741309565
346,17.35786771774292,-46.2483940124512,7.09663009643555,2.3621849696029207
347,17.408047676086426,-46.3920288085938,7.23590087890625,2.34939998963509
348,17.457757472991943,-46.4985389709473,7.34106826782227,2.3383609229830817
349,17.50814986228943,-46.6038780212402,7.44731140136719,2.32711210518099
350,17.558112382888794,-46.8451156616211,7.70015716552734,2.302135989124276
351,17.6078782081604,-46.9801902770996,7.84759521484375,2.285200467555131
352,17.657700300216675,-47.1132507324219,7.99697113037109,2.275203686886699
353,17.70784640312195,-47.3091011047363,8.22526168823242,2.2559048800485058
354,17.757707357406616,-47.5644493103027,8.53378677368164,2.2340339159208127
355,17.807823657989502,-47.7201347351074,8.72954559326172,2.217404357910285
356,17.857909440994263,-47.7815132141113,8.80846405029297,2.2068403224454483
357,17.907816171646118,-47.9026069641113,8.96762084960938,2.1964176805715407
358,17.958092212677002,-48.0507888793945,9.16942596435547,2.174611044591887
359,18.00777578353882,-48.1957473754883,9.37378311157227,2.1517032839716745
360,18.057836294174194,-48.3375396728516,9.57983016967773,2.1424168471806624
361,18.10813307762146,-48.475887298584,9.78874969482422,2.130098732129537
362,18.157938480377197,-48.610954284668,9.99929046630859,2.111523824701337
363,18.20787024497986,-48.742790222168,10.2120590209961,2.0918457702957904
364,18.25776767730713,-48.8965263366699,10.4696998596191,2.082225850586195
365,18.307918071746826,-49.020637512207,10.6870231628418,2.0669855222517937
366,18.357913970947266,-49.1651496887207,10.9502639770508,2.0488242686608156
367,18.40790867805481,-49.2356185913086,11.0829086303711,2.027225813695939
368,18.45816469192505,-49.3729591369629,11.3499526977539,2.0214196871393946
369,18.50773787498474,-49.4836463928223,11.5745658874512,2.010086725589357
370,18.557815551757812,-49.6122550964355,11.8461265563965,1.9897572564639399
371,18.607832193374634,-49.7564239501953,12.1652374267578,1.9674147116128264
372,18.65788960456848,-49.81591796875,12.3030738830566,1.95821275059524
373,18.707904815673828,-49.8932266235352,12.4877853393555,1.9462321343200364
374,18.757816314697266,-50.0052185058594,12.7653465270996,1.9245537408457392
375,18.807700872421265,-50.1109924316406,13.0434837341309,1.8978436684466593
376,18.85769510269165,-50.1773147583008,13.2302360534668,1.8795107353008103
377,18.9080913066864,-50.2247619628906,13.3711013793945,1.865688715479159
378,18.95778179168701,-50.3278198242188,13.7024612426758,1.8333539565747186
379,19.00790762901306,-50.4200820922852,14.0373229980469,1.8009735291464641
380,19.057868480682373,-50.444450378418,14.1335906982422,1.791716990174219
381,19.10814380645752,-50.5014801025391,14.3753089904785,1.7685672259792835
382,19.157896041870117,-50.543083190918,14.5696868896484,1.7407752577482738
383,19.20793604850769,-50.5900192260742,14.8137969970703,1.7083327777885478
384,19.257764101028442,-50.6313095092773,15.0590400695801,1.6944240030333844
385,19.30787467956543,-50.6669235229492,15.3052749633789,1.6805120063874974
386,19.358075380325317,-50.6968307495117,15.5523567199707,1.6480412562505697
387,19.407885551452637,-50.7210159301758,15.8001403808594,1.6201999624573984
388,19.457916975021362,-50.7424392700195,16.0982131958008,1.6016351112893303
389,19.508869171142578,-50.7586898803711,16.547176361084,1.5674352065897825
390,19.55840492248535,-50.7597198486328,16.647346496582,1.5562179766740738
391,19.607857942581177,-50.7597427368164,16.7977600097656,1.5391083022610543
