k,time,x,y,yaw
63,3.2089366912841797,25.7204170227051,3.14998817443848,3.141584460578596
64,3.259155511856079,25.3859386444092,3.14998817443848,3.1415835254725892
65,3.308920383453369,24.99782371521,3.14999008178711,3.1415848446001484
66,3.359618663787842,24.7762928009033,3.14999198913574,3.141585072947425
67,3.4088687896728516,24.4990692138672,3.14999389648438,3.141588881013362
68,3.45898699760437,24.1667671203613,3.14999771118164,3.1415898005676777
69,3.5090527534484863,23.890438079834,3.15000152587891,3.141592098734364
70,3.5590567588806152,23.6133651733398,3.14999961853027,3.1415917163291494
71,3.608894109725952,23.3925933837891,3.14999961853027,-3.141592052119476
72,3.6589608192443848,23.0615463256836,3.14999771118164,3.1415922201222335
73,3.7089855670928955,22.84130859375,3.14999771118164,3.141591869117827
74,3.7588884830474854,22.5117073059082,3.14999580383301,3.1415898862926857
75,3.8088982105255127,22.2924766540527,3.14999389648438,3.1415890031090115
76,3.8590426445007324,22.2924766540527,3.14999389648438,3.141587368877148
77,3.9089999198913574,21.8551292419434,3.14999389648438,3.1415875426191726
78,3.9590275287628174,21.4742393493652,3.14999389648438,3.14158656015721
79,4.009091138839722,21.3654251098633,3.14999389648438,3.1415875755846714
80,4.05910587310791,20.9844264984131,3.14999580383301,3.141588423515593
81,4.109272241592407,20.6580657958984,3.14999961853027,3.141590804474899
82,4.158972501754761,20.4953575134277,3.15000152587891,3.1415921531049045
83,4.209105730056763,20.22265625,3.14999961853027,3.1415923936664614
84,4.259079456329346,19.896764755249,3.14999961853027,-3.1415925862432044
85,4.308974504470825,19.5708389282227,3.14999961853027,3.1415917063471737
86,4.3592529296875,19.3539428710938,3.14999771118164,3.141591673457904
87,4.408956289291382,19.1374053955078,3.14999771118164,3.1415902758570704
88,4.459071636199951,18.8133010864258,3.14999580383301,3.141589258180093
89,4.508947849273682,18.4900226593018,3.14999580383301,3.141589693454545
90,4.5589611530303955,18.2218837738037,3.14999580383301,3.1415886334610907
91,4.608901500701904,17.952880859375,3.14999389648438,3.14158999748933
92,4.659071683883667,17.6854228973389,3.14999771118164,3.1415907080119476
93,4.709176063537598,17.416389465332,3.14999771118164,3.141590760251491
94,4.759024620056152,17.0944538116455,3.14999961853027,-3.141592286823686
95,4.808878183364868,16.8796844482422,3.14999961853027,-3.1415922776002954
96,4.859080791473389,16.8796844482422,3.14999961853027,3.141591641092765
97,4.909270524978638,16.4510250091553,3.14999771118164,3.141590458913917
98,4.958885192871094,16.0776863098145,3.14999580383301,3.141589535491418
99,5.008962631225586,15.9170532226563,3.14999485015869,3.141589047340745
100,5.059091091156006,15.5975723266602,3.14999771118164,3.1415898944657927
101,5.109045743942261,15.2252960205078,3.14999866485596,3.141590987964245
102,5.1589953899383545,15.0124588012695,3.14999866485596,3.141591100851572
103,5.208847522735596,14.7459030151367,3.15000057220459,-3.14159040593984
104,5.259130477905273,14.4263000488281,3.15000247955322,-3.14159014513741
105,5.309038400650024,14.1604595184326,3.15000057220459,-3.1415903380105252
106,5.358900308609009,13.8937492370605,3.14999866485596,-3.1415919335091806
107,5.409179449081421,13.6811351776123,3.14999771118164,-3.141591436405398
108,5.4589903354644775,13.3621425628662,3.14999771118164,3.1415923086567643
109,5.508966445922852,13.097505569458,3.14999580383301,3.1415913712793664
110,5.5591490268707275,12.7798519134521,3.14999389648438,3.1415893159313852
111,5.609085321426392,12.6740493774414,3.14999580383301,3.1415917378662788
112,5.659048795700073,12.3562793731689,3.14999961853027,3.141592496888687
113,5.708997964859009,12.0379085540771,3.15000152587891,-3.141590609785302
114,5.758864641189575,11.7190093994141,3.15000438690186,-3.141588509183538
115,5.8088531494140625,11.6126174926758,3.15000438690186,-3.1415869457580525
116,5.859002113342285,11.2392978668213,3.15000343322754,-3.14158701041717
117,5.9090118408203125,10.9735794067383,3.15000438690186,-3.1415857660134945
118,5.958956956863403,10.7067165374756,3.14999866485596,-3.1415893223363245
119,6.00902795791626,10.3354873657227,3.14999675750732,-3.141590469812425
120,6.0591721534729,10.1756744384766,3.14999389648438,3.1415920039401035
121,6.109068393707275,9.91147232055664,3.14999485015869,3.141590955420698
122,6.15884256362915,9.64616775512695,3.14999294281006,3.1415885379542092
123,6.20900821685791,9.2769832611084,3.14999485015869,3.141589191069964
124,6.259094715118408,9.2769832611084,3.14999485015869,3.141587546434252
125,6.309278964996338,9.01255416870117,3.14999198913574,3.1415876931121467
126,6.359214782714844,8.74957466125488,3.14999771118164,3.1415903944558234
127,6.408984184265137,8.48509407043457,3.14999961853027,3.1415892970402703
128,6.458997488021851,8.22234344482422,3.14999771118164,3.1415901066775174
129,6.5090553760528564,7.85313272476196,3.14999866485596,3.1415900928959446
130,6.559020280838013,7.59108018875122,3.14999866485596,3.1415910903553756
131,6.609067440032959,7.43275451660156,3.14999914169312,3.141592034190663
132,6.6590166091918945,7.01308584213257,3.14999866485596,3.14159262778491
133,6.708961248397827,6.75166463851929,3.14999866485596,3.1415924369278656
134,6.75908350944519,6.48955202102661,3.14999485015869,3.1415895655161585
135,6.808919668197632,6.17624616622925,3.14999675750732,3.1415915663104887
136,6.859068155288696,5.96746015548706,3.14999866485596,3.141590579102196
137,6.909168004989624,5.70762538909912,3.14999723434448,3.141589709784774
138,6.958988904953003,5.44698715209961,3.14999532699585,3.141588111623205
139,7.008898973464966,5.23923873901367,3.1499981880188,3.1415911685871283
140,7.059048175811768,4.92746448516846,3.15000009536743,3.141590444159034
141,7.109091520309448,4.66872644424438,3.14999961853027,3.141590264048754
142,7.159030199050903,4.40906143188477,3.1499981880188,3.1415891489279213
143,7.208822965621948,4.20202207565308,3.15000057220459,3.1415921853655115
144,7.259096145629883,3.89122700691223,3.15000176429749,3.141591390658341
145,7.308983325958252,3.63324308395386,3.15000152587891,3.141591159855751
146,7.358959197998047,3.42658495903015,3.15000033378601,3.1415905383063385
147,7.408923387527466,3.27106475830078,3.14999914169312,-3.1415920107149784
148,7.459035873413086,2.90988326072693,3.15000557899475,-3.1415911831550134
149,7.5090248584747314,2.65030789375305,3.15000462532043,-3.141591160762187
150,7.558985471725464,2.33973598480225,3.15000534057617,-3.1415894861789666
151,7.608922719955444,2.13255143165588,3.15000367164612,-3.1415911849004576
152,7.6592652797698975,1.82233262062073,3.14999985694885,3.141592461532631
153,7.7090535163879395,1.61592364311218,3.14999794960022,3.141590976312472
154,7.758996486663818,1.35904932022095,3.14999723434448,3.141589782446759
155,7.809055328369141,1.20406317710876,3.1499969959259,3.1415888319344845
156,7.859135150909424,0.793155193328857,3.15000057220459,3.1415901032843507
157,7.909063100814819,0.536918759346008,3.15000200271606,3.141590648511227
158,7.959087133407593,0.27963462471962,3.15000128746033,3.141590108467849
159,8.00883936882019,0.0744091346859932,3.15000414848328,-3.141591484380427
160,8.059448480606079,-0.181840196251869,3.15000629425049,-3.141591606266807
161,8.10905909538269,-0.489922106266022,3.15000462532043,-3.14159229301816
162,8.158839464187622,-0.850067257881165,3.1500072479248,-3.1415899767635698
163,8.209258794784546,-0.952946782112122,3.1500072479248,-3.1415884622618453
164,8.25901484489441,-1.26173961162567,3.15000534057617,-3.141589911572803
165,8.309056520462036,-1.46732532978058,3.15000247955322,-3.1415915219378463
166,8.35899829864502,-1.77516579627991,3.14999938011169,3.1415913337949255
167,8.40885305404663,-2.08234548568726,3.1499981880188,3.141589292546196
168,8.459004402160645,-2.28679418563843,3.1499981880188,3.1415885301527573
169,8.509196996688843,-2.49101185798645,3.14999914169312,3.1415885012994895
170,8.559155225753784,-2.74532389640808,3.15000104904175,3.1415891943945806
171,8.608888864517212,-3.00070881843567,3.15000176429749,3.1415907290314373
172,8.659125328063965,-3.30632257461548,3.15000581741333,3.1415922210228913
173,8.709043979644775,-3.56065249443054,3.15000677108765,-3.141591606110412
174,8.759117603302002,-3.7645046710968,3.15000629425049,-3.1415912400561528
175,8.808837175369263,-3.91798949241638,3.15000534057617,-3.141588256538095
176,8.858932495117188,-4.27457904815674,3.15000867843628,-3.14158766605668
177,8.909014463424683,-4.58139610290527,3.1500072479248,-3.1415876634405917
178,8.959070920944214,-4.83777809143066,3.15000700950623,-3.1415871268071864
179,9.008817195892334,-5.0426721572876,3.15000653266907,-3.1415863603368708
180,9.058928966522217,-5.35025119781494,3.15000367164612,-3.1415883955171338
181,9.10919451713562,-5.60546493530273,3.14999985694885,-3.141591263662472
182,9.158955335617065,-5.75944185256958,3.14999747276306,3.1415901642197728
183,9.208946466445923,-6.01391839981079,3.14999747276306,3.141592353359069
184,9.25927186012268,-6.37191152572632,3.14999985694885,3.1415913920437553
185,9.309215545654297,-6.62635040283203,3.15000224113464,-3.1415920859529574
186,9.359113454818726,-6.88227415084839,3.15000104904175,3.141592217181438
187,9.40898847579956,-7.18849325180054,3.15000343322754,-3.1415909429569693
188,9.459134101867676,-7.34097290039063,3.15000295639038,-3.1415914463253127
189,9.50912880897522,-7.59660577774048,3.15000057220459,3.1415916941708937
190,9.558810472488403,-7.95251560211182,3.15000295639038,-3.1415918250791215
191,9.609399557113647,-8.0041675567627,3.15000247955322,-3.1415918250791215
192,9.659210920333862,-8.0041675567627,3.15000247955322,-3.141591963108707
193,9.709112167358398,-8.51361656188965,3.15000247955322,3.14159228703668
194,9.758853912353516,-8.92082023620605,3.14999771118164,3.141589106051397
195,9.809081315994263,-9.02244567871094,3.14999675750732,3.141587858227154
196,9.859044075012207,-9.4282283782959,3.14999675750732,3.141587390002315
197,9.90898585319519,-9.63033485412598,3.14999866485596,3.1415880841721204
198,9.958950281143188,-9.98465919494629,3.14999198913574,3.1415831447520097
199,10.00883960723877,-10.0859642028809,3.14999389648438,3.1415920856654576
200,10.059059143066406,-10.4403228759766,3.15000629425049,-3.14159228144469
201,10.108981609344482,-10.6943244934082,3.1500039100647,-3.141591984421124
202,10.158983945846558,-10.9471416473389,3.14999198913574,3.1415866881416323
203,10.208953142166138,-11.3019275665283,3.14999294281006,3.1415840686376546
204,10.259067296981812,-11.454568862915,3.14999866485596,3.141585984000312
205,10.309056520462036,-11.6574287414551,3.15002155303955,-3.1415839162065966
206,10.35903024673462,-11.9609489440918,3.1500186920166,-3.1415838048626012
207,10.408820629119873,-12.3154697418213,3.15000343322754,3.141591517493104
208,10.459134340286255,-12.3662185668945,3.15000438690186,3.1415906575966672
209,10.509003162384033,-12.5692176818848,3.15000343322754,-3.1415816468782274
210,10.559004306793213,-12.8725280761719,3.15003204345703,-3.1415823927152178
211,10.60891842842102,-13.3283233642578,3.14999675750732,3.1415838523866646
212,10.659065961837769,-13.3794631958008,3.1500072479248,-3.141585850542777
213,10.709001302719116,-13.5814094543457,3.15001773834229,-3.141579915137152
214,10.759204149246216,-13.8354244232178,3.15001678466797,3.1415880600531194
215,10.809457778930664,-14.0381393432617,3.14999961853027,3.1415871933841237
216,10.859178304672241,-14.3415927886963,3.15000247955322,-3.141582721330596
217,10.909047365188599,-14.5945873260498,3.15001773834229,-3.141582692466374
218,10.958961009979248,-14.8472747802734,3.15001583099365,-3.1415785499921554
219,11.009116172790527,-15.1006050109863,3.15001010894775,-3.141580470447232
220,11.059254169464111,-15.4542846679688,3.15000820159912,-3.141583576107805
221,11.109025478363037,-15.6056480407715,3.15001392364502,-3.141582176593824
222,11.158982515335083,-15.8585872650146,3.15001392364502,-3.14157651472904
223,11.20900583267212,-16.1112022399902,3.15002155303955,3.141589280921916
224,11.25906229019165,-16.3648052215576,3.14999961853027,-3.1415846693630263
225,11.308992385864258,-16.6176452636719,3.15000915527344,3.141589369629386
226,11.359192609786987,-16.8706722259521,3.15001201629639,3.1415703654271385
227,11.40890383720398,-17.1748828887939,3.15001010894775,3.1415619117820452
228,11.459120512008667,-17.4275150299072,3.15001201629639,3.141564736188899
229,11.509117364883423,-17.731164932251,3.1500244140625,3.1415681414892744
230,11.559059619903564,-17.984655380249,3.1500301361084,3.1415712642331624
231,11.608828783035278,-18.3888130187988,3.15003490447998,3.141576726277257
232,11.659055948257446,-18.4896469116211,3.15004253387451,3.1415826241891365
233,11.709077596664429,-18.6412296295166,3.15004444122314,3.1415871781078053
234,11.759067296981812,-18.8937244415283,3.15004920959473,3.1415887938205604
235,11.808903455734253,-19.1472816467285,3.15004825592041,-3.1415842541565984
236,11.85904836654663,-19.5015563964844,3.15005683898926,-3.141585063821156
237,11.909161567687988,-19.7542533874512,3.15005302429199,-3.1415854552695475
238,11.95892858505249,-20.0067272186279,3.15004920959473,3.1415925780386216
239,12.009162425994873,-20.1582851409912,3.15004730224609,3.1415886083657147
240,12.059566020965576,-20.4112949371338,3.15004348754883,3.1415874591833948
241,12.109015703201294,-20.8148880004883,3.15005302429199,-3.1415885929222687
242,12.159026861190796,-21.0675067901611,3.15005874633789,-3.1415828235489025
243,12.208894968032837,-21.2697277069092,3.15005874633789,-3.1415745388237526
244,12.259054183959961,-21.4724349975586,3.15005302429199,-3.141564131066475
245,12.30900764465332,-21.775426864624,3.15006828308105,-3.1415584597875283
246,12.359197616577148,-22.0282726287842,3.15007400512695,-3.1415463388384963
247,12.40918755531311,-22.230562210083,3.15007400512695,-3.1415362335682526
248,12.459108591079712,-22.5339317321777,3.15006637573242,-3.141530915504477
249,12.508996725082397,-22.6852531433105,3.15009307861328,-3.14152760082035
250,12.559109449386597,-22.938045501709,3.15004920959473,-3.1415279342304245
251,12.60892939567566,-23.2410640716553,3.1500358581543,-3.14154184447978
252,12.659110307693481,-23.4936370849609,3.15003776550293,-3.141526475018623
253,12.70903205871582,-23.7974643707275,3.14999961853027,-3.141551638800525
254,12.758863687515259,-24.0498352050781,3.1500186920166,-3.1415524058622943
255,12.808809757232666,-24.3023014068604,3.15003204345703,-3.141551817154108
256,12.859021663665771,-24.5548725128174,3.15003204345703,-3.1415551063726217
257,12.909052610397339,-24.8580570220947,3.15003967285156,-3.1415581630500244
258,12.959096193313599,-24.8580570220947,3.15003967285156,-3.141541201946862
259,13.008814334869385,-25.2622261047363,3.15005874633789,-3.1415087979192
260,13.059229850769043,-25.5652236938477,3.15008926391602,-3.1415210819231025
261,13.109410285949707,-25.8174667358398,3.15012550354004,-3.1414801931377445
262,13.159328699111938,-26.0698642730713,3.15011024475098,-3.1414488436884525
263,13.20895504951477,-26.4738311767578,3.15007781982422,-3.1414583716036364
264,13.259151935577393,-26.5749588012695,3.15004730224609,-3.14147686103445
265,13.309204816818237,-26.725944519043,3.15008544921875,-3.141448837767162
266,13.359288215637207,-26.9778442382813,3.15010833740234,-3.141466919826427
267,13.40899133682251,-27.2803688049316,3.15002632141113,-3.1414814675840974
268,13.459099531173706,-27.5819225311279,3.15007591247559,-3.141488453181149
269,13.509437322616577,-27.8841361999512,3.15006065368652,-3.1415011628514193
270,13.559109687805176,-28.0852699279785,3.15005302429199,-3.141507666976353
271,13.60890507698059,-28.2364711761475,3.15003967285156,-3.1415194377882485
272,13.659034252166748,-28.5382308959961,3.15002059936523,-3.1415292464348923
273,13.709156036376953,-28.8905467987061,3.14999389648438,-3.141547436164018
274,13.758952617645264,-29.192403793335,3.14998054504395,-3.1415623515512996
275,13.809055089950562,-29.2426872253418,3.14997863769531,-3.1415781703570786
276,13.859098196029663,-29.5949993133545,3.14996528625488,-3.1415815458781284
277,13.909075736999512,-29.8464508056641,3.14996147155762,-3.1415875365691086
278,13.958882093429565,-30.0984325408936,3.14995956420898,3.141588537647324
279,14.009191989898682,-30.1987495422363,3.14995574951172,3.141588537647324
280,14.058995008468628,-30.601245880127,3.14996147155762,3.141585129720214
281,14.109155893325806,-30.8525485992432,3.14995765686035,3.1415807095421666
282,14.158909320831299,-31.1039695739746,3.14996147155762,3.1415813281614167
283,14.2089262008667,-31.2546234130859,3.14996337890625,3.141580131061428
284,14.259042501449585,-31.506477355957,3.14996719360352,3.1415782080315586
285,14.309471607208252,-31.8587417602539,3.14997291564941,3.141580568225852
286,14.359028577804565,-32.0093650817871,3.14997482299805,3.1415806143868164
287,14.408953428268433,-32.2607002258301,3.14997482299805,3.14158063630427
288,14.45917272567749,-32.512035369873,3.14997863769531,3.141583408421014
289,14.508984565734863,-32.8635559082031,3.14998626708984,3.1415826386688486
290,14.558936357498169,-33.1151237487793,3.14998435974121,3.141583386263877
291,14.60909628868103,-33.3161697387695,3.14998817443848,3.1415855737813647
292,14.65904188156128,-33.618465423584,3.14999008178711,3.141584337538453
293,14.708986520767212,-33.870002746582,3.14999198913574,3.141586391051033
294,14.759010076522827,-34.1216621398926,3.14999389648438,3.1415872767366406
295,14.808846712112427,-34.4235382080078,3.14999198913574,3.1415854088561805
296,14.859013795852661,-34.6247787475586,3.14999389648438,3.1415852852135804
297,14.909008026123047,-34.8760795593262,3.14999580383301,3.1415878748402637
298,14.958942174911499,-35.1274490356445,3.1500358581543,-3.141165722285074
299,15.008827686309814,-35.3791923522949,3.15004730224609,-3.1410848468881576
300,15.059134483337402,-35.6303596496582,3.14988708496094,-3.1411711994373746
301,15.108999967575073,-35.6303596496582,3.14988708496094,3.140545925098297
302,15.158909797668457,-36.032112121582,3.14925765991211,3.136400100164616
303,15.208915710449219,-36.3831596374512,3.14955902099609,3.1314813341382886
304,15.259022235870361,-36.5837936401367,3.150146484375,3.1301477261102377
305,15.309120655059814,-36.5837936401367,3.150146484375,3.118397345059808
306,15.359033107757568,-37.0335388183594,3.15351486206055,3.0994814197863922
307,15.409017324447632,-37.5323028564453,3.16801071166992,3.0826691774842265
308,15.459092617034912,-37.6318397521973,3.17248916625977,3.0763898393548064
309,15.509114503860474,-37.7808380126953,3.1801872253418,3.0581936336099336
310,15.558844804763794,-38.0282745361328,3.19610977172852,3.025420714360967
311,15.608926773071289,-38.5213241577148,3.24285125732422,3.0037456669787828
312,15.659048080444336,-38.6197929382324,3.25485610961914,2.991656769711061
313,15.709019899368286,-38.767276763916,3.27434921264648,2.974457414773544
314,15.75902247428894,-39.012149810791,3.31069183349609,2.94271350799021
315,15.80892014503479,-39.2561378479004,3.35245132446289,2.9154764639181323
316,15.859039545059204,-39.4992904663086,3.39989471435547,2.911170551974658
317,15.909052848815918,-39.8386840820313,3.47596740722656,2.885901781052431
318,15.958878993988037,-40.0799865722656,3.53653717041016,2.8565132662633865
319,16.008862257003784,-40.3199043273926,3.60195922851563,2.830079251083882
320,16.05915141105652,-40.5108451843262,3.65812301635742,2.8259457544017517
321,16.109113693237305,-40.8434638977051,3.76491928100586,2.7990064578502736
322,16.159525871276855,-41.1267509460449,3.86396026611328,2.777564752582654
323,16.208975076675415,-41.2206878662109,3.89826583862305,2.755432121098859
324,16.258978128433228,-41.5010528564453,4.00541687011719,2.748550962657047
325,16.309009075164795,-41.7329254150391,4.09928894042969,2.730703271741239
326,16.359012842178345,-41.9629936218262,4.19711303710938,2.704715668395597
327,16.408897399902344,-42.1001167297363,4.25777053833008,2.681345679772704
328,16.4591224193573,-42.4172096252441,4.40528106689453,2.674209415744219
329,16.508941888809204,-42.6860694885254,4.53878021240234,2.656631267622107
330,16.559119939804077,-42.8637542724609,4.63095092773438,2.6321523207065636
331,16.6090304851532,-42.9961585998535,4.70162582397461,2.609799856876278
332,16.65899133682251,-43.3019676208496,4.87192153930664,2.602989102612512
333,16.709121465682983,-43.5607872009277,5.02431869506836,2.5824391705387604
334,16.759069442749023,-43.7739868164063,5.15538024902344,2.565289503454468
335,16.809266328811646,-43.9427757263184,5.26264572143555,2.540601386188056
336,16.859124422073364,-44.151782989502,5.40032196044922,2.534028553267366
337,16.90903925895691,-44.3585357666016,5.54180145263672,2.517943339761767
338,16.958911895751953,-44.5629425048828,5.68665313720703,2.4961347960623392
339,17.008913278579712,-44.6847267150879,5.77512741088867,2.476630024606801
340,17.05897092819214,-45.0044288635254,6.01649475097656,2.467991653173901
341,17.109165906906128,-45.1622848510742,6.14015579223633,2.455618717592683
342,17.159215211868286,-45.3572120666504,6.29727554321289,2.4367676771799123
343,17.208922386169434,-45.4730377197266,6.3930778503418,2.4132651903141946
344,17.259029388427734,-45.6638488769531,6.55464553833008,2.40676259967309
345,17.309003353118896,-45.9635925292969,6.82036209106445,2.387666106388443
346,17.35881757736206,-46.2202453613281,7.05939102172852,2.3660509130333742
347,17.408916473388672,-46.2566070556641,7.09369277954102,2.3475714572807806
348,17.459173440933228,-46.5067253112793,7.33750152587891,2.335613717345673
349,17.509194135665894,-46.6465835571289,7.47976684570313,2.3202242052184694
350,17.558913707733154,-46.8183364868164,7.66095733642578,2.291917674291889
351,17.609325885772705,-46.9198303222656,7.77141571044922,2.276224562696443
352,17.65898561477661,-47.1193428039551,7.99607849121094,2.2686535325009722
353,17.70906352996826,-47.3148460388184,8.22486877441406,2.2577704026402845
354,17.759068250656128,-47.4113311767578,8.33980941772461,2.2379852779618865
355,17.809001207351685,-47.5699768066406,8.53360366821289,2.218521362407272
356,17.859087228775024,-47.7565078735352,8.76875305175781,2.2154600153595103
357,17.90900206565857,-47.9385795593262,9.00787353515625,2.1974497360347116
358,17.95884656906128,-48.1455841064453,9.29094314575195,2.175967096768164
359,18.00894546508789,-48.1746673583984,9.33180236816406,2.1558669027712782
360,18.058948516845703,-48.3744506835938,9.6195068359375,2.146497877534355
361,18.109055757522583,-48.512939453125,9.82832336425781,2.13336444164024
362,18.159040451049805,-48.6485443115234,10.038948059082,2.1160089340572505
363,18.208951950073242,-48.728588104248,10.165828704834,2.09590966880157
364,18.259129285812378,-48.8593635559082,10.3787422180176,2.0894885291907337
365,18.309011220932007,-49.0362510681152,10.6811180114746,2.0751856520049246
366,18.359208583831787,-49.1100769042969,10.8120346069336,2.0579046659811753
367,18.40891742706299,-49.2309875488281,11.0309944152832,2.0344253016320306
368,18.459115505218506,-49.3715019226074,11.2957878112793,2.0247355698840113
369,18.509068489074707,-49.5064010620117,11.5640869140625,2.0137607926289713
370,18.559144020080566,-49.6151504516602,11.7897796630859,2.000530703802272
371,18.60880422592163,-49.7212753295898,12.0158576965332,1.9734999503238841
372,18.65903925895691,-49.8436050415039,12.289192199707,1.9632433533036926
373,18.709106922149658,-49.9219589233398,12.4728507995605,1.949526973117474
374,18.75896954536438,-50.0164260864258,12.7030792236328,1.9210460047753513
375,18.80889129638672,-50.0709533691406,12.8415565490723,1.8937695136061847
376,18.858989000320435,-50.1576919555664,13.0736808776855,1.8845701271026527
377,18.90907049179077,-50.2390441894531,13.3077354431152,1.8615042062076197
378,18.95936870574951,-50.3149337768555,13.5437240600586,1.8337722205264795
379,19.008974075317383,-50.3853454589844,13.781566619873,1.8013847300156485
380,19.0590181350708,-50.4502487182617,14.0211372375488,1.7921262962526583
381,19.10899519920349,-50.5317993164063,14.3591728210449,1.7689716626308571
382,19.15917682647705,-50.5734939575195,14.553581237793,1.7504406205001635
383,19.208811044692993,-50.6115798950195,14.7488021850586,1.7087255926884626
384,19.259114980697632,-50.6769027709961,15.1413879394531,1.694815538113132
385,19.309115648269653,-50.7041091918945,15.3386001586914,1.6762645348565164
386,19.359090566635132,-50.727653503418,15.5363311767578,1.6577097005755772
387,19.408940315246582,-50.7475357055664,15.7345123291016,1.6159501017782518
388,19.459245443344116,-50.7762603759766,16.1319122314453,1.6020271065080076
389,19.5090229511261,-50.7849349975586,16.3313369750977,1.5845906964738008
390,19.559199333190918,-50.7910842895508,16.6314086914063,1.5606374046458442
391,19.60909676551819,-50.7908248901367,16.8320617675781,1.5372321261461797
392,19.659157037734985,-50.7861022949219,17.0834503173828,1.5318187093752105
