k,time,x,y,yaw
260,13.057907104492188,-25.7342700958252,3.14999008178711,-3.141584323664333
261,13.107889652252197,-25.8344497680664,3.15001106262207,-3.141570653050319
262,13.157707452774048,-26.0358428955078,3.15000915527344,-3.1415701091606905
263,13.207849025726318,-26.4380035400391,3.15001678466797,-3.1415727754851415
264,13.257908344268799,-26.6898212432861,3.1500072479248,-3.1415819564941425
265,13.307725429534912,-26.8404502868652,3.15001487731934,-3.1415846848029525
266,13.357849359512329,-27.0420303344727,3.1500072479248,-3.1415901629500818
267,13.408114194869995,-27.444019317627,3.15002059936523,-3.1415856085503404
268,13.457846641540527,-27.7461051940918,3.15000534057617,3.1415859960917945
269,13.507810354232788,-27.8966636657715,3.14999198913574,3.1415757791167844
270,13.558019876480103,-28.0982398986816,3.14999961853027,-3.1415889886047457
271,13.608006000518799,-28.0982398986816,3.14999961853027,3.14154986853632
272,13.657872915267944,-28.550537109375,3.14998817443848,3.141581528395027
273,13.70789885520935,-28.9023208618164,3.15005111694336,-3.141586357336407
274,13.757975339889526,-29.103214263916,3.15007972717285,3.141575856388683
275,13.807944059371948,-29.5053634643555,3.15002822875977,-3.1415857450788764
276,13.858034133911133,-29.7060203552246,3.15006065368652,-3.1415533230841914
277,13.908354759216309,-29.9069919586182,3.14999961853027,-3.141579519808638
278,13.957870960235596,-30.0577850341797,3.15000152587891,-3.1415075860478594
279,14.007777690887451,-30.459810256958,3.15000915527344,-3.1415311773714807
280,14.057814836502075,-30.7107601165771,3.14997100830078,-3.1415593446627526
281,14.107710838317871,-30.9119148254395,3.14997100830078,-3.141566476194296
282,14.15766978263855,-31.1124439239502,3.14999198913574,3.1415718278524563
283,14.207974195480347,-31.4638767242432,3.14992904663086,3.141567174687702
284,14.257782459259033,-31.7650585174561,3.14997482299805,3.141578615697145
285,14.307817697525024,-31.9156169891357,3.1500129699707,3.1415304860206437
286,14.357781410217285,-32.0662422180176,3.14993286132813,3.1415407118895744
287,14.408071041107178,-32.468090057373,3.14999580383301,3.141552348339864
288,14.457953929901123,-32.7694931030273,3.14996719360352,3.1415257006686246
289,14.50871729850769,-32.9204406738281,3.15000534057617,3.141519173376553
290,14.558008909225464,-33.1212120056152,3.15004539489746,-3.1415919536078163
291,14.60784101486206,-33.4729042053223,3.14999961853027,3.141585516359351
292,14.657968282699585,-33.8245010375977,3.15005874633789,-3.141548242423831
293,14.7078115940094,-33.9250144958496,3.15005874633789,-3.141541895321503
294,14.7583327293396,-34.1258544921875,3.14999580383301,-3.141568137045973
295,14.807976245880127,-34.5277404785156,3.15003776550293,-3.1415104662868076
296,14.85781979560852,-34.7287902832031,3.15005111694336,-3.1414882448735524
297,14.907964706420898,-34.9299507141113,3.1500244140625,-3.140975750098344
298,14.957965850830078,-35.1313591003418,3.15007781982422,-3.14008734340088
299,15.008135557174683,-35.533260345459,3.14971542358398,-3.1400828480387477
300,15.057745456695557,-35.7345314025879,3.14938354492188,-3.1402788225808624
301,15.108027458190918,-35.8850173950195,3.14896774291992,3.141323689398341
302,15.157815933227539,-36.0862617492676,3.14833450317383,3.1367537810676827
303,15.207868814468384,-36.4874000549316,3.14786529541016,3.1256382484962053
304,15.25780200958252,-36.7886009216309,3.15057373046875,3.116485204468467
305,15.308135747909546,-36.9385299682617,3.15273284912109,3.1009564206371083
306,15.35809850692749,-37.1383438110352,3.15703582763672,3.094539818710877
307,15.407951831817627,-37.5366477966309,3.17238235473633,3.0705009814961874
308,15.457965850830078,-37.7355422973633,3.18423080444336,3.0567665685329892
309,15.508238554000854,-37.8844718933105,3.19483947753906,3.038339773330925
310,15.55781364440918,-38.0826797485352,3.21139907836914,3.009245518925957
311,15.607855081558228,-38.5265274047852,3.25969696044922,2.9923285872560768
312,15.657968759536743,-38.7729187011719,3.29445266723633,2.9738347587154057
313,15.70774531364441,-38.9202499389648,3.31735229492188,2.949099048633451
314,15.75782561302185,-39.1159133911133,3.35028839111328,2.9269049417371313
315,15.807959079742432,-39.1159133911133,3.35028839111328,2.9060218049001234
316,15.85782504081726,-39.5540580749512,3.43697357177734,2.8947267110387456
317,15.907743453979492,-40.0394325256348,3.55434036254883,2.87315476402779
318,15.957858800888062,-40.1361885070801,3.57976913452148,2.8700387617980714
319,16.007824659347534,-40.5209846496582,3.6866569519043,2.8377610940328974
320,16.05781054496765,-40.6640396118164,3.72915267944336,2.825069777305497
321,16.107856512069702,-40.806526184082,3.77346801757813,2.812448214796947
322,16.157787799835205,-40.9958457946777,3.83557891845703,2.774779632053065
323,16.20819902420044,-41.4171562194824,3.98598480224609,2.757486415840027
324,16.257781982421875,-41.649242401123,4.07748794555664,2.7392650981690343
325,16.30786919593811,-41.7877006530762,4.13441467285156,2.716600387423736
326,16.35781216621399,-41.9712028503418,4.21240997314453,2.69612531635387
327,16.407845497131348,-42.2439804077148,4.33463668823242,2.6771844748786746
328,16.457836627960205,-42.5143013000488,4.46414947509766,2.6671834667491923
329,16.50775647163391,-42.8265266418457,4.62277221679688,2.64387371678906
330,16.557731866836548,-42.870792388916,4.64588928222656,2.6362878867363637
331,16.60778021812439,-42.870792388916,4.64588928222656,2.6067999180250743
332,16.65795612335205,-43.2652702331543,4.86132049560547,2.59657379838538
333,16.70782709121704,-43.5675201416016,5.03900909423828,2.5854623198767728
334,16.758214950561523,-43.6960334777832,5.11758804321289,2.5601085617781965
335,16.80811643600464,-44.0354766845703,5.33044052124023,2.553344832655645
336,16.85791254043579,-44.244743347168,5.46751022338867,2.537036358232366
337,16.90803337097168,-44.410472869873,5.57954788208008,2.527386773602002
338,16.95795512199402,-44.533748626709,5.66476821899414,2.4939735333092177
339,17.00819420814514,-44.817455291748,5.86818313598633,2.4824477726157053
340,17.057897329330444,-45.0957832336426,6.08004379272461,2.4623989143404073
341,17.10804796218872,-45.2525253295898,6.20401000976563,2.441172153341796
342,17.157882928848267,-45.3302383422852,6.26661682128906,2.4373664428634783
343,17.208041667938232,-45.5984535217285,6.49006271362305,2.414570953034021
344,17.257861614227295,-45.8609657287598,6.72115325927734,2.390170091847118
345,17.307800769805908,-45.9717483520508,6.82233428955078,2.373218389931123
346,17.35768961906433,-46.0815162658691,6.92448425292969,2.3504578076706326
347,17.407891988754272,-46.4039840698242,7.23735809326172,2.336071423830183
348,17.457855701446533,-46.5786972045898,7.41665649414063,2.3207166306109435
349,17.507689952850342,-46.6821899414063,7.52553558349609,2.3114000828514345
350,17.557857275009155,-46.8186454772949,7.67214965820313,2.2956488082124866
351,17.608149766921997,-47.0528831481934,7.9329719543457,2.2776828685644994
352,17.657976865768433,-47.249397277832,8.16098785400391,2.2619815670927315
353,17.707887649536133,-47.4422569274902,8.39149475097656,2.2444157071572817
354,17.75790238380432,-47.4422569274902,8.39149475097656,2.241073761661964
355,17.807778120040894,-47.7236824035645,8.74285507202148,2.2113602597173654
356,17.857784032821655,-47.8453674316406,8.9019775390625,2.2021652659234547
357,17.9076828956604,-48.0241241455078,9.14358520507813,2.184526846741661
358,17.957728624343872,-48.082763671875,9.22496795654297,2.168450571866194
359,18.007805585861206,-48.2560081481934,9.47091293334961,2.1597091603993928
360,18.058007955551147,-48.4251708984375,9.71939468383789,2.145496785221055
361,18.1078999042511,-48.6171836853027,10.0125312805176,2.1239740452777576
362,18.1578369140625,-48.6708564758301,10.0970306396484,2.1085196639684796
363,18.207929372787476,-48.6708564758301,10.0970306396484,2.092480901719931
364,18.258070468902588,-48.9057960510254,10.4811820983887,2.083496735298572
365,18.30806303024292,-49.0561561584473,10.7416076660156,2.0708311493460765
366,18.357800722122192,-49.1296997070313,10.8728294372559,2.0524209750272187
367,18.40804934501648,-49.3680839538574,11.3132095336914,2.036672215388349
368,18.458102464675903,-49.4597282409668,11.4912605285645,2.0247896371023315
369,18.50774574279785,-49.527099609375,11.6253967285156,2.0153165530406656
370,18.55788779258728,-49.5932159423828,11.7601165771484,1.993116257175822
371,18.608072519302368,-49.7423782348633,12.076789855957,1.982728999876049
372,18.657921075820923,-49.7423782348633,12.076789855957,1.957844631374333
373,18.70830798149109,-49.9231948852539,12.4882774353027,1.9329510561898255
374,18.758023977279663,-50.0363311767578,12.765811920166,1.9329510561898255
375,18.807950735092163,-50.1261367797852,12.9986763000488,1.8991432581530152
376,18.857929944992065,-50.1781616210938,13.1383247375488,1.8811183017139337
377,18.90778088569641,-50.2767715454102,13.4190292358398,1.8535652918548484
378,18.95783019065857,-50.3382034301758,13.6075325012207,1.8489533083524223
379,19.008203744888306,-50.4505157470703,13.9879570007324,1.8166167831525908
380,19.05787992477417,-50.4889907836914,14.1317520141602,1.79348887512142
381,19.108187437057495,-50.5486602783203,14.3726844787598,1.7610847721296288
382,19.15836501121521,-50.6027603149414,14.6150817871094,1.7518221108364511
383,19.207815885543823,-50.660270690918,14.9077072143555,1.7147540682665308
384,19.25792622566223,-50.6859817504883,15.0546569824219,1.7008472186880081
385,19.307976484298706,-50.7243041992188,15.3004112243652,1.6683866210010472
386,19.357656478881836,-50.7569351196289,15.5470886230469,1.645191719265468
387,19.407708168029785,-50.7930068969727,15.8937110900879,1.621990549034219
388,19.45783233642578,-50.8149719238281,16.1917304992676,1.6080669386075388
389,19.507948637008667,-50.8268966674805,16.4406585693359,1.5762221707058923
390,19.557781219482422,-50.8312530517578,16.5902671813965,1.5549539181239693
391,19.60765314102173,-50.8336029052734,16.8902893066406,1.5372425709163362
392,19.65778923034668,-50.8277740478516,17.1916046142578,1.5288311212200665
393,19.707789421081543,-50.8157806396484,17.4936599731445,1.5160421343662465
394,19.757748126983643,-50.8129806518555,17.5441284179688,1.5116343213955783
395,19.80782389640808,-50.7932586669922,17.8960876464844,1.5046085497736266
396,19.85790181159973,-50.7734222412109,18.1977882385254,1.5031959791192555
397,19.907735586166382,-50.7486190795898,18.5499725341797,1.5033532974324129
398,19.958081483840942,-50.7415390014648,18.6505584716797,1.5050412271592886
399,20.007920742034912,-50.7415390014648,18.6505584716797,1.5100121885087983
400,20.058034658432007,-50.7099380493164,19.1024379730225,1.5161864661381304
401,20.10784602165222,-50.6828384399414,19.5536441802979,1.5257424362632033
402,20.15769934654236,-50.6712341308594,19.8042240142822,1.531918566013509
403,20.20776629447937,-50.6670303344727,19.9046516418457,1.5344938190683026
404,20.2579402923584,-50.6593704223633,20.105188369751,1.5359258785760306
405,20.30847144126892,-50.6521987915039,20.3059673309326,1.537467777547786
406,20.357850074768066,-50.641960144043,20.6071472167969,1.537467777547786
407,20.407838344573975,-50.6321029663086,20.9081439971924,1.5380421423788722
408,20.457813262939453,-50.6255722045898,21.1089839935303,1.5381600156053379
409,20.508092403411865,-50.6190414428711,21.3097362518311,1.538550098528775
410,20.557925701141357,-50.6109237670898,21.5606899261475,1.539343146973233
411,20.60777497291565,-50.5995941162109,21.9121112823486,1.5400128528181112
412,20.65783929824829,-50.5900650024414,22.2134132385254,1.540536028682122
413,20.70774745941162,-50.5853729248047,22.3638668060303,1.5420225181639247
414,20.758275032043457,-50.5777282714844,22.6150798797607,1.543307774562708
415,20.80802035331726,-50.5689163208008,22.9165859222412,1.5438317825726178
416,20.857940435409546,-50.5592193603516,23.2685165405273,1.545677621442503
417,20.907878398895264,-50.5552597045898,23.4190578460693,1.5474082958852173
418,20.957808256149292,-50.550163269043,23.6203155517578,1.5488648993940395
419,21.008362293243408,-50.54296875,23.9216327667236,1.5502144379458394
420,21.057902336120605,-50.5352363586426,24.2734718322754,1.551215563521504
421,21.107832431793213,-50.529167175293,24.5752048492432,1.5526422126600803
422,21.157828092575073,-50.5272407531738,24.6759204864502,1.5538221234924743
423,21.208251237869263,-50.5226249694824,24.9271411895752,1.554275132940864
424,21.257943153381348,-50.5174942016602,25.2283725738525,1.5555471827584115
425,21.307639360427856,-50.5135192871094,25.4793453216553,1.5569069718065178
426,21.357681274414062,-50.5112686157227,25.6301193237305,1.5578107102428969
427,21.40829300880432,-50.5070114135742,25.9310188293457,1.558143932443504
428,21.45794105529785,-50.5031089782715,26.2321643829346,1.5590297140881269
429,21.50802254676819,-50.5000495910645,26.482946395874,1.5600020609180232
430,21.558541536331177,-50.4982528686523,26.633321762085,1.5600020609180232
431,21.607994318008423,-50.4944114685059,26.9844779968262,1.560910848090793
432,21.657939434051514,-50.4918479919434,27.2353763580322,1.5617706566133103
433,21.70780849456787,-50.4904174804688,27.3859596252441,1.562488177638415
