k,time,x,y,yaw
48,2.464948892593384,30.0454158782959,3.14997673034668,3.141581398490983
49,2.5145020484924316,29.8729209899902,3.14997863769531,3.1415825413145324
50,2.5654776096343994,29.5837860107422,3.14998245239258,3.1415841248000804
51,2.6156985759735107,29.2964763641357,3.14998435974121,3.141583614029806
52,2.66457462310791,28.9511528015137,3.14998626708984,3.1415844614411133
53,2.713681697845459,28.5485572814941,3.14998817443848,3.141583041539904
54,2.7655529975891113,28.4917831420898,3.14999008178711,3.1415835510926513
55,2.8154358863830566,27.9742736816406,3.14999580383301,3.141587170809188
56,2.8649163246154785,27.6877002716064,3.14999961853027,3.1415912546883518
57,2.914620876312256,27.5728645324707,3.14999961853027,3.141589781825863
58,2.9652974605560303,27.3436698913574,3.14999771118164,3.14159257410801
59,3.014000415802002,27.0003604888916,3.14999961853027,3.141591533561556
60,3.064052104949951,26.5994281768799,3.14999771118164,3.1415919056959236
61,3.114966630935669,26.199987411499,3.14999961853027,-3.1415908526120284
62,3.1641340255737305,25.9143085479736,3.14999389648438,3.1415904553764933
63,3.214984655380249,25.8005218505859,3.14999389648438,3.1415918168223516
64,3.2646665573120117,25.4595394134521,3.14999198913574,3.1415894317620787
65,3.3152167797088623,25.1196727752686,3.14999198913574,3.141588762648652
66,3.3652446269989014,25.0064697265625,3.14999198913574,3.1415885934635304
67,3.41462779045105,24.7248973846436,3.14999008178711,3.141583552577705
68,3.465045213699341,24.2756004333496,3.14998817443848,3.1415810678557836
69,3.517092227935791,23.9398612976074,3.14999580383301,3.141582733292124
70,3.5652732849121094,23.8832473754883,3.14999389648438,3.14158443627906
71,3.614851951599121,23.6039924621582,3.15000152587891,3.1415887342621627
72,3.6651692390441895,23.2114372253418,3.15000152587891,3.14158778391234
73,3.715426206588745,22.7649898529053,3.15000152587891,3.141589453948288
74,3.764702320098877,22.7649898529053,3.15000152587891,3.1415882421895516
75,3.8141980171203613,22.4874458312988,3.15000152587891,3.1415865798040294
76,3.8650753498077393,22.2094783782959,3.14999771118164,3.1415858562168157
77,3.9138145446777344,21.9337024688721,3.14999961853027,3.141587237242545
78,3.965118169784546,21.656810760498,3.15000152587891,3.1415878492779843
79,4.016379356384277,21.2716503143311,3.15000343322754,3.1415876021147424
80,4.0642571449279785,20.8858699798584,3.15000343322754,3.1415874989957726
81,4.11410665512085,20.8858699798584,3.15000343322754,3.141589961691728
82,4.166049480438232,20.2825603485107,3.15000534057617,3.1415900797385787
83,4.2156360149383545,20.2271118164063,3.15000534057617,3.1415894180880204
84,4.264316558837891,19.8989562988281,3.15000343322754,3.141589118043025
85,4.315962791442871,19.6268043518066,3.15000534057617,3.1415900788423903
86,4.364844560623169,19.5176963806152,3.15000534057617,3.1415900028639836
87,4.414872407913208,19.1908073425293,3.15000534057617,3.1415922915715018
88,4.46451735496521,18.9176788330078,3.1500072479248,3.1415922915715018
89,4.5164794921875,18.8086032867432,3.1500072479248,-3.1415898964471833
90,4.565784454345703,18.371789932251,3.15000915527344,-3.141588767492249
91,4.614819765090942,18.0445976257324,3.15000534057617,-3.1415901512650297
92,4.664494037628174,17.7183628082275,3.15000152587891,-3.1415921357027146
93,4.716314792633057,17.4480171203613,3.14999961853027,3.1415911039099425
94,4.76578164100647,17.0691337585449,3.14999771118164,3.141587587989151
95,4.815799951553345,16.9612121582031,3.14999771118164,3.141589643059928
96,4.864378929138184,16.6371288299561,3.15000152587891,3.1415903677247385
97,4.914432048797607,16.3673267364502,3.15000534057617,-3.141592088074902
98,4.964025259017944,16.2590312957764,3.1500072479248,3.1415924456344575
99,5.015860319137573,15.9345455169678,3.15000438690186,-3.141590779862404
100,5.064861059188843,15.5553684234619,3.15000534057617,-3.1415904574290385
101,5.11525559425354,15.3937091827393,3.15000534057617,-3.1415897461679707
102,5.1660075187683105,15.1223640441895,3.15000438690186,-3.1415916973639106
103,5.215876579284668,14.7448177337646,3.15000247955322,-3.141591043863451
104,5.265167713165283,14.4210453033447,3.14999866485596,3.141591311901516
105,5.314472436904907,14.205846786499,3.14999675750732,3.1415881133747408
106,5.3646581172943115,13.93674659729,3.14999580383301,3.1415875101068678
107,5.416301727294922,13.7763328552246,3.14999961853027,3.1415894401411357
108,5.464439868927002,13.5070571899414,3.15000057220459,3.141588968465321
109,5.517316818237305,13.1322860717773,3.15000247955322,3.1415900256233074
110,5.565249681472778,12.810754776001,3.15000152587891,3.1415887575410038
111,5.615498781204224,12.4362602233887,3.14999771118164,3.141586376089694
112,5.666415452957153,12.3835868835449,3.14999961853027,3.141588739113571
113,5.7146055698394775,12.0633792877197,3.15000438690186,3.1415908682280795
114,5.764976739883423,11.7956199645996,3.1500072479248,-3.1415917094554566
115,5.814407110214233,11.6887073516846,3.15000820159912,-3.1415890629926637
116,5.865299701690674,11.2081489562988,3.1500072479248,-3.1415906095213773
117,5.915791034698486,10.9948444366455,3.15000438690186,-3.141592500996294
118,5.963965892791748,10.8883838653564,3.15000247955322,-3.1415923739324505
119,6.01545524597168,10.5690975189209,3.15000534057617,-3.141590241530872
120,6.0652947425842285,10.3021850585938,3.15000629425049,-3.141589401564836
121,6.115926265716553,9.92977333068848,3.15000820159912,-3.1415881998655943
122,6.164455890655518,9.76912117004395,3.1500072479248,-3.141590637558606
123,6.2152862548828125,9.5561580657959,3.15000343322754,-3.141589732373431
124,6.2650368213653564,9.23706436157227,3.15000343322754,3.141592393481103
125,6.31574821472168,8.86651420593262,3.14999580383301,3.1415901998993725
126,6.363431930541992,8.54965591430664,3.14999103546143,3.1415855010336013
127,6.414255619049072,8.49629020690918,3.14998912811279,3.1415846595266426
128,6.4642722606658936,8.18016624450684,3.14999580383301,3.1415867098026613
129,6.515577793121338,7.81275796890259,3.14999771118164,3.1415866133444763
130,6.5645811557769775,7.44516706466675,3.14999675750732,3.1415852665952504
131,6.61714506149292,7.39349508285522,3.14999866485596,3.1415888969391506
132,6.6643407344818115,7.1309027671814,3.15000247955322,3.141588921540752
133,6.715325117111206,6.81681442260742,3.1500039100647,3.1415903378146224
134,6.764261245727539,6.39784574508667,3.15000438690186,3.1415918533234133
135,6.815905570983887,6.29325723648071,3.15000343322754,3.141591282821796
136,6.866304397583008,6.08430099487305,3.15000295639038,3.141590655161971
137,6.914075613021851,5.7713475227356,3.15000343322754,3.141591640841145
138,6.963363170623779,5.35397815704346,3.1500039100647,3.141591877983052
139,7.015312910079956,5.14563655853271,3.15000295639038,3.141590938589719
140,7.065096139907837,5.0415620803833,3.15000295639038,3.1415913216049716
141,7.113842010498047,4.72965717315674,3.15000295639038,3.141591318220403
142,7.1649580001831055,4.31357192993164,3.1500039100647,3.141591551366597
143,7.216066598892212,4.20967197418213,3.15000295639038,3.1415907370696132
144,7.265604734420776,4.00204610824585,3.15000247955322,3.1415911622138832
145,7.316254138946533,3.58722710609436,3.15000414848328,3.141592037318115
146,7.364034175872803,3.32838559150696,3.15000557899475,-3.141592454631431
147,7.415831565856934,3.17213225364685,3.15000414848328,3.1415911572587802
148,7.464739561080933,2.96489000320435,3.15000343322754,3.1415911572587802
149,7.518710613250732,2.6536717414856,3.1500072479248,-3.1415913606797967
150,7.564595699310303,2.29071593284607,3.15000796318054,-3.1415909637162587
151,7.614537477493286,2.13437056541443,3.15000605583191,-3.1415922298742887
152,7.664420127868652,1.97954189777374,3.15000534057617,3.1415914469115385
153,7.716131687164307,1.66879296302795,3.15000605583191,-3.141592602631853
154,7.764880657196045,1.40937602519989,3.15000343322754,-3.141592166218954
155,7.814827919006348,1.15116822719574,3.15000677108765,-3.141591682235202
156,7.865715742111206,0.891226768493652,3.15000772476196,-3.141590967263448
157,7.9141716957092285,0.632785499095917,3.15000653266907,-3.141590275986156
158,7.96499228477478,0.269227415323257,3.15000581741333,-3.1415914393745092
159,8.01559066772461,0.0620274618268013,3.15000605583191,-3.1415913441490653
160,8.065256595611572,-0.145358458161354,3.15000677108765,-3.1415903036930777
161,8.114158630371094,-0.456005871295929,3.15000224113464,3.1415916515210736
162,8.164979219436646,-0.816722750663757,3.14999914169312,3.141588261121351
163,8.215255975723267,-0.971922993659973,3.14999723434448,3.1415865221838244
164,8.264972925186157,-1.22832667827606,3.14999675750732,3.14158483703341
165,8.314260721206665,-1.48591434955597,3.15000152587891,3.1415873501550347
166,8.364728212356567,-1.84474158287048,3.1500072479248,3.141590637080661
167,8.414488315582275,-2.05034399032593,3.15000820159912,3.141591420890793
168,8.4652681350708,-2.30791211128235,3.15000939369202,-3.1415904925234224
169,8.515240907669067,-2.51372480392456,3.15001106262207,-3.141589581443313
170,8.564581394195557,-2.87367010116577,3.15001058578491,-3.141589575299241
171,8.614723443984985,-2.87367010116577,3.15001058578491,-3.141591016085575
172,8.66571831703186,-3.23434352874756,3.15000677108765,-3.14158834878713
173,8.715782880783081,-3.59379029273987,3.15001010894775,-3.1415877342468566
174,8.764723300933838,-3.74900770187378,3.15000939369202,-3.1415888746371303
175,8.814612627029419,-4.0057110786438,3.1500072479248,-3.1415877237945597
176,8.866752624511719,-4.31477832794189,3.15000653266907,-3.141587928465285
177,8.915862560272217,-4.57271814346313,3.15000295639038,-3.141588835714842
178,8.965075731277466,-4.77862071990967,3.1500039100647,-3.1415872915994925
179,9.014605283737183,-5.03556156158447,3.15000462532043,-3.1415892929323217
180,9.065659046173096,-5.29360389709473,3.14999961853027,-3.141591981814264
181,9.113618850708008,-5.60176372528076,3.14999604225159,-3.1415922442694724
182,9.164947986602783,-5.90982437133789,3.14999723434448,-3.141592585502656
183,9.214988946914673,-6.06294965744019,3.14999580383301,3.14158918686949
184,9.265686273574829,-6.31953620910645,3.14999318122864,3.141587963537292
185,9.31547737121582,-6.72814989089966,3.14999651908875,3.1415895069654742
186,9.364539861679077,-6.98287916183472,3.14999866485596,3.141590159086021
187,9.413791179656982,-7.13661432266235,3.14999747276306,3.1415890442997516
188,9.464226007461548,-7.34048223495483,3.14999675750732,3.1415889779536954
189,9.514532566070557,-7.79926061630249,3.15000438690186,-3.14159077335006
190,9.564034461975098,-8.00368690490723,3.15000343322754,-3.141591560060643
191,9.615676641464233,-8.25984764099121,3.15000343322754,-3.141589529193568
192,9.666904926300049,-8.46451377868652,3.15000438690186,-3.141588429333708
193,9.713568449020386,-8.61748123168945,3.15000438690186,-3.141588429333708
194,9.764591932296753,-9.07831764221191,3.14999723434448,3.141591928264854
195,9.815001964569092,-9.18037414550781,3.14999580383301,-3.141592051935426
196,9.864810466766357,-9.38456535339355,3.14999866485596,3.1415913040024614
197,9.914978981018066,-9.69052314758301,3.14999675750732,3.141589959458887
198,9.96465539932251,-9.99583053588867,3.14999485015869,3.141588810079499
199,10.013142824172974,-10.3504943847656,3.14999485015869,3.141587396384306
200,10.064777612686157,-10.4018688201904,3.14999485015869,3.141587136574055
201,10.114427328109741,-10.6547260284424,3.14999628067017,3.141589424085782
202,10.164702653884888,-11.0099773406982,3.14999485015869,3.1415857530093
203,10.214075326919556,-11.3657569885254,3.14998245239258,3.1415766054709127
204,10.265322923660278,-11.4672546386719,3.149977684021,3.141564847106745
205,10.313957214355469,-11.6704692840576,3.14996814727783,3.141564847106745
206,10.365165948867798,-11.924222946167,3.14995288848877,3.141541835270773
207,10.414558410644531,-11.924222946167,3.14995288848877,3.1415507878169597
208,10.464970111846924,-12.433931350708,3.14998149871826,3.1415572193901258
209,10.515323162078857,-12.7916526794434,3.15002536773682,-3.1415879791557915
210,10.565166234970093,-13.0464305877686,3.15004825592041,-3.141581044756523
211,10.61395525932312,-13.3531723022461,3.15005207061768,-3.141569387371356
212,10.664681911468506,-13.5070304870605,3.15005016326904,-3.141566282856799
213,10.715440273284912,-13.761791229248,3.15004730224609,-3.1415588763070357
214,10.764200210571289,-14.1202297210693,3.15003395080566,-3.1415615136932113
215,10.8152756690979,-14.3747730255127,3.15002536773682,-3.14156332191734
216,10.86447024345398,-14.4768829345703,3.15002250671387,-3.1415643589726896
217,10.915005207061768,-14.5285930633545,3.15002059936523,-3.1415735927372683
218,10.964324712753296,-14.9867286682129,3.1500072479248,-3.141574527296482
219,11.015119314193726,-15.3948802947998,3.14999961853027,-3.1415801693206595
220,11.066393375396729,-15.5484619140625,3.14999675750732,-3.141583258713762
221,11.114975452423096,-15.7524299621582,3.14999580383301,-3.1415867537473208
222,11.164915800094604,-16.1605987548828,3.14999198913574,-3.1415903721725265
223,11.21443486213684,-16.1605987548828,3.14999198913574,3.141588615366691
224,11.263968467712402,-16.5675849914551,3.14998245239258,3.1415849724618172
225,11.314211130142212,-16.7704830169678,3.14997863769531,3.141579997445113
226,11.364185810089111,-17.1246471405029,3.14998340606689,3.1415800113793866
227,11.414451122283936,-17.4269771575928,3.14999198913574,3.1415836682046896
228,11.464197635650635,-17.7295265197754,3.14999675750732,3.1415856884951014
229,11.516069412231445,-17.8305263519287,3.14999485015869,-3.14159115467957
230,11.5641770362854,-18.1328678131104,3.15000915527344,-3.1415904938417114
231,11.61430025100708,-18.4357872009277,3.1500244140625,-3.141576699512009
232,11.66507601737976,-18.6382751464844,3.15002059936523,-3.141577522982258
233,11.71621298789978,-18.7895183563232,3.15003395080566,-3.141562505836627
234,11.764625549316406,-19.1432132720947,3.15005588531494,-3.1415484321841367
235,11.814991474151611,-19.446907043457,3.15003776550293,-3.1415529923269547
236,11.864182472229004,-19.5984325408936,3.15006637573242,-3.141553784587094
237,11.914378643035889,-19.8516845703125,3.15003967285156,-3.141523235187903
238,11.964513301849365,-20.2066764831543,3.15001678466797,-3.1415450973941246
239,12.014132022857666,-20.4086494445801,3.14999389648438,-3.141568919424689
240,12.064541578292847,-20.7627964019775,3.14997673034668,3.1415873408312467
241,12.115381240844727,-20.8638744354248,3.14997482299805,3.141578223962364
242,12.164633512496948,-21.1673488616943,3.14997863769531,3.141573639280694
243,12.215372800827026,-21.1673488616943,3.14997863769531,3.141576491233989
244,12.264905214309692,-21.5714855194092,3.14999580383301,3.141584884517395
245,12.316335916519165,-21.9248332977295,3.1500186920166,3.1415744507749346
246,12.364626407623291,-22.2278861999512,3.1500186920166,3.141585403961395
247,12.416276693344116,-22.4801254272461,3.15004730224609,-3.1415792214463454
248,12.465921401977539,-22.5812702178955,3.1500415802002,-3.141570160039336
249,12.514343738555908,-22.7326107025146,3.15005683898926,-3.1415725860569745
250,12.564862728118896,-23.0865955352783,3.15004348754883,-3.141551379815027
251,12.614818572998047,-23.3393383026123,3.15004730224609,-3.1415567149033823
252,12.665112972259521,-23.5929470062256,3.15002822875977,-3.1415631857243564
253,12.714873790740967,-23.8456058502197,3.1500244140625,-3.141565446465064
254,12.765099287033081,-24.0983066558838,3.1500186920166,-3.1415691386047695
255,12.814214944839478,-24.4519062042236,3.1500072479248,-3.141574351219611
256,12.86525273323059,-24.6035099029541,3.15000534057617,-3.1415791993736923
257,12.91568374633789,-24.8565940856934,3.14999580383301,-3.141579397812705
258,12.965313196182251,-25.1595630645752,3.1500072479248,-3.14158521550886
259,13.014060974121094,-25.4631080627441,3.1500072479248,-3.1415778065044884
260,13.064054012298584,-25.6147117614746,3.15001106262207,-3.1415758637764477
261,13.1165030002594,-25.8672904968262,3.1500244140625,-3.141574265796271
262,13.164418935775757,-26.1702919006348,3.15001106262207,-3.1415864927847568
263,13.215057849884033,-26.4739265441895,3.15000915527344,-3.1415887244385265
264,13.265419006347656,-26.6249122619629,3.15002250671387,-3.1415835579611624
265,13.314618825912476,-26.8775253295898,3.15003395080566,-3.141570030833721
266,13.363575220108032,-27.1302242279053,3.15003204345703,-3.1415707128158328
267,13.414135694503784,-27.3825988769531,3.15004348754883,-3.141562272532273
268,13.467253923416138,-27.8374443054199,3.15004348754883,-3.1415467345721058
269,13.515976667404175,-27.8880958557129,3.15003776550293,-3.1415498399192705
270,13.5646653175354,-28.140531539917,3.15007019042969,-3.1415316830025954
271,13.614842653274536,-28.4444808959961,3.15003204345703,-3.1414997790406542
272,13.66498327255249,-28.6462802886963,3.15007019042969,-3.141466859367228
273,13.715283870697021,-28.8485889434814,3.15007972717285,-3.1415130420272694
274,13.765211582183838,-29.1519775390625,3.15006637573242,-3.1414335798394757
275,13.814939737319946,-29.4041748046875,3.15008926391602,-3.1413977506386983
276,13.866645812988281,-29.6564254760742,3.15009307861328,-3.141404096529841
277,13.915003061294556,-29.9087371826172,3.15004730224609,-3.1414291577048457
278,13.96435022354126,-30.1610145568848,3.15001678466797,-3.1414291577048457
279,14.014318227767944,-30.4139270782471,3.14994812011719,-3.1413995645869015
280,14.065642833709717,-30.7673969268799,3.14994049072266,-3.141431796372312
281,14.114690780639648,-30.918436050415,3.14995384216309,-3.1414609570216836
282,14.165658712387085,-31.1707801818848,3.1499195098877,-3.1414886043684107
283,14.214332818984985,-31.5235137939453,3.14990234375,-3.1414829074076134
284,14.265115022659302,-31.8769073486328,3.1498966217041,-3.1415021262384775
285,14.315314531326294,-31.9778575897217,3.1498908996582,-3.1415093810565446
286,14.365535020828247,-32.2302017211914,3.14989852905273,-3.14153253847105
287,14.414616823196411,-32.5329322814941,3.1498908996582,-3.141528672010498
288,14.465486526489258,-32.7851791381836,3.1498966217041,-3.141529258614737
289,14.515655517578125,-33.0371780395508,3.14994621276855,-3.141495001660736
290,14.565149307250977,-33.2899131774902,3.14989471435547,-3.14147875144638
291,14.614910364151001,-33.5418815612793,3.14993476867676,-3.141489552026736
292,14.66596269607544,-33.8946647644043,3.14993286132813,-3.141490466043341
293,14.714910745620728,-33.9955711364746,3.1499137878418,-3.1415123588596394
294,14.76465392112732,-34.2973594665527,3.1499137878418,-3.1415267106940172
295,14.816475629806519,-34.5487823486328,3.14990043640137,-3.1415543768684056
296,14.866410493850708,-34.5487823486328,3.14990043640137,-3.141549250762319
297,14.914304494857788,-34.9510383605957,3.1499080657959,-3.141285098578716
298,14.964309453964233,-35.3028717041016,3.14999771118164,-3.1406190141097357
299,15.016431093215942,-35.453483581543,3.14993286132813,-3.140262500403284
300,15.064337253570557,-35.7046394348145,3.14952850341797,3.140648239926917
301,15.115734100341797,-35.9557762145996,3.14887619018555,3.1382472757296007
302,15.165245294570923,-36.2067985534668,3.14860534667969,3.132597767935306
303,15.217394828796387,-36.4578666687012,3.14899063110352,3.131251616245676
304,15.264632225036621,-36.8090171813965,3.15073776245117,3.120004476171809
305,15.315025568008423,-37.0594444274902,3.15392684936523,3.111394389265457
306,15.364559650421143,-37.2092475891113,3.15663528442383,3.1027001031200165
307,15.414342641830444,-37.5574913024902,3.16756057739258,3.078018680789312
308,15.464585304260254,-37.7062797546387,3.17473220825195,3.0532919678061146
309,15.516171932220459,-37.9533576965332,3.19035339355469,3.0317714923785646
310,15.564651727676392,-38.2986106872559,3.22139358520508,3.014105702072976
311,15.615351676940918,-38.593677520752,3.25653457641602,2.987272790328715
312,15.665739297866821,-38.8388595581055,3.29190444946289,2.964548043739389
313,15.716276168823242,-39.0833930969238,3.33293151855469,2.937359288328551
314,15.764359712600708,-39.2783966064453,3.36975479125977,2.9102212093865303
315,15.815792322158813,-39.4729423522949,3.41030120849609,2.905948251360916
316,15.86575984954834,-39.8119277954102,3.48954391479492,2.8754322609058316
317,15.91590404510498,-40.1008949279785,3.56598281860352,2.8503975494072677
318,15.964399576187134,-40.1968193054199,3.59306716918945,2.8255749619497172
319,16.014501810073853,-40.5787315368652,3.70983505249023,2.8106071600765055
320,16.0641450881958,-40.815788269043,3.78897094726563,2.7917072359014403
321,16.11369776725769,-40.9103126525879,3.82217025756836,2.779163221960548
322,16.164367198944092,-41.0988006591797,3.89060974121094,2.7728822048137687
323,16.213930368423462,-41.519458770752,4.05251312255859,2.74302119181022
324,16.264848470687866,-41.7505378723145,4.14719009399414,2.7238783566674387
325,16.316755294799805,-41.8425216674805,4.18639373779297,2.7062390542798553
326,16.364733934402466,-42.0712356567383,4.28752517700195,2.699075691737867
327,16.41488003730774,-42.3432807922363,4.41419219970703,2.6776488391002995
328,16.46412467956543,-42.6570472717285,4.56898498535156,2.6515596883649124
329,16.516220092773438,-42.7459602355957,4.61473846435547,2.6337954827473875
330,16.565178394317627,-42.9228057861328,4.70845031738281,2.612465263968592
331,16.615392208099365,-43.3158073425293,4.92821502685547,2.598269177338687
332,16.66420030593872,-43.4880981445313,5.02967071533203,2.5832245342988687
333,16.714272260665894,-43.5737152099609,5.08159637451172,2.5636790023456206
334,16.764108419418335,-43.7862815856934,5.21419143676758,2.5603693066113333
335,16.815181255340576,-43.9966621398926,5.34996032714844,2.543285136043494
336,16.864640474319458,-44.2872886657715,5.5463752746582,2.5210100308653565
337,16.914309978485107,-44.5328750610352,5.71991348266602,2.500175521047956
338,16.965207815170288,-44.6140670776367,5.77864074707031,2.4814883798308296
339,17.013563871383667,-44.8554306030273,5.9578742980957,2.4786157281349954
340,17.064942121505737,-45.1721725463867,6.20406341552734,2.4573344130932857
341,17.116328954696655,-45.2114486694336,6.23533630371094,2.4427544014191267
342,17.164928436279297,-45.4064331054688,6.39267730712891,2.421985456024097
343,17.21501588821411,-45.6369209289551,6.58468627929688,2.4185379868691568
344,17.26436424255371,-45.9006156921387,6.81517028808594,2.3958456368175183
345,17.316038370132446,-46.0489349365234,6.94968795776367,2.3733284039530433
346,17.364119291305542,-46.1954612731934,7.08566665649414,2.369707128141418
347,17.41491150856018,-46.4116897583008,7.29281616210938,2.3395857910964817
348,17.463836669921875,-46.6230773925781,7.50445556640625,2.3235908206656446
349,17.51457381248474,-46.8293952941895,7.72128295898438,2.300627907919856
350,17.565054893493652,-46.8970832824707,7.79482269287109,2.2936140858632377
351,17.615169048309326,-47.0308609008789,7.9437255859375,2.2777166662512265
352,17.664696216583252,-47.1954002380371,8.1327018737793,2.2523717127821015
353,17.714436769485474,-47.3891258239746,8.36188888549805,2.239773842591809
354,17.764846086502075,-47.5470352172852,8.55645370483398,2.2343545653892205
355,17.817241430282593,-47.7021942138672,8.75350952148438,2.222101058261042
356,17.864155769348145,-47.7021942138672,8.75350952148438,2.19854567574037
357,17.91462206840515,-47.9752159118652,9.11206817626953,2.1801810375949318
358,17.96518325805664,-48.1805305480957,9.39629364013672,2.1723923925947064
359,18.01550269126892,-48.3237113952637,9.60190200805664,2.1592478289302215
360,18.06453824043274,-48.4920272827148,9.85099029541016,2.1425876394452037
361,18.11383867263794,-48.6562347412109,10.1022987365723,2.123838345552179
362,18.165222883224487,-48.7365951538086,10.2287750244141,2.1132969278312124
363,18.215822458267212,-48.8156127929688,10.3560523986816,2.085581898071083
364,18.26443076133728,-48.9443092346191,10.5701713562012,2.078249067290855
365,18.314466953277588,-49.1423072814941,10.9169692993164,2.0565292476552703
366,18.365086555480957,-49.2374076843262,11.0930213928223,2.0437747000544886
367,18.4144606590271,-49.284049987793,11.1816444396973,2.0348167892333615
368,18.464390516281128,-49.4208679199219,11.4491081237793,2.012621072900378
369,18.51567816734314,-49.5094223022461,11.6283874511719,1.9894129664110058
370,18.566442728042603,-49.6375923156738,11.8998413085938,1.9780671646547034
371,18.614723682403564,-49.7604293823242,12.1742515563965,1.9696931960152315
372,18.664995670318604,-49.8979797363281,12.4969863891602,1.9499736638448444
373,18.714975118637085,-49.9924697875977,12.7289047241211,1.9351890786489356
374,18.764108896255493,-50.0837020874023,12.9605293273926,1.915342193734864
375,18.81486177444458,-50.1533813476563,13.1463241577148,1.8883913657036968
376,18.863641262054443,-50.235710144043,13.3800163269043,1.8746243220174388
377,18.914280891418457,-50.341796875,13.7103385925293,1.8423320702121049
378,18.964579105377197,-50.3701248168945,13.8053817749023,1.8238426178691498
379,19.015398025512695,-50.4241256713867,13.9963150024414,1.7914599027583096
380,19.066177129745483,-50.4866485595703,14.2364768981934,1.7775730026649854
381,19.114654064178467,-50.5436172485352,14.4781761169434,1.7544183203408747
382,19.163727521896362,-50.5949859619141,14.7212753295898,1.7451536529084202
383,19.215024948120117,-50.6407318115234,14.9656257629395,1.7219841182455056
384,19.265448808670044,-50.7021636962891,15.3588409423828,1.684893628299658
385,19.314804077148438,-50.738655090332,15.6552543640137,1.6570632524301772
386,19.365523099899292,-50.7489929199219,15.7542953491211,1.6338652658033364
387,19.416805505752563,-50.7669067382813,15.9526786804199,1.6060216770374283
388,19.463942527770996,-50.7893981933594,16.300609588623,1.5967390030726196
389,19.514890670776367,-50.8005752563477,16.6492309570313,1.5643497736920065
390,19.566980600357056,-50.8015670776367,16.7490921020508,1.5409197631361546
