k,time,comp_time
176,8.8565092086792,0.0005908329985686578
177,8.906429767608643,0.0005479149986058474
178,8.956437110900879,0.0005402659953688271
179,9.006356000900269,0.00048555900139035657
180,9.056525707244873,0.0006100179962231778
181,9.106460332870483,0.0005549190027522855
182,9.156394958496094,0.0005424840055638924
183,9.206400871276855,0.0005316120004863478
184,9.256805896759033,0.0006726130013703369
185,9.306454420089722,0.0005592620000243187
186,9.356358051300049,0.0005262080012471415
187,9.406428098678589,0.0005114550003781915
188,9.456440687179565,0.0005813210009364411
189,9.506342649459839,0.0005179370054975152
190,9.556302785873413,0.00047282600280595943
191,9.606716394424438,0.0005082209972897545
192,9.65646743774414,0.0006132349953986704
193,9.706389665603638,0.000551582001207862
194,9.756424188613892,0.0005362709998735227
195,9.8064546585083,0.0005529830013983883
196,9.85646104812622,0.00055383300059475
197,9.906487464904785,0.000558637002541218
198,9.957547187805176,0.001395385006617289
199,10.006402492523193,0.0004951010050717741
200,10.056350469589233,0.0004814950007130392
201,10.106505870819092,0.0006047389979357831
202,10.156428813934326,0.0005432299949461594
203,10.206504344940186,0.0006498739967355505
204,10.25654911994934,0.0006971849943511188
205,10.306354284286499,0.0005178970022825524
206,10.356359004974365,0.0005367149933590554
207,10.406501770019531,0.000617509002040606
208,10.456303358078003,0.0004913199954899028
209,10.506408929824829,0.0005234119962551631
210,10.556284189224243,0.0004527360069914721
211,10.606358528137207,0.0005179139989195392
212,10.65648078918457,0.0005748839976149611
213,10.706391096115112,0.0004977490025339648
214,10.756288290023804,0.0004780200033565052
215,10.8063805103302,0.0005608630017377436
216,10.856311798095703,0.00048415899800602347
217,10.90635085105896,0.0005822289967909455
218,10.956458806991577,0.0006191610009409487
219,11.00678825378418,0.0008817709967843257
220,11.056362390518188,0.000498503002745565
221,11.10640001296997,0.0005469999960041605
222,11.156484127044678,0.0006214050008566119
223,11.206900835037231,0.0008304110015160404
224,11.256392240524292,0.000526420000824146
225,11.306363344192505,0.0005591189983533695
226,11.356495380401611,0.0005560069985222071
227,11.406482696533203,0.0006133210044936277
228,11.456395626068115,0.0005222469990258105
229,11.506503820419312,0.0005651190003845841
230,11.556282758712769,0.0004882810026174411
231,11.606419086456299,0.0005789010028820485
232,11.6562020778656,0.0004436270028236322
233,11.706437349319458,0.0005307079991325736
234,11.75634503364563,0.0004963259998476133
235,11.806636333465576,0.0007050189960864373
236,11.856401443481445,0.0005358609996619634
237,11.90632677078247,0.0004970289955963381
238,11.956360101699829,0.0005285449951770715
239,12.006462574005127,0.0006157879979582503
240,12.05648159980774,0.0006025789989507757
241,12.106362104415894,0.0005601049997494556
242,12.15631103515625,0.0004969860019627959
243,12.206678628921509,0.0007839989993954077
244,12.256547212600708,0.000707503997546155
245,12.306279420852661,0.00047523999819532037
246,12.356376886367798,0.0005300650009303354
247,12.406480550765991,0.0005663740012096241
248,12.456385135650635,0.0005320830023265444
249,12.506324768066406,0.0005202459942665882
250,12.556374073028564,0.0005567339976551011
251,12.606459379196167,0.000610696995863691
252,12.65692687034607,0.0009876469994196668
253,12.70638132095337,0.000548916999832727
254,12.756553173065186,0.000659837998682633
255,12.806537628173828,0.0005729980039177462
256,12.856511354446411,0.0006181940043461509
257,12.906460523605347,0.0005461190012283623
258,12.956402063369751,0.0005611040032817982
259,13.006575584411621,0.0006144799990579486
260,13.056506633758545,0.0005640169983962551
261,13.106370449066162,0.0005051609987276606
262,13.15632700920105,0.0005327690014382824
263,13.206455707550049,0.0005035700014559552
264,13.256583452224731,0.0005324809972080402
265,13.306390285491943,0.0005592770030489191
266,13.356540441513062,0.0005716619998565875
267,13.406380653381348,0.0005135269966558553
268,13.45638656616211,0.0005275679941405542
269,13.506287097930908,0.0004860109984292649
270,13.556351661682129,0.0005267360029392876
271,13.606717109680176,0.0006505869969259948
272,13.65641975402832,0.0005348679987946525
273,13.706291675567627,0.0004899170016869903
274,13.756368637084961,0.0005610359949059784
275,13.806384563446045,0.0005201010062592104
276,13.856341123580933,0.0005029399981140159
277,13.906692743301392,0.0008153499948093668
278,13.956362247467041,0.0005262560007395223
279,14.006432294845581,0.0006063440014258958
280,14.056728601455688,0.0008066509981290437
281,14.106285572052002,0.0004700170029536821
282,14.156355381011963,0.0005166019982425496
283,14.20637059211731,0.00047788200026843697
284,14.256316423416138,0.00048102399887284264
285,14.306446313858032,0.000569623000046704
286,14.3565034866333,0.0005872879992239177
287,14.406242609024048,0.0004617039958247915
288,14.456672191619873,0.0006874720056657679
289,14.506317615509033,0.0004623219938366674
290,14.556378602981567,0.0005301839992171153
291,14.606256008148193,0.0005130549980094656
292,14.656806707382202,0.0006039220024831593
293,14.706642866134644,0.0005338710034266114
294,14.756351947784424,0.0004989240042050369
295,14.806335210800171,0.0005075989975011908
296,14.856519222259521,0.0005718760003219359
297,14.90647840499878,0.0004809720048797317
298,14.956332683563232,0.00048228499508695677
299,15.006357908248901,0.0005449829986901022
300,15.056596279144287,0.0006785329969716258
301,15.106429815292358,0.0005342709991964512
302,15.156416654586792,0.0005493260032380931
303,15.206395387649536,0.0005183600005693734
304,15.256417274475098,0.0005407740027294494
305,15.306409358978271,0.0005047550002927892
306,15.356467962265015,0.0005446039940579794
307,15.40630054473877,0.0005253189956420101
308,15.456382989883423,0.0005132849983056076
309,15.50644040107727,0.0005019130039727315
310,15.556337833404541,0.0004929689966957085
311,15.606355905532837,0.00048013700143201277
312,15.656424045562744,0.0005227290021139197
313,15.706437110900879,0.000525897994521074
314,15.756323099136353,0.0004806080032722093
315,15.806695938110352,0.0007500640058424324
316,15.856412887573242,0.0005529439949896187
317,15.906413555145264,0.0005386089978856035
318,15.956415891647339,0.0005397729983087629
319,16.006400108337402,0.0005147409974597394
320,16.056446313858032,0.0005532040013349615
321,16.107265949249268,0.0010056940009235404
322,16.156596660614014,0.0005473819983308204
323,16.206444263458252,0.0005360950017347932
324,16.256892681121826,0.0008623230023658834
325,16.30675482749939,0.0006819789996370673
326,16.35639524459839,0.0005424329938250594
327,16.406445503234863,0.0005485610017785802
328,16.456698894500732,0.0007956429981277324
329,16.50684094429016,0.0006351589981932193
330,16.556392192840576,0.0005229130038060248
331,16.60656476020813,0.0006098520025261678
332,16.656662225723267,0.0007806389985489659
333,16.706351041793823,0.0004890330019406974
334,16.75636124610901,0.0004815170032088645
335,16.80645728111267,0.0005599689975497313
336,16.856738567352295,0.0007422240014420822
337,16.906394481658936,0.0005500370025401935
338,16.956501007080078,0.0005603789977612905
339,17.00636100769043,0.0005192180033191107
340,17.05642533302307,0.0005677480003214441
341,17.10635757446289,0.0005139980057720095
342,17.15642547607422,0.0005261319965939038
343,17.20637059211731,0.0005138499982422218
344,17.256319761276245,0.0004596760045387782
345,17.306543588638306,0.0005580700017162599
346,17.35642433166504,0.0004964840045431629
347,17.40639591217041,0.0004953039970132522
348,17.456422328948975,0.000570037002034951
349,17.50644850730896,0.0005848470027558506
350,17.556354999542236,0.00048448300367454067
351,17.60648465156555,0.000550893004401587
352,17.656554460525513,0.0005811410010210238
353,17.7067129611969,0.0005197159989620559
354,17.756242752075195,0.00047015400195959955
355,17.80643653869629,0.0005264959982014261
356,17.85638737678528,0.0005238239973550662
357,17.906418800354004,0.0005190250012674369
358,17.95670771598816,0.000543080001079943
359,18.00632381439209,0.0005005380007787608
360,18.056561946868896,0.0006493749970104545
361,18.106340408325195,0.000484283002151642
362,18.156440019607544,0.0005807729976368137
363,18.20633363723755,0.0005224599954090081
364,18.256307125091553,0.0004926919937133789
365,18.306273698806763,0.0004958060017088428
366,18.356528520584106,0.0006964130006963387
367,18.406327724456787,0.0004994979972252622
368,18.45639681816101,0.0005356350011425093
369,18.50636887550354,0.0004929210044792853
370,18.55637836456299,0.0005074270011391491
371,18.606399536132812,0.0005147640040377155
372,18.656558990478516,0.0004921479994663969
373,18.706429719924927,0.0005064379947725683
374,18.756389617919922,0.0005060490002506413
375,18.806328773498535,0.0005111569989821874
376,18.856471061706543,0.0005423069960670546
377,18.906835317611694,0.0008625269983895123
378,18.956448316574097,0.0005360259965527803
379,19.006489992141724,0.0005703100032405928
380,19.05643105506897,0.000576600999920629
381,19.106470584869385,0.0005312260036589578
382,19.156620502471924,0.0006898879946675152
383,19.20638871192932,0.0005115800013300031
384,19.256303071975708,0.00047202999849105254
385,19.306371212005615,0.000505520001752302
386,19.35638999938965,0.0005234809941612184
387,19.407054901123047,0.000862734996189829
388,19.456371784210205,0.0005244869971647859
389,19.506404161453247,0.0005269020039122552
390,19.556395530700684,0.0005693839993909933
391,19.60658073425293,0.0006181190037750639
392,19.656330347061157,0.00047121399984462187
393,19.706528663635254,0.0005520949998754077
394,19.75649857521057,0.000579343999561388
395,19.806441068649292,0.0005460510001285002
396,19.85654330253601,0.0005400870068115182
397,19.906827688217163,0.00084095499914838
398,19.956300258636475,0.00048126299952855334
399,20.006449699401855,0.0005583079982898198
400,20.05628776550293,0.0005059420000179671
401,20.10649609565735,0.0006348349998006597
402,20.15640640258789,0.000505864001752343
403,20.206468105316162,0.000522262002050411
404,20.25631284713745,0.0005138000051374547
405,20.306560277938843,0.0005521630009752698
406,20.356491327285767,0.0005962169962003827
407,20.406458854675293,0.0006228560014278628
408,20.45685648918152,0.0008259609967353754
409,20.506607055664062,0.0005953130021225661
410,20.556297063827515,0.0005089849946671166
411,20.606292009353638,0.0004662360006477684
412,20.656575918197632,0.0006641709987889044
413,20.70635676383972,0.0004902159998891875
414,20.756518125534058,0.0006034369944245555
415,20.806460857391357,0.0004969500005245209
416,20.856454610824585,0.0005690749967470765
417,20.90638566017151,0.0005401660018833354
418,20.956536531448364,0.0005939259935985319
419,21.00680708885193,0.0008567430049879476
420,21.056336402893066,0.0004828470046049915
421,21.106583833694458,0.0006169769985717721
422,21.157026290893555,0.0008916490041883662
423,21.206443786621094,0.0005915319998166524
424,21.256409645080566,0.0005331710053724237
425,21.306384801864624,0.0005696939988411032
426,21.35705280303955,0.0009289339941460639
427,21.406630039215088,0.0006894030011608265
428,21.456421613693237,0.0005002999969292432
429,21.506693363189697,0.000806111995188985
430,21.556522369384766,0.000621252998826094
431,21.60658288002014,0.0005770139978267252
432,21.65689492225647,0.0008346949980477802
433,21.706757068634033,0.0006958700032555498
434,21.756682634353638,0.0007476570026483387
435,21.806828260421753,0.0008835749977151863
436,21.856605052947998,0.0005827749992022291
437,21.906965494155884,0.0008897939987946302
438,21.956536769866943,0.0006032059973222204
439,22.006590843200684,0.0007310860019060783
440,22.056493997573853,0.0005653900007018819
441,22.106823444366455,0.0009208940027747303
442,22.156440019607544,0.0005650059974868782
443,22.20649814605713,0.000526490002812352
444,22.25638461112976,0.0005242589977569878
445,22.307453632354736,0.0012429089983925223
446,22.356728076934814,0.0007367319994955324
447,22.406641960144043,0.0006957650039112195
448,22.45653986930847,0.0006738939991919324
449,22.507041931152344,0.0009045400001923554
450,22.556652307510376,0.0007162770052673295
451,22.606462717056274,0.0005193460019654594
452,22.656513214111328,0.0005806709959870204
453,22.70677351951599,0.0007997360007720999
454,22.75655961036682,0.000605048997385893
455,22.806530475616455,0.0005227299989201128
456,22.85639214515686,0.0005541130012716167
457,22.906370401382446,0.0005668439989676699
458,22.95629096031189,0.0005052400010754354
459,23.006457567214966,0.0005420290035544895
460,23.056760787963867,0.0007804910055710934
461,23.106325149536133,0.0005079199981992133
462,23.15625262260437,0.0004966300039086491
463,23.20646047592163,0.0005463139968924224
464,23.256559133529663,0.0006201689975569025
465,23.306452989578247,0.0005546220054384321
466,23.356493949890137,0.0006227429985301569
467,23.40688419342041,0.0008667380025144666
468,23.456438541412354,0.0005029310050304048
469,23.506337642669678,0.0005032310000387952
470,23.556331634521484,0.0004902580039924942
471,23.60641312599182,0.0005421730020316318
472,23.656371593475342,0.0005051019979873672
473,23.70638155937195,0.0005464810019475408
474,23.756390810012817,0.00048590300139039755
475,23.806549549102783,0.0006354530050884932
476,23.85632872581482,0.0004904730012640357
477,23.906312942504883,0.0004911520009045489
478,23.956534147262573,0.0006058989965822548
479,24.006433963775635,0.0005175490005058236
480,24.056342124938965,0.0004701869984273799
481,24.106286764144897,0.0004868319956585765
482,24.15633273124695,0.0004757040005642921
483,24.206461191177368,0.0005730049961130135
484,24.25633430480957,0.0004974320036126301
485,24.306362628936768,0.0005252760020084679
486,24.356563329696655,0.0005881609977222979
487,24.40634822845459,0.0005147839983692393
488,24.456498861312866,0.0005952939973212779
489,24.50635004043579,0.0005724450020352378
490,24.556601762771606,0.0007140810048440471
491,24.606674432754517,0.000806755997473374
492,24.656370878219604,0.000552158999198582
493,24.706332683563232,0.0005135100000188686
494,24.756431818008423,0.0005480969994096085
495,24.80638861656189,0.0005186550042708404
496,24.856600284576416,0.0006389949994627386
497,24.906327724456787,0.0005416899948613718
498,24.95650839805603,0.0005787209956906736
499,25.00641965866089,0.0005365259930840693
500,25.056356191635132,0.000547199000720866
501,25.10639762878418,0.0005403699979069643
502,25.15670156478882,0.0008092569987638853
503,25.206774473190308,0.000739941002393607
504,25.256579399108887,0.0006272970058489591
505,25.30662703514099,0.000743607000913471
506,25.356960773468018,0.0008214690024033189
507,25.406605005264282,0.00058692700258689
508,25.456514835357666,0.000692704001266975
509,25.50640320777893,0.0005619380026473664
510,25.556360483169556,0.0005311010027071461
511,25.606443405151367,0.0005724340007873252
512,25.656407833099365,0.0005804110041935928
513,25.706365823745728,0.0004997119976906106
514,25.756346464157104,0.0005392910024966113
515,25.80645513534546,0.0005758719998993911
516,25.856420516967773,0.0005284689977997914
517,25.90636110305786,0.00046990300324978307
518,25.95687770843506,0.0005448750016512349
519,26.00636053085327,0.0004836689986404963
520,26.05666422843933,0.0006518059963127598
521,26.10633111000061,0.000468541998998262
522,26.156415939331055,0.0005839750010636635
523,26.206687450408936,0.0008173640017048456
524,26.25645160675049,0.0006021020017215051
525,26.306360721588135,0.0004925419998471625
526,26.356804609298706,0.0006028630014043301
527,26.406403303146362,0.0005305699960445054
528,26.45645308494568,0.0005803239982924424
529,26.506974935531616,0.0006360119950841181
530,26.556379556655884,0.000544003996765241
531,26.606391191482544,0.0005075939989183098
532,26.656437158584595,0.0005626519996440038
533,26.706281423568726,0.0004795889981323853
534,26.75646948814392,0.0006605730013689026
535,26.80636763572693,0.000500383997859899
536,26.856365442276,0.0005186339985812083
537,26.90633511543274,0.0004913539960398339
538,26.956525802612305,0.0006110210015322082
539,27.006255626678467,0.00045129699719836935
540,27.056351900100708,0.0005740049964515492
541,27.10637879371643,0.00048471199988853186
542,27.1564621925354,0.000635322998277843
543,27.206527948379517,0.0006172630019136705
544,27.256384134292603,0.000498818997584749
545,27.30636692047119,0.0005548389963223599
546,27.356308937072754,0.000536564999492839
547,27.40669536590576,0.0005128599950694479
548,27.45649528503418,0.0005626090060104616
549,27.506460189819336,0.0006760930045857094
550,27.556508541107178,0.0006075909986975603
551,27.606549501419067,0.0007349020015681162
552,27.656654596328735,0.0005551830035983585
553,27.706344604492188,0.0004806629949598573
554,27.75654625892639,0.0005984919989714399
555,27.806816577911377,0.0008709469984751195
556,27.85637068748474,0.0004991099995095283
557,27.906563758850098,0.0005179270010557957
558,27.956388235092163,0.0005450759999803267
559,28.006569147109985,0.0006437450065277517
560,28.056270360946655,0.0005041279946453869
561,28.106390714645386,0.0005520859995158389
562,28.156310319900513,0.0005239989986876026
563,28.206331491470337,0.0005150439974386245
564,28.256418704986572,0.0005448890005936846
565,28.30639147758484,0.0005432719990494661
566,28.357009410858154,0.000872295000590384
567,28.406646013259888,0.000536174004082568
568,28.45639705657959,0.0005210070012253709
569,28.506319284439087,0.0004947740017087199
570,28.55653190612793,0.0006554219944518991
571,28.606373071670532,0.0005118359986227006
572,28.656301498413086,0.0005057419984950684
573,28.706387519836426,0.0005240480022621341
574,28.756413459777832,0.0005196519996388815
575,28.80670166015625,0.0007877769967308268
576,28.856598138809204,0.0006195320020196959
577,28.906715631484985,0.0007344959958572872
578,28.95640230178833,0.0005086730016046204
579,29.006341218948364,0.00047179900138871744
580,29.056795835494995,0.0008420910016866401
581,29.1065890789032,0.0006668079950031824
582,29.156521797180176,0.0005417240026872605
583,29.20644211769104,0.0005668500016327016
584,29.256412267684937,0.000543041001947131
585,29.306426525115967,0.0005234150012256578
586,29.35643768310547,0.0005758480037911795
587,29.40647315979004,0.0005531490023713559
588,29.45639133453369,0.000513561004481744
589,29.506466150283813,0.0005728159958380274
590,29.556642293930054,0.0007410809994325973
591,29.606427431106567,0.0005755129968747497
592,29.656464099884033,0.0005908870007260703
593,29.70629644393921,0.00048928199976217
594,29.756361722946167,0.00048793500172905624
595,29.806462049484253,0.0005727819952880964
596,29.856250524520874,0.00045321399375097826
597,29.906331062316895,0.00047944199468474835
598,29.95643901824951,0.0005368470010580495
599,30.006486415863037,0.0006818149995524436
600,30.0564124584198,0.000502658003824763
601,30.106401205062866,0.0005771240030298941
602,30.15644645690918,0.0005431570025393739
603,30.206348419189453,0.0005025040009059012
604,30.2564058303833,0.0005445019996841438
605,30.306512355804443,0.0005286280065774918
606,30.356430768966675,0.000538345004315488
607,30.406461715698242,0.0005410809972090647
608,30.456275939941406,0.00044761100434698164
609,30.50645685195923,0.0005601429948001169
610,30.556515216827393,0.0006202779986779206
611,30.60640835762024,0.0005444400012493134
612,30.656208753585815,0.00046729299356229603
613,30.70645570755005,0.0005423900001915172
614,30.756386041641235,0.0005124620001879521
615,30.80643081665039,0.0005607830025837757
616,30.856947660446167,0.000811335994512774
617,30.9064199924469,0.00048031099868239835
618,30.956442832946777,0.0005172110031708144
619,31.00867486000061,0.002796869994199369
620,31.05626130104065,0.00045908100582892075
621,31.106330633163452,0.0005174609977984801
622,31.156575679779053,0.0006192789951455779
623,31.206275939941406,0.0004473149965633638
624,31.256497621536255,0.000610505994700361
625,31.306851387023926,0.0008454319977317937
626,31.356472492218018,0.0005494930010172538
627,31.406434535980225,0.0005224499982432462
628,31.45645022392273,0.0005586980041698553
629,31.506476402282715,0.0005617179995169863
630,31.55655527114868,0.0006718129952787422
631,31.606292486190796,0.0004892540018772706
632,31.65640425682068,0.0005849209992447868
633,31.706408739089966,0.0005293590002111159
634,31.756415605545044,0.0005120510031701997
635,31.8063006401062,0.0004944570027873851
636,31.856749296188354,0.0008386699992115609
637,31.906423568725586,0.0005654249980580062
638,31.9564311504364,0.0005707240052288398
639,32.006404399871826,0.0005490109979291447
640,32.05651569366455,0.000623832005658187
641,32.10642743110657,0.0005287590029183775
642,32.156482219696045,0.0006397210017894395
643,32.206544637680054,0.0006380519989761524
644,32.25634503364563,0.00047989599988795817
645,32.30627655982971,0.0004974409966962412
646,32.35641694068909,0.0005482479973579757
647,32.40633678436279,0.0004897599937976338
648,32.456427574157715,0.0005418149958131835
649,32.50645041465759,0.0005572770023718476
650,32.558340311050415,0.002418888994725421
651,32.60699772834778,0.0009260009974241257
652,32.65668773651123,0.0007637939997948706
653,32.70697832107544,0.0008175600014510565
654,32.756654024124146,0.0007247269968502223
655,32.80657505989075,0.0007000379991950467
656,32.85662221908569,0.0007169520031311549
657,32.90652251243591,0.0005966750031802803
658,32.956642627716064,0.0006978879973758012
659,33.00650596618652,0.0006665950058959424
660,33.056610107421875,0.0007142670001485385
661,33.10661315917969,0.0007464849986718036
662,33.15671753883362,0.0007773059987812303
663,33.207059383392334,0.000884695997228846
664,33.2565381526947,0.0006969630048843101
665,33.30657148361206,0.0007154389968491159
666,33.356462717056274,0.0006418859993573278
667,33.40689301490784,0.0007623240016982891
668,33.45702791213989,0.001075150998076424
669,33.50677251815796,0.0008495529982610606
670,33.55655646324158,0.0006352800046443008
671,33.6064875125885,0.0006400870042853057
672,33.656574010849,0.0007215689984150231
673,33.70647740364075,0.0006829179983469658
674,33.75667667388916,0.0007270509959198534
675,33.80651140213013,0.0006054789992049336
676,33.856510400772095,0.0006413180017261766
677,33.906851053237915,0.0009944799967342988
678,33.956512689590454,0.0006392740033334121
679,34.00665497779846,0.0008204439945984632
680,34.056572675704956,0.0007156079955166206
681,34.106438875198364,0.0006074729972169735
682,34.15669083595276,0.0007535360055044293
683,34.20689105987549,0.0006847619952168316
684,34.25651407241821,0.0006190999993123114
685,34.30663537979126,0.0007444719958584756
686,34.356701374053955,0.0007868989996495657
687,34.40661978721619,0.0006803059950470924
688,34.45723628997803,0.0008809899954940192
689,34.50653100013733,0.0006735310016665608
690,34.556514263153076,0.000657286997011397
691,34.606802463531494,0.0006473520043073222
692,34.65707302093506,0.0006422860024031252
693,34.70672607421875,0.0008666579960845411
694,34.75652313232422,0.0006639109997195192
695,34.806544065475464,0.0006956759971217252
696,34.856586933135986,0.0007221519990707748
697,34.90692329406738,0.0010192350018769503
698,34.95656728744507,0.0007131950042094104
