k,time,x,y,yaw
63,3.21254825592041,25.520206451416,3.15000152587891,3.1415926036163992
64,3.263861894607544,25.2964782714844,3.15000343322754,-3.1415910256033124
65,3.313420295715332,25.0726509094238,3.15000343322754,-3.1415891500321154
66,3.362962245941162,24.7367095947266,3.15000343322754,-3.1415869410475943
67,3.4121663570404053,24.4559707641602,3.15000152587891,-3.1415864052010725
68,3.464125633239746,24.176477432251,3.15000152587891,-3.1415844003718165
69,3.513538122177124,24.0077533721924,3.14999961853027,-3.1415880455713463
70,3.56278657913208,23.6173553466797,3.14999580383301,-3.141588121393465
71,3.6133766174316406,23.3378829956055,3.14999198913574,-3.141592122967615
72,3.663187265396118,23.1717185974121,3.14999008178711,3.14159208030716
73,3.7125096321105957,22.8383655548096,3.14999008178711,3.1415912224443447
74,3.762700319290161,22.5059585571289,3.14999008178711,3.141589900515243
75,3.813516616821289,22.1736927032471,3.14999198913574,3.1415912199362173
76,3.8645100593566895,21.841365814209,3.14999198913574,-3.1415925080546425
77,3.9143879413604736,21.7853126525879,3.14999198913574,-3.1415909479731976
78,3.9644229412078857,21.3981838226318,3.14999389648438,-3.1415905004943596
79,4.013664484024048,21.0661849975586,3.14999008178711,3.141592552387612
80,4.062877893447876,20.7896251678467,3.14998817443848,3.1415916322426267
81,4.11379337310791,20.4042205810547,3.14999008178711,3.141592628540912
82,4.163412809371948,20.1841220855713,3.14998626708984,3.14158962711094
83,4.2124857902526855,19.9646835327148,3.14998245239258,3.1415863235304324
84,4.262608528137207,19.6362762451172,3.14998626708984,3.141586786342043
85,4.313546657562256,19.5268154144287,3.14998817443848,3.141588611456008
86,4.363589763641357,19.0888271331787,3.14999198913574,3.1415901270983113
87,4.413407802581787,18.9240646362305,3.14999008178711,3.1415883208425504
88,4.464502334594727,18.6516399383545,3.14999198913574,3.14159061609945
89,4.513155698776245,18.3780899047852,3.14999008178711,3.1415886200687484
90,4.563198804855347,18.0514678955078,3.14999008178711,3.1415887208605953
91,4.6128644943237305,17.7803153991699,3.14999008178711,3.1415869049030754
92,4.662687540054321,17.5087184906006,3.14998817443848,3.1415847266182935
93,4.71334433555603,17.184268951416,3.14999008178711,3.1415869227796724
94,4.762804985046387,17.0761775970459,3.14999198913574,3.1415861756108594
95,4.81256628036499,16.8071174621582,3.14999198913574,3.141584744488515
96,4.861992835998535,16.5918617248535,3.14999008178711,3.14158296970939
97,4.9126222133636475,16.3227767944336,3.14999008178711,3.141586734606336
98,4.962571382522583,16.0007266998291,3.14999580383301,3.141589116227317
99,5.013304948806763,15.6784591674805,3.14999961853027,3.141588387264196
100,5.062834739685059,15.4111022949219,3.14999961853027,3.141588760534875
101,5.112548828125,15.2499141693115,3.14999866485596,3.1415880933356166
102,5.162722110748291,14.7701320648193,3.14999961853027,3.141589818500944
103,5.213272333145142,14.6094455718994,3.14999961853027,3.14158899295358
104,5.262759208679199,14.2368392944336,3.15000343322754,-3.1415925879871005
105,5.313232183456421,14.1301574707031,3.15000343322754,3.141592395007024
106,5.362553358078003,13.8630599975586,3.15000152587891,3.141592177946528
107,5.412987232208252,13.4907207489014,3.15000343322754,3.1415918383951045
108,5.462255954742432,13.1718292236328,3.14999866485596,3.1415906135429768
109,5.512569904327393,13.1718292236328,3.14999866485596,3.1415899637757905
110,5.563496828079224,12.8531227111816,3.15000343322754,-3.1415923953108744
111,5.6130101680755615,12.5339298248291,3.15000534057617,-3.1415919023065606
112,5.661856651306152,12.3208522796631,3.15000534057617,-3.1415910599326913
113,5.713310241699219,12.1075820922852,3.15000629425049,-3.1415908825200787
114,5.763458251953125,11.7873878479004,3.15000820159912,-3.141590009096327
115,5.8135435581207275,11.5196857452393,3.1500072479248,-3.141590893607284
116,5.863452196121216,11.2531909942627,3.1500072479248,-3.1415907339092337
117,5.915074825286865,10.9852981567383,3.15000629425049,-3.141591022810369
118,5.963276624679565,10.7193241119385,3.15000152587891,3.1415907160706613
119,6.012782335281372,10.3998413085938,3.15000152587891,3.1415885797532783
120,6.064373254776001,10.0277729034424,3.14999580383301,3.1415834469596584
121,6.112337350845337,9.86951065063477,3.14999866485596,3.141585066371498
122,6.16301703453064,9.65761375427246,3.15000343322754,3.1415857169752157
123,6.212083578109741,9.28682136535645,3.15000438690186,3.141586759136385
124,6.262653112411499,8.91738128662109,3.15001010894775,3.141592242161742
125,6.3125317096710205,8.91738128662109,3.15001010894775,3.141591382821856
126,6.3635900020599365,8.60054397583008,3.1500072479248,3.1415906905452213
127,6.414328098297119,8.28412437438965,3.15000915527344,-3.1415916048508223
128,6.462673902511597,7.91405439376831,3.15001106262207,-3.1415902290688233
129,6.513537168502808,7.91405439376831,3.15001106262207,-3.141589424621258
130,6.563845634460449,7.54498052597046,3.15001201629639,-3.1415878810067643
131,6.612719774246216,7.17539262771606,3.15000247955322,-3.141591078811925
132,6.662866115570068,6.86036252975464,3.14999771118164,3.14158910945576
133,6.712663412094116,6.70372438430786,3.14999961853027,3.141589933912068
134,6.7633397579193115,6.49435520172119,3.14999723434448,3.1415879456184226
135,6.8129541873931885,6.12816381454468,3.14999866485596,3.1415875784495686
136,6.862551927566528,5.81472778320313,3.15000581741333,3.1415917982186863
137,6.912119150161743,5.60567188262939,3.15000677108765,3.141592238800861
138,6.9621477127075195,5.4497652053833,3.15000581741333,3.14159201777732
139,7.0124351978302,5.0845193862915,3.15000295639038,3.1415894991706645
140,7.0620317459106445,4.77266216278076,3.15000438690186,3.1415908301368476
141,7.112328052520752,4.56470584869385,3.15000486373901,3.141591239156277
142,7.163626432418823,4.40960264205933,3.15000438690186,3.141589751835469
143,7.2129902839660645,4.04608345031738,3.15000200271606,3.141589530352566
144,7.26408052444458,3.73551440238953,3.15000510215759,3.141591242152901
145,7.312839508056641,3.47725081443787,3.15000605583191,3.1415917008530223
146,7.363872528076172,3.27035975456238,3.15000510215759,3.141590553111164
147,7.4124531745910645,3.0112566947937,3.15000629425049,3.1415921283126385
148,7.464276552200317,2.70060229301453,3.15000987052917,-3.1415907100543294
149,7.512519359588623,2.44217324256897,3.1500084400177,-3.1415906333581582
150,7.562381029129028,2.28621768951416,3.15000629425049,-3.141591819664776
151,7.613181829452515,1.97588002681732,3.1500072479248,-3.141590036621423
152,7.662132740020752,1.66536021232605,3.15000700950623,-3.14159146215736
153,7.712346315383911,1.35543262958527,3.1500039100647,3.1415918584003277
154,7.763040542602539,1.25227725505829,3.15000295639038,3.1415899110406427
155,7.812467575073242,0.995405316352844,3.15000295639038,3.141590013864633
156,7.862753868103027,0.68676233291626,3.15000605583191,3.1415914732299393
157,7.912930011749268,0.325359374284744,3.15000939369202,-3.141591081292664
158,7.964250087738037,0.222117334604263,3.15001010894775,-3.141588877084748
159,8.014914512634277,-0.138855949044228,3.15000915527344,-3.141589624149642
160,8.062133550643921,-0.345360308885574,3.1500096321106,-3.141588532917014
161,8.11252236366272,-0.501048862934113,3.15000987052917,-3.1415867322112208
162,8.16358733177185,-0.759020209312439,3.15001106262207,-3.141586295446012
163,8.213135957717896,-1.17354309558868,3.15001058578491,-3.1415849289956768
164,8.263213872909546,-1.43367612361908,3.15000820159912,-3.1415844402633866
165,8.31332540512085,-1.43367612361908,3.15000820159912,-3.1415847847013576
166,8.362735986709595,-1.79659461975098,3.15000605583191,-3.1415905846746233
167,8.412192821502686,-2.10768938064575,3.14999675750732,3.1415922994871814
168,8.46279525756836,-2.47015738487244,3.14999032020569,3.1415880254678457
169,8.51414155960083,-2.67680907249451,3.14999389648438,3.1415905849294137
170,8.56204867362976,-2.83115458488464,3.14999747276306,3.1415912374194015
171,8.612623453140259,-3.14067530632019,3.14999532699585,3.141588407589995
172,8.663984775543213,-3.44939422607422,3.14999556541443,3.141587633613614
173,8.713404417037964,-3.44939422607422,3.14999556541443,3.1415917177554653
174,8.762457847595215,-3.81036686897278,3.15000247955322,-3.1415924984924954
175,8.81412410736084,-3.91341090202332,3.15000414848328,-3.141589270192643
176,8.863373279571533,-4.32611179351807,3.1500072479248,-3.1415887967227327
177,8.914041757583618,-4.73844623565674,3.15000009536743,3.1415917514791754
178,8.962634325027466,-4.94402170181274,3.14999580383301,3.1415917514791754
179,9.01207709312439,-5.19969177246094,3.14998912811279,3.1415858403557806
180,9.063368797302246,-5.60844230651855,3.14998173713684,3.1415777918465646
181,9.113366603851318,-5.71038341522217,3.14998054504395,3.141575714641745
182,9.162430047988892,-5.96593713760376,3.14998483657837,3.1415764755700533
183,9.212365627288818,-6.17008018493652,3.14999604225159,3.1415822882472964
184,9.262837648391724,-6.52633571624756,3.15000772476196,3.1415895407776637
185,9.314125537872314,-6.78155851364136,3.15000915527344,-3.1415913211219406
186,9.362907648086548,-6.98498106002808,3.15001106262207,-3.1415906505541478
187,9.412641763687134,-7.23891019821167,3.15001392364502,-3.1415866729723816
188,9.463956832885742,-7.54431295394897,3.15001106262207,-3.1415869042080824
189,9.514503002166748,-7.79931592941284,3.15001010894775,-3.141584163070118
190,9.564527034759521,-8.00308799743652,3.15001106262207,-3.141584284686734
191,9.613058090209961,-8.25752449035645,3.15001010894775,-3.141584090197686
192,9.662850856781006,-8.56339836120605,3.15000438690186,-3.141587192392911
193,9.714199542999268,-8.56339836120605,3.15000438690186,-3.1415875787428464
194,9.763369798660278,-8.97093200683594,3.15000438690186,-3.1415870260628695
195,9.812547206878662,-9.07296180725098,3.15000438690186,-3.141586731812084
196,9.863115310668945,-9.53363800048828,3.15000438690186,-3.1415865094199398
197,9.914563655853271,-9.94363212585449,3.15000343322754,-3.1415865432257988
198,9.962809801101685,-10.0461921691895,3.15000200271606,-3.1415877390336755
199,10.013623476028442,-10.2510585784912,3.14999723434448,-3.141590476148747
200,10.063305616378784,-10.5576286315918,3.14999008178711,3.1415875062490883
201,10.112528085708618,-10.964916229248,3.14998006820679,3.141579042872679
202,10.16275930404663,-11.0664806365967,3.14997816085815,3.1415748507273706
203,10.213450908660889,-11.2693290710449,3.14997482299805,3.141580582314462
204,10.264480590820312,-11.52219581604,3.14999103546143,3.1415846773207603
205,10.312929153442383,-11.8760433197021,3.14999961853027,3.1415837573535277
206,10.3632173538208,-12.1283683776855,3.15000534057617,3.1415899326131607
207,10.414676666259766,-12.3808536529541,3.15001678466797,-3.141584681657824
208,10.46295976638794,-12.6334953308105,3.15002155303955,-3.141584253365419
209,10.512544393539429,-12.9368019104004,3.15002727508545,-3.14158060452523
210,10.563077926635742,-13.1396541595459,3.15001392364502,-3.141589761154758
211,10.612464427947998,-13.3417072296143,3.15001773834229,-3.1415866433557933
212,10.662943840026855,-13.5443115234375,3.15001392364502,-3.141590848464769
213,10.714532375335693,-13.7971992492676,3.1500186920166,3.141588288220778
214,10.764105558395386,-14.050853729248,3.15001583099365,3.1415833700198896
215,10.813609600067139,-14.3037338256836,3.15001678466797,3.141584633722492
216,10.86448335647583,-14.5567588806152,3.15002346038818,3.1415836522497185
217,10.913220405578613,-14.8609790802002,3.15002727508545,3.141582536083244
218,10.967194318771362,-15.0122375488281,3.15002346038818,3.1415862456671926
219,11.012946844100952,-15.3154964447021,3.1500301361084,3.1415887944462333
220,11.064019918441772,-15.6186103820801,3.15003395080566,-3.1415908443773857
221,11.112231254577637,-16.022741317749,3.1500415802002,-3.1415817222301348
222,11.162711381912231,-16.1239261627197,3.1500415802002,-3.141582275900473
223,11.213882207870483,-16.3263244628906,3.1500415802002,-3.141578723418378
224,11.262406587600708,-16.7817401885986,3.15005683898926,-3.141563705348029
225,11.313002347946167,-16.984691619873,3.15004539489746,-3.141568982446916
226,11.363107681274414,-17.086275100708,3.15004062652588,-3.1415578857268884
227,11.413471698760986,-17.3394222259521,3.1500358581543,-3.141571285894587
228,11.463070154190063,-17.5936698913574,3.15001487731934,-3.1415731423789146
229,11.512758731842041,-17.8466625213623,3.15001964569092,-3.1415580957592155
230,11.56410264968872,-18.049690246582,3.1500301361084,-3.1415560200602215
231,11.613811492919922,-18.3528842926025,3.15002346038818,-3.14156799712721
232,11.664981603622437,-18.7067642211914,3.14997577667236,-3.1415453680192362
233,11.712959289550781,-18.9591999053955,3.15001106262207,-3.141559800175398
234,11.762306690216064,-19.1111869812012,3.14998722076416,-3.14155440043189
235,11.812234878540039,-19.363639831543,3.14998817443848,-3.141545237201817
236,11.863487243652344,-19.818431854248,3.14998054504395,-3.1415626241456507
237,11.912487030029297,-20.0200824737549,3.14997100830078,-3.1415685737841934
238,11.963756561279297,-20.1718082427979,3.14997673034668,3.1415909008580174
239,12.013140678405762,-20.3734092712402,3.15003204345703,-3.141542496733896
240,12.063178300857544,-20.3734092712402,3.15003204345703,-3.141583972875285
241,12.112738847732544,-20.878231048584,3.14997673034668,3.141587615246879
242,12.16342043876648,-21.2315864562988,3.15006828308105,-3.1415670005456864
243,12.21201467514038,-21.3829746246338,3.15013122558594,-3.1415012094674717
244,12.2622971534729,-21.6861476898193,3.15008735656738,-3.1415141610143977
245,12.312791347503662,-22.0397090911865,3.15020370483398,-3.1413481161421495
246,12.36324405670166,-22.3937244415283,3.15008354187012,-3.1413602289188747
247,12.413679361343384,-22.3937244415283,3.15008354187012,-3.1413602289188747
248,12.462926864624023,-22.6977062225342,3.14997673034668,-3.1413775817423275
249,12.51294994354248,-23.051908493042,3.14994621276855,-3.1413664452858203
250,12.564528703689575,-23.2549839019775,3.14987754821777,-3.141476946482773
251,12.615323543548584,-23.4062042236328,3.14976119995117,-3.141476946482773
252,12.66293716430664,-23.7103538513184,3.14974212646484,-3.141508744288314
253,12.713186025619507,-24.1144027709961,3.14969444274902,3.141585817555317
254,12.762765407562256,-24.215503692627,3.14966583251953,3.1415567447701847
255,12.812000751495361,-24.4683704376221,3.14967727661133,3.141537424691176
256,12.862410306930542,-24.7213573455811,3.14976119995117,3.141567964279384
257,12.912217855453491,-25.0757141113281,3.14969635009766,3.1414816368001897
258,12.963846683502197,-25.379508972168,3.14979934692383,3.141529348296
259,13.012181520462036,-25.480920791626,3.14980316162109,3.1415366131755396
260,13.062338829040527,-25.6838150024414,3.14982032775879,3.14151402169355
261,13.112839937210083,-26.0883369445801,3.14987564086914,3.1415840001132214
262,13.162817478179932,-26.3918304443359,3.14986419677734,3.1415682753895577
263,13.213804244995117,-26.4931240081787,3.14986419677734,3.141571624524055
264,13.262771844863892,-26.5430774688721,3.14984893798828,3.1415845387869
265,13.312257528305054,-26.9471950531006,3.14991569519043,3.1415736744530327
266,13.362760066986084,-27.3508586883545,3.14985466003418,3.141550411825754
267,13.413760662078857,-27.5024433135986,3.1498851776123,3.1415666215175793
268,13.462285041809082,-27.7548351287842,3.15000152587891,-3.1415438490865726
269,13.51249361038208,-28.0580368041992,3.14999008178711,-3.141540768189084
270,13.563201427459717,-28.411735534668,3.15007019042969,-3.141470048798017
271,13.614439249038696,-28.5129451751709,3.15004730224609,-3.141466599778948
272,13.662243843078613,-28.8168449401855,3.14994239807129,-3.141514465781209
273,13.712432384490967,-29.0694732666016,3.14999389648438,-3.141446752856089
274,13.762410879135132,-29.4230289459229,3.14998817443848,-3.1414536082671227
275,13.812484979629517,-29.6244964599609,3.14998817443848,-3.141452687648958
276,13.863888502120972,-29.7759532928467,3.14997673034668,-3.141467072068414
277,13.912663698196411,-30.1285934448242,3.14996147155762,-3.141501086083675
278,13.96285343170166,-30.4305610656738,3.14992141723633,-3.14153946306132
279,14.013307094573975,-30.5311965942383,3.14988708496094,-3.141525477463543
280,14.062163591384888,-30.7828330993652,3.14995193481445,-3.1415474272429327
281,14.112634897232056,-31.0848197937012,3.14989852905273,3.141577761444675
282,14.163311958312988,-31.235782623291,3.14986228942871,-3.1415830192338725
283,14.214589595794678,-31.4874935150146,3.14994239807129,3.141558907624084
284,14.262510776519775,-31.8398132324219,3.14988708496094,3.1415544951826093
285,14.313194751739502,-32.0914649963379,3.14994621276855,3.1415860004515994
286,14.363260269165039,-32.2426910400391,3.14992523193359,3.141541195788104
287,14.4130859375,-32.4942626953125,3.14990997314453,3.1415616230637475
288,14.463335990905762,-32.7961540222168,3.14996528625488,3.1415855427761
289,14.5138258934021,-33.0979614257813,3.14991760253906,3.1415628247579472
290,14.563674688339233,-33.500301361084,3.14998054504395,-3.141561475856444
291,14.61269474029541,-33.6514511108398,3.14995193481445,-3.141546891982249
292,14.662875175476074,-33.9028625488281,3.14993095397949,-3.141586545150535
293,14.713027715682983,-34.154125213623,3.14997863769531,-3.1415254343503265
294,14.76248288154602,-34.4560394287109,3.14994239807129,-3.1415271466411077
295,14.81278395652771,-34.5059242248535,3.14990425109863,-3.1415511969244236
296,14.86358642578125,-34.9585075378418,3.14994239807129,-3.141423628366754
297,14.914460182189941,-35.1600036621094,3.14998626708984,-3.1409533161750063
298,14.96250057220459,-35.4614791870117,3.14976119995117,-3.140953509186509
299,15.015063047409058,-35.5620155334473,3.14975357055664,3.141513368491632
300,15.062855005264282,-35.763355255127,3.14945602416992,3.141513368491632
301,15.11213493347168,-36.0647735595703,3.14890670776367,3.1382695442427453
302,15.163151264190674,-36.4159278869629,3.14896011352539,3.1307128059653166
303,15.21541714668274,-36.6163139343262,3.14985275268555,3.118253839843621
304,15.262601375579834,-36.9163055419922,3.15301513671875,3.110668921005583
305,15.312912464141846,-36.9163055419922,3.15301513671875,3.102578315562629
306,15.362268209457397,-37.2656021118164,3.16157531738281,3.077332463433195
307,15.414293766021729,-37.6137962341309,3.1768684387207,3.0564951418870083
308,15.462239742279053,-37.8124122619629,3.18927764892578,3.0527715451475697
309,15.51259469985962,-38.0600929260254,3.20867919921875,3.0335326701984915
310,15.562982559204102,-38.4056434631348,3.24367523193359,3.0045006987236977
311,15.614452123641968,-38.6026191711426,3.26827239990234,2.975137131637735
312,15.6627836227417,-38.7991218566895,3.296142578125,2.9707316516536633
313,15.712406396865845,-39.0437774658203,3.33554077148438,2.9481086977273443
314,15.763346672058105,-39.3361206054688,3.3901252746582,2.911265183597325
315,15.81309986114502,-39.5787734985352,3.44196701049805,2.884994962445818
316,15.862979412078857,-39.7723388671875,3.48755645751953,2.880668419323081
317,15.912429809570312,-39.7723388671875,3.48755645751953,2.859538749128191
318,15.962338209152222,-40.2055587768555,3.60268402099609,2.8303464215689917
319,16.013230562210083,-40.5397033691406,3.70354080200195,2.803298892069829
320,16.06208610534668,-40.7771682739258,3.781982421875,2.796243601471758
321,16.113391160964966,-40.9663238525391,3.84811782836914,2.7826584629664706
322,16.163673877716064,-41.2484664916992,3.95205307006836,2.759234356123152
323,16.214189529418945,-41.3887901306152,4.00612258911133,2.736409470871934
324,16.26242470741272,-41.6677589416504,4.11832809448242,2.732915720980865
325,16.312877655029297,-41.8982849121094,4.2157096862793,2.7150053175804323
326,16.363480806350708,-42.172435760498,4.33779907226563,2.689150216159537
327,16.414854526519775,-42.3536529541016,4.422607421875,2.6642687024907503
328,16.462178707122803,-42.5784606933594,4.53255081176758,2.660681843248416
329,16.512622117996216,-42.801326751709,4.64650726318359,2.6429280126070926
330,16.562662601470947,-43.1096229553223,4.81221008300781,2.617663905743666
331,16.61362075805664,-43.2839851379395,4.91068649291992,2.5937743472779675
332,16.66336154937744,-43.2839851379395,4.91068649291992,2.5866939333649075
333,16.712534427642822,-43.6284561157227,5.11457443237305,2.572743258987009
334,16.76244044303894,-43.9252777099609,5.30125427246094,2.5512175147603546
335,16.81327986717224,-44.0512313842773,5.38338470458984,2.530044585621044
336,16.86297106742859,-44.3011016845703,5.55086898803711,2.5236329891967904
337,16.912879943847656,-44.5067710876465,5.69353485107422,2.5110073077658037
338,16.96367359161377,-44.6697196960449,5.80999374389648,2.4849064577209536
339,17.014697074890137,-44.8311004638672,5.92845916748047,2.469083829571043
340,17.062917470932007,-45.1490592956543,6.17159652709961,2.4583384530415686
341,17.112801790237427,-45.1490592956543,6.17159652709961,2.443824821140388
342,17.163294076919556,-45.460033416748,6.42272186279297,2.418733762683923
343,17.212533712387085,-45.7261390686035,6.65001678466797,2.398614807498689
344,17.26376175880432,-45.9499015808105,6.85039520263672,2.385616285464251
345,17.312180995941162,-46.0603523254395,6.95243453979492,2.3764161899975087
346,17.362513542175293,-46.3142471313477,7.19385528564453,2.3536380712917606
347,17.41492748260498,-46.5273208618164,7.40510940551758,2.333206099306271
348,17.46311044692993,-46.5973815917969,7.47644424438477,2.3155569571231114
349,17.51253390312195,-46.7703590393066,7.65685653686523,2.308602344841438
350,17.56388568878174,-46.9736824035645,7.87786102294922,2.283427054907634
351,17.614887237548828,-47.1398620605469,8.06561279296875,2.266571372713649
352,17.66249442100525,-47.3359909057617,8.29328155517578,2.257104923956828
353,17.712812423706055,-47.3359909057617,8.29328155517578,2.2509667660484074
354,17.7633159160614,-47.5594673156738,8.56338119506836,2.2259712639197287
355,17.813826322555542,-47.7770118713379,8.83798599243164,2.206707559465294
356,17.86487126350403,-47.8683204650879,8.95726776123047,2.1905757927658174
357,17.91262936592102,-48.0768661499023,9.23885726928711,2.1812376980871653
358,17.963313102722168,-48.2790679931641,9.52436065673828,2.1573228154759327
359,18.012250423431396,-48.4191780090332,9.73160171508789,2.1413316807495084
360,18.0625958442688,-48.4742813110352,9.81509399414063,2.124947971346986
361,18.113308668136597,-48.5828552246094,9.98315811157227,2.10628957639793
362,18.162313222885132,-48.793285369873,10.3235969543457,2.096693644794727
363,18.21337389945984,-48.9455757141113,10.5823554992676,2.0776476242514055
364,18.262512922286987,-48.9953002929688,10.6692771911621,2.0617492077083774
365,18.313201427459717,-49.0928649902344,10.8439788818359,2.058649237456953
366,18.363856315612793,-49.2585029602051,11.1530151367188,2.0312644693526094
367,18.415989875793457,-49.3727188110352,11.3759002685547,2.013230622684763
368,18.46207284927368,-49.439754486084,11.5105018615723,2.013230622684763
369,18.513139247894287,-49.5699081420898,11.7811965942383,1.9947240471285923
370,18.563642263412476,-49.6950454711914,12.0545921325684,1.977433201323022
371,18.613072156906128,-49.8153610229492,12.3300285339355,1.9606945892236332
372,18.666603565216064,-49.9501495361328,12.6529579162598,1.937628303030419
373,18.713074684143066,-49.968864440918,12.699047088623,1.9292907116678624
374,18.762645721435547,-50.0772323608398,12.9764022827148,1.9070320879046598
375,18.812963724136353,-50.1780242919922,13.2561225891113,1.8887280370365365
376,18.862562894821167,-50.2098770141602,13.349967956543,1.8472188530224978
377,18.91275954246521,-50.300178527832,13.6333312988281,1.8425976840424128
378,18.96276330947876,-50.382568359375,13.9193153381348,1.8148558475961591
379,19.013545751571655,-50.4686279296875,14.255973815918,1.7824647466601284
380,19.063358306884766,-50.4912109375,14.3527069091797,1.7546843811384787
381,19.114082098007202,-50.553596496582,14.6442222595215,1.7454217707013653
382,19.16265082359314,-50.590690612793,14.8395652770996,1.7268918955144554
383,19.213074922561646,-50.6540298461914,15.2323379516602,1.6898159355966724
384,19.263731956481934,-50.6675872802734,15.3309097290039,1.6619976535483465
385,19.31452965736389,-50.7027893066406,15.6274032592773,1.6573602100542222
386,19.364034175872803,-50.7258148193359,15.8752250671387,1.6295316321684579
387,19.412855625152588,-50.7431030273438,16.1235809326172,1.606335785251623
388,19.463018894195557,-50.7507019042969,16.2728042602539,1.5924778161853035
389,19.513145446777344,-50.7594604492188,16.5720825195313,1.566520399595491
390,19.563069820404053,-50.7603454589844,16.8224563598633,1.5444061287768915
391,19.61427092552185,-50.7545776367188,17.1238670349121,1.526996505831539
392,19.663575172424316,-50.7493667602539,17.2747688293457,1.514774992324043
