k,time,x,y,yaw
48,2.461750030517578,29.9321041107178,3.14995765686035,3.141583080829139
49,2.5116477012634277,29.8748550415039,3.14995574951172,3.1415800792948465
50,2.561004400253296,29.5852336883545,3.14995765686035,3.1415815797415174
51,2.61124324798584,29.4696922302246,3.14995956420898,3.141581917429392
52,2.662013530731201,28.7764778137207,3.14996528625488,3.141581824151141
53,2.7113780975341797,28.6612300872803,3.14996528625488,3.1415801974951734
54,2.761934518814087,28.2596569061279,3.14996719360352,3.1415800278493586
55,2.8117148876190186,28.0304298400879,3.14997100830078,3.141580765858169
56,2.863676071166992,27.628589630127,3.14997482299805,3.1415827614395986
57,2.91348934173584,27.2845153808594,3.14998054504395,3.141586324060216
58,2.9622647762298584,27.1130790710449,3.14998245239258,3.1415893382613427
59,3.014756679534912,26.7117023468018,3.14998054504395,3.141587794012676
60,3.062096118927002,26.5412178039551,3.14998054504395,3.1415883621122878
61,3.1124510765075684,26.1419887542725,3.14998054504395,3.141588923667898
62,3.1624624729156494,25.9722080230713,3.14998054504395,3.141589095158353
63,3.213541269302368,25.7454242706299,3.14998245239258,3.1415893184651775
64,3.2609941959381104,25.7454242706299,3.14998245239258,3.1415882554235504
65,3.3123161792755127,25.3485450744629,3.14998054504395,3.141590750534558
66,3.3620858192443848,24.8965606689453,3.14998245239258,3.141592224867934
67,3.412400007247925,24.6705646514893,3.14998435974121,3.1415908303937083
68,3.46270489692688,24.2765197753906,3.14998435974121,3.1415904158776193
69,3.511992931365967,24.1638145446777,3.14998435974121,3.1415904158776193
70,3.562223434448242,23.8820323944092,3.14998245239258,3.1415863427904065
71,3.612062454223633,23.8820323944092,3.14998245239258,3.1415874928810714
72,3.6621286869049072,23.3206119537354,3.14998626708984,3.1415884616853167
73,3.712921619415283,22.8165473937988,3.14998626708984,3.14158489262941
74,3.7632594108581543,22.7599697113037,3.14998435974121,3.14158489262941
75,3.8115386962890625,22.7047462463379,3.14998626708984,3.141584578168663
76,3.8626279830932617,22.1474895477295,3.14998817443848,3.1415841518259615
77,3.911266565322876,21.6470680236816,3.14999008178711,3.141585939853545
78,3.961669683456421,21.5360202789307,3.14999198913574,3.141588684469203
79,4.012726783752441,21.2591896057129,3.14999389648438,3.141588046255342
80,4.061960220336914,20.927188873291,3.14999198913574,3.1415874204088747
81,4.112621784210205,20.8167572021484,3.14999389648438,3.1415878567944384
82,4.162896394729614,20.5399856567383,3.14999580383301,3.1415907010842585
83,4.211323261260986,20.5399856567383,3.14999580383301,-3.141591960137988
84,4.263044595718384,19.8220596313477,3.15000152587891,-3.1415893742226952
85,4.312637090682983,19.4348545074463,3.14999580383301,-3.141591012509115
86,4.362246751785278,19.4348545074463,3.14999580383301,-3.141591012509115
87,4.412663459777832,18.9392375946045,3.14999580383301,-3.1415878266231316
88,4.462984561920166,18.7731990814209,3.14999389648438,-3.141588894250406
89,4.511842489242554,18.3337211608887,3.14998626708984,3.1415909931987085
90,4.562297582626343,18.3337211608887,3.14998626708984,3.1415909931987085
91,4.611639738082886,18.2796039581299,3.14998817443848,3.14158996829591
92,4.66234016418457,17.5148887634277,3.14998626708984,3.1415852767869206
93,4.712457895278931,17.4597911834717,3.14998435974121,3.1415846123139075
94,4.76226544380188,17.4060211181641,3.14998626708984,3.141586712676728
95,4.81395697593689,16.9153327941895,3.14999198913574,3.1415882458914193
96,4.862015247344971,16.4254817962646,3.14999580383301,3.1415892755471666
97,4.911135911941528,16.3165740966797,3.14999580383301,3.14158870930716
98,4.962041616439819,16.0990600585938,3.14999580383301,3.141588709898334
99,5.012951374053955,15.8265361785889,3.14999866485596,3.141590348536908
100,5.062309503555298,15.500207901001,3.15000057220459,-3.14159260572816
101,5.113383054733276,15.1203308105469,3.14999771118164,-3.141592438001078
102,5.16279411315918,15.0654220581055,3.14999771118164,3.141591690202359
103,5.2121312618255615,14.6325550079346,3.14999389648438,3.1415898470305894
104,5.263684034347534,14.4164352416992,3.14999485015869,3.1415889963664863
105,5.3120527267456055,14.0930271148682,3.14999485015869,3.1415883919908008
106,5.361550807952881,13.9852504730225,3.14999580383301,3.141586223562068
107,5.41282320022583,13.6094760894775,3.14999485015869,3.1415866082731023
108,5.46202540397644,13.340274810791,3.14999485015869,3.1415867658981718
109,5.512111186981201,12.9657306671143,3.14999961853027,3.1415897561333197
110,5.564250946044922,12.8584861755371,3.14999961853027,3.1415907309055453
111,5.61219596862793,12.4824085235596,3.15000057220459,3.141590925487574
112,5.6621177196502686,12.2682609558105,3.14999961853027,3.1415913937048976
113,5.7122743129730225,11.8943195343018,3.15000057220459,3.141591967827676
114,5.762911319732666,11.8943195343018,3.15000057220459,3.141590940748487
115,5.813220739364624,11.5743026733398,3.14999675750732,3.141588004889284
116,5.862842559814453,11.1490631103516,3.14999675750732,3.1415883225372268
117,5.911725044250488,10.9889316558838,3.14999866485596,3.141590841754142
118,5.961742401123047,10.7761631011963,3.15000152587891,3.1415906316348274
119,6.013436794281006,10.4567279815674,3.15000247955322,3.141592137949685
120,6.061997413635254,10.1378993988037,3.14999961853027,3.1415910704770527
121,6.1112425327301025,9.97951507568359,3.14999961853027,3.1415904240425414
122,6.162130832672119,9.71431159973145,3.14999580383301,3.1415862963350483
123,6.213145971298218,9.34570121765137,3.14999675750732,3.1415884759993213
124,6.263165712356567,9.08141136169434,3.14999866485596,3.141587836556835
125,6.312152862548828,8.66014862060547,3.15000247955322,3.141590203378845
126,6.362549066543579,8.55480194091797,3.15000343322754,3.141590873928709
127,6.413639307022095,8.34431266784668,3.15000247955322,3.14159056999736
128,6.462252616882324,8.34431266784668,3.15000247955322,-3.1415926299397134
129,6.513309955596924,7.81858682632446,3.15000534057617,-3.1415923916423587
130,6.561800479888916,7.55655956268311,3.1500039100647,3.1415926367010933
131,6.611932039260864,7.13728189468384,3.15000057220459,3.141591969345843
132,6.662118434906006,6.97963953018188,3.15000152587891,3.141592517276866
133,6.711576223373413,6.97963953018188,3.15000152587891,-3.141591625548707
134,6.761637210845947,6.61400699615479,3.15000200271606,-3.1415902482599622
135,6.811771392822266,6.24690246582031,3.1500039100647,-3.141590365110128
136,6.86298680305481,5.9858512878418,3.1500039100647,-3.141589508701308
137,6.911433458328247,5.61854314804077,3.15000247955322,-3.1415896088326107
138,6.96159553527832,5.40921878814697,3.15000200271606,-3.1415877833382053
139,7.011138677597046,5.25278663635254,3.15000295639038,-3.1415877833382053
140,7.063650608062744,4.78170871734619,3.14999628067017,-3.1415916740928167
141,7.1110520362854,4.46879863739014,3.14999723434448,-3.141591114885914
142,7.161335468292236,4.41731834411621,3.14999771118164,-3.1415921407420626
143,7.2130749225616455,4.20885562896729,3.14999532699585,3.141592334853695
144,7.261499404907227,3.84392786026001,3.14999485015869,3.141592126640557
145,7.310870409011841,3.584148645401,3.1499969959259,-3.1415908308536284
146,7.362361669540405,3.42702960968018,3.14999675750732,3.141592409180865
147,7.41204309463501,3.11450433731079,3.14999389648438,3.1415917812161926
148,7.462625741958618,2.80217838287354,3.14999437332153,3.141591731212289
149,7.5124735832214355,2.43928551673889,3.14999222755432,3.1415886958500248
150,7.564349889755249,2.23198413848877,3.14999151229858,3.1415871769576165
151,7.611881971359253,2.12842893600464,3.14999294281006,3.141587557972433
152,7.662071466445923,1.81742000579834,3.1499981880188,3.1415905384446665
153,7.711787700653076,1.81742000579834,3.1499981880188,-3.1415914333067247
154,7.763885498046875,1.24490129947662,3.15000247955322,-3.1415905597150307
155,7.811554193496704,1.1934722661972,3.15000343322754,-3.141589138653037
156,7.861888647079468,0.776121914386749,3.15000534057617,-3.141587323510624
157,7.912349700927734,0.357968777418137,3.15000486373901,-3.141585741281392
158,7.961840629577637,0.253343015909195,3.15000438690186,-3.1415864539308123
159,8.011457443237305,-0.00899839494377375,3.15000247955322,-3.1415868405733405
160,8.061779260635376,-0.323162108659744,3.15000104904175,-3.141587738369939
161,8.11165165901184,-0.584192097187042,3.14999723434448,-3.1415922008249484
162,8.164104700088501,-0.845808148384094,3.14998865127563,3.141584199409461
163,8.211997509002686,-1.05397975444794,3.14998340606689,3.141582177089799
164,8.262040138244629,-1.36592280864716,3.14998626708984,3.1415808622183614
165,8.3128821849823,-1.67701435089111,3.14998626708984,3.1415784557728865
166,8.363159894943237,-1.83148407936096,3.14998507499695,3.1415767852838052
167,8.412860631942749,-2.0901460647583,3.14998507499695,3.1415748921235354
168,8.462120771408081,-2.39889669418335,3.14998817443848,3.1415750745278723
169,8.512342691421509,-2.70755004882813,3.15000057220459,3.1415825346981485
170,8.5617995262146,-2.96393370628357,3.15001034736633,3.1415879698269666
171,8.61216402053833,-3.11893320083618,3.15001320838928,-3.1415923699157404
172,8.661866664886475,-3.37517595291138,3.15001320838928,-3.1415910875445197
173,8.712718963623047,-3.68292832374573,3.15001130104065,-3.1415909846395422
174,8.76077675819397,-3.83725881576538,3.15001010894775,-3.14158784375026
175,8.811666488647461,-4.04227447509766,3.15001344680786,-3.141587755908934
176,8.862043380737305,-4.4531421661377,3.15001392364502,-3.1415856554514723
177,8.911966562271118,-4.76116180419922,3.1500096321106,-3.1415874228161944
178,8.963064193725586,-5.01673269271851,3.15000653266907,-3.141590560251457
179,9.0121431350708,-5.11910152435303,3.15000510215759,-3.141590560251457
180,9.061765670776367,-5.2213978767395,3.15000367164612,3.1415916551057244
181,9.11223816871643,-5.62989234924316,3.15000295639038,-3.1415920594807925
182,9.16160273551941,-5.88589668273926,3.15000605583191,-3.141591287416288
183,9.212544679641724,-6.14102554321289,3.15000915527344,-3.141588672352437
184,9.26194715499878,-6.39801931381226,3.15001010894775,-3.1415886340535693
185,9.312101125717163,-6.65374994277954,3.15000867843628,-3.1415880792167883
186,9.361726999282837,-6.91102075576782,3.1500084400177,-3.141590193688803
187,9.411648035049438,-7.16674184799194,3.15000534057617,-3.1415893593512036
188,9.462218761444092,-7.42386913299561,3.15000581741333,-3.1415905827605637
189,9.511650085449219,-7.83378076553345,3.15000343322754,-3.141591621500391
190,9.563602685928345,-8.19158935546875,3.15000057220459,3.14159039459619
191,9.611851215362549,-8.2433967590332,3.14999961853027,3.141589542159893
192,9.665391206741333,-8.65164566040039,3.14999675750732,3.1415857416269564
193,9.71217966079712,-8.85527229309082,3.14999675750732,3.141584679660346
194,9.76141095161438,-8.95698547363281,3.14999675750732,3.141584319871024
195,9.812245607376099,-9.21074104309082,3.15000438690186,3.141588933064996
196,9.863028764724731,-9.71904182434082,3.15000677108765,3.141590325185838
197,9.91203498840332,-9.87220001220703,3.15000915527344,3.1415923333893048
198,9.961345195770264,-9.97395706176758,3.15001010894775,-3.141590049968202
199,10.012171983718872,-10.4839363098145,3.15001201629639,-3.141588316630336
200,10.06187129020691,-10.5343151092529,3.15001201629639,-3.141588342210493
201,10.111934661865234,-10.9422645568848,3.15000677108765,-3.1415918204820974
202,10.16188645362854,-10.9422645568848,3.15000677108765,3.141591031746204
203,10.211934328079224,-11.2475032806396,3.15000343322754,3.1415906835978373
204,10.262287378311157,-11.7050685882568,3.15000534057617,3.1415916627749874
205,10.311296939849854,-11.7050685882568,3.15000534057617,-3.141591434490081
206,10.36182689666748,-12.2135810852051,3.15000820159912,-3.1415914212242844
207,10.411786317825317,-12.2135810852051,3.15000820159912,-3.1415913843208636
208,10.46261477470398,-12.5683040618896,3.15000629425049,-3.141592614798005
209,10.511606216430664,-12.5683040618896,3.15000629425049,3.1415914644527896
210,10.564872026443481,-13.0244197845459,3.15000629425049,3.1415904797344667
211,10.612322807312012,-13.3282680511475,3.15000343322754,3.141591045548794
212,10.661392450332642,-13.4297981262207,3.15000152587891,-3.141588802118456
213,10.711299180984497,-13.5812492370605,3.15001106262207,3.1415890796351653
214,10.762152433395386,-13.9874839782715,3.14999771118164,3.1415766816137154
215,10.812337398529053,-14.3417339324951,3.14999294281006,3.1415836301077547
216,10.86175799369812,-14.443265914917,3.15000152587891,3.1415909938973727
217,10.91235065460205,-14.9490489959717,3.15001678466797,-3.141585744971902
218,10.961194038391113,-14.9490489959717,3.15001678466797,-3.141589602835963
219,11.0121750831604,-15.3542327880859,3.15000915527344,-3.1415832457851964
220,11.062554359436035,-15.606466293335,3.15000915527344,-3.141579743765069
221,11.112199783325195,-15.9096050262451,3.15000438690186,-3.1415783132001693
222,11.162099361419678,-16.2637023925781,3.15000343322754,-3.1415751490459707
223,11.213307857513428,-16.5671844482422,3.15000247955322,-3.141574759392372
224,11.263294458389282,-16.5671844482422,3.15000247955322,-3.141574759392372
225,11.31228494644165,-16.971960067749,3.1500072479248,-3.1415722679329146
226,11.362241268157959,-16.971960067749,3.1500072479248,-3.1415779636633827
227,11.41196322441101,-17.3273048400879,3.14998626708984,-3.1415912305468856
228,11.46154260635376,-17.8342952728271,3.1499662399292,3.1415784183493494
229,11.51215410232544,-17.8842678070068,3.14996147155762,3.141574565337401
230,11.562150478363037,-18.0871315002441,3.14998245239258,3.141590059305718
231,11.611445188522339,-18.3397312164307,3.14999866485596,3.141582938252254
232,11.662392377853394,-18.6939315795898,3.14997482299805,3.1415705482901854
233,11.714361906051636,-18.9470729827881,3.149977684021,3.1415734306733696
234,11.763381242752075,-19.3014736175537,3.15002822875977,-3.1415809316816463
235,11.81308126449585,-19.4028739929199,3.15000534057617,3.141565785614467
236,11.86225700378418,-19.6056861877441,3.14997482299805,3.1415559763191263
237,11.911539077758789,-19.8599281311035,3.14996910095215,3.1415413011623206
238,11.96170687675476,-20.2660236358643,3.14995193481445,3.1415292523056064
239,12.01288390159607,-20.4691867828369,3.14996337890625,3.1415317087295174
240,12.062261819839478,-20.6206798553467,3.14997100830078,3.1415304758804345
241,12.113476991653442,-21.0261344909668,3.15004730224609,3.141584231744447
242,12.161859273910522,-21.278076171875,3.15006637573242,-3.1415825793976833
243,12.213270425796509,-21.5298976898193,3.15005493164063,-3.1415782445144607
244,12.262453079223633,-21.6308784484863,3.15006828308105,-3.1415647304981396
245,12.312199831008911,-21.9835205078125,3.15006065368652,-3.141560340154997
246,12.36230993270874,-22.1343593597412,3.15003395080566,-3.1415739527618665
247,12.412039756774902,-22.3861522674561,3.1500072479248,-3.1415504039297577
248,12.461066007614136,-22.6379566192627,3.15006065368652,3.141573791146612
249,12.512210607528687,-22.8903274536133,3.14998054504395,3.141550567181671
250,12.562960386276245,-23.192663192749,3.14998054504395,3.141581536518241
251,12.61185073852539,-23.4952030181885,3.15010070800781,-3.141565740700953
252,12.662850141525269,-23.6465969085693,3.15008163452148,-3.1415848177406716
253,12.711532592773438,-24.0504531860352,3.15004920959473,-3.1415682041281916
254,12.762630939483643,-24.3027038574219,3.15011787414551,-3.141513072075561
255,12.813854932785034,-24.4038696289063,3.15008735656738,-3.1415326603683495
256,12.861700534820557,-24.454345703125,3.15009307861328,-3.141549646866566
257,12.911844253540039,-24.9090843200684,3.15000534057617,-3.141491718725143
258,12.96376919746399,-25.2630252838135,3.15007781982422,-3.141493606324165
259,13.01341700553894,-25.4151630401611,3.15002822875977,-3.1415108090366934
260,13.061894655227661,-25.667501449585,3.14998626708984,-3.1415291558763285
261,13.110852718353271,-25.9706134796143,3.1500301361084,-3.1414849451079165
262,13.163534164428711,-26.2236061096191,3.14998245239258,-3.141537021470852
263,13.211987972259521,-26.4250602722168,3.14995574951172,-3.1415125515349884
264,13.262022256851196,-26.7278213500977,3.14999008178711,-3.141523988046296
265,13.31187891960144,-27.0302104949951,3.14993858337402,-3.1415335541687894
266,13.363260269165039,-27.3325824737549,3.14997863769531,-3.141516568230328
267,13.410928964614868,-27.6353359222412,3.14993858337402,-3.1415512574362663
268,13.46250581741333,-27.6853313446045,3.14990043640137,-3.141578828560554
269,13.514590501785278,-28.1895160675049,3.14995384216309,-3.1415525242019795
270,13.562596797943115,-28.3410186767578,3.14990997314453,3.141586142894221
271,13.611379384994507,-28.6939086914063,3.14986228942871,3.1415161268494036
272,13.66194748878479,-28.7443161010742,3.14986038208008,3.1415078858057353
273,13.710944890975952,-28.7949485778809,3.1498908996582,3.141542490160034
274,13.761109113693237,-28.9964179992676,3.14994812011719,3.141520749339228
275,13.81203842163086,-29.7024440765381,3.15001106262207,3.141559686529014
276,13.862646341323853,-29.7024440765381,3.15001106262207,3.141559686529014
277,13.913788795471191,-30.0552959442139,3.14998054504395,3.141579123722829
278,13.962339639663696,-30.3076286315918,3.15001487731934,3.1415818614623996
279,14.0106520652771,-30.3076286315918,3.15001487731934,3.1415868936361417
280,14.062812089920044,-30.7102851867676,3.14999008178711,3.141563092132791
281,14.113210439682007,-31.0128974914551,3.15002059936523,-3.141559696385284
282,14.162738800048828,-31.3144969940186,3.15006828308105,-3.141558603257212
283,14.21358871459961,-31.6664638519287,3.14996337890625,3.141550020177799
284,14.263057470321655,-31.6664638519287,3.14996337890625,-3.141564545246646
285,14.312275886535645,-32.0182037353516,3.15007591247559,-3.141528089933428
286,14.362582206726074,-32.3199424743652,3.1500129699707,-3.1415727885635873
287,14.411646127700806,-32.4705619812012,3.1500415802002,-3.1415469650609036
288,14.462287664413452,-32.7727737426758,3.15001106262207,-3.1415376773213115
289,14.51201605796814,-33.0240898132324,3.14999580383301,-3.1415225657043195
290,14.563276290893555,-33.3258819580078,3.15000534057617,-3.141480484109985
291,14.611435890197754,-33.477123260498,3.14996910095215,-3.1415353690800636
292,14.662230968475342,-33.7784996032715,3.14988899230957,-3.1415581846044534
293,14.712225675582886,-34.029972076416,3.14995384216309,-3.1414859827451407
294,14.762088060379028,-34.3316345214844,3.14987945556641,-3.1415320796268644
295,14.813079357147217,-34.4824371337891,3.14982795715332,-3.14153730547308
296,14.863089084625244,-34.7843284606934,3.14986228942871,-3.1415544048866315
297,14.912007570266724,-35.0356101989746,3.14987182617188,-3.14138379555497
298,14.961435794830322,-35.0858840942383,3.14987754821777,-3.1405937290830614
299,15.011728286743164,-35.3373336791992,3.14997863769531,-3.140190961206809
300,15.062159538269043,-35.840404510498,3.14938735961914,-3.1403025227600434
301,15.111672401428223,-35.9411315917969,3.14917755126953,-3.1409155414440457
302,15.161931991577148,-36.3427848815918,3.14820098876953,3.1382988556982983
303,15.212208986282349,-36.6439781188965,3.14802551269531,3.131762368119141
304,15.263921976089478,-36.8445739746094,3.14867782592773,3.123667009100632
305,15.312191724777222,-37.0948905944824,3.15077209472656,3.114251308053088
306,15.362865209579468,-37.3442878723145,3.15494918823242,3.098474972966756
307,15.411869525909424,-37.3442878723145,3.15494918823242,3.076599706607043
308,15.462851762771606,-37.6923408508301,3.16735076904297,3.0549030904089802
309,15.511379480361938,-37.9902610778809,3.18525695800781,3.051110823515306
310,15.562811851501465,-38.3369140625,3.21448135375977,3.0203906702278602
311,15.611960172653198,-38.4358329772949,3.22456741333008,2.994734112766903
312,15.6624436378479,-38.7803497314453,3.26545715332031,2.976549694148931
313,15.711970806121826,-39.0253677368164,3.30108642578125,2.962773662582593
314,15.761712789535522,-39.2695350646973,3.34238815307617,2.930493594456479
315,15.81174635887146,-39.5613784790039,3.39947509765625,2.9027649139440483
316,15.860730171203613,-39.7067756652832,3.43109130859375,2.8842632333854787
317,15.912546634674072,-40.044750213623,3.51301574707031,2.8668962469628307
318,15.962984323501587,-40.3804512023926,3.6054573059082,2.835989725698978
319,16.011412858963013,-40.4758567810059,3.63376998901367,2.8183645619735276
320,16.061739683151245,-40.6660995483398,3.693115234375,2.790181171102924
321,16.11202073097229,-40.902889251709,3.77227020263672,2.790181171102924
322,16.162522792816162,-41.1385498046875,3.85664367675781,2.7687966422392494
323,16.211159467697144,-41.512451171875,4.00017166137695,2.74307223423045
324,16.2615647315979,-41.6050758361816,4.03762435913086,2.718808268143945
325,16.31173849105835,-41.8354835510254,4.13406753540039,2.7148920140527713
326,16.36194920539856,-42.1096382141113,4.25641250610352,2.6773335316389684
327,16.411850929260254,-42.4260177612305,4.40695190429688,2.6661303935566885
328,16.46190643310547,-42.5157203674316,4.4515495300293,2.6409345232365187
329,16.511952877044678,-42.7386627197266,4.56617736816406,2.6374790425725694
330,16.56200861930847,-43.0034294128418,4.70884323120117,2.6145700821365523
331,16.611825942993164,-43.2655601501465,4.85697555541992,2.5980148521724837
332,16.66435718536377,-43.3953475952148,4.93264770507813,2.5734935249670308
333,16.71209192276001,-43.6526145935059,5.0881233215332,2.566921604140471
334,16.761985540390015,-43.9067077636719,5.24918365478516,2.5473789140328984
335,16.81213617324829,-44.1578102111816,5.41548919677734,2.5311911827345304
336,16.864402770996094,-44.2820281982422,5.50015640258789,2.5179471173169894
337,16.91424822807312,-44.4872817993164,5.64428329467773,2.5050357194792663
338,16.963071823120117,-44.7305068969727,5.82179260253906,2.4831553520891894
339,17.01409363746643,-44.9700813293457,6.00334548950195,2.467003070370427
340,17.06217932701111,-45.0491600036621,6.0650749206543,2.4610952920184053
341,17.112590074539185,-45.245304107666,6.2217903137207,2.447980545961757
342,17.163514375686646,-45.4779167175293,6.41303634643555,2.428253089381949
343,17.212676763534546,-45.7451820373535,6.64063262939453,2.410326554566344
344,17.262698888778687,-46.0074882507324,6.87376403808594,2.38957778353749
345,17.311859369277954,-46.0074882507324,6.87376403808594,2.38957778353749
346,17.363951444625854,-46.2649574279785,7.11249923706055,2.3671026204556505
347,17.41220760345459,-46.4460678100586,7.28634643554688,2.3562084324374
348,17.46340560913086,-46.7299308776855,7.56744384765625,2.325943488276537
349,17.51205348968506,-46.7647895812988,7.6031379699707,2.3220603456931728
350,17.563587188720703,-46.9369812011719,7.78385925292969,2.3033299296283705
351,17.611974000930786,-47.1057929992676,7.96820449829102,2.2858586959614042
352,17.661680936813354,-47.1057929992676,7.96820449829102,2.2612258795231672
353,17.712455987930298,-47.4339714050293,8.34664535522461,2.254830512120589
354,17.762696743011475,-47.5937271118164,8.53957366943359,2.239127844044128
355,17.811923503875732,-47.6567497253418,8.61760330200195,2.213775069305277
356,17.862540245056152,-48.0246849060059,9.09149551391602,2.1918974398920454
357,17.91226577758789,-48.0839996337891,9.17202758789063,2.185176129419069
358,17.962846279144287,-48.2008666992188,9.33468627929688,2.173097611258242
359,18.012094020843506,-48.4007987976074,9.62265014648438,2.1520130053791378
360,18.063400506973267,-48.5669593811035,9.87162017822266,2.1298572534337534
361,18.11156725883484,-48.6211738586426,9.95542907714844,2.1190130536764036
362,18.162469625473022,-48.7539367675781,10.1670532226563,2.1058644896250547
363,18.211868047714233,-48.9084930419922,10.424243927002,2.083920379602263
364,18.263019561767578,-48.9840049743652,10.5538749694824,2.0657173394442254
365,18.311482667922974,-49.1070518493652,10.7718238830566,2.0535992169467825
366,18.362587451934814,-49.2738037109375,11.0801696777344,2.0427105193718313
367,18.412830114364624,-49.2971076965332,11.124584197998,2.026553869402158
368,18.461340188980103,-49.479564666748,11.4811515808105,2.00626384504438
369,18.51139259338379,-49.6108436584473,11.7507667541504,1.993139918132889
370,18.561971187591553,-49.6742935180664,11.886833190918,1.9871808899221028
371,18.61282229423523,-49.7771453857422,12.1151924133301,1.9636946473963754
372,18.661856174468994,-49.9538955688477,12.5293388366699,1.9455051711839801
373,18.71148705482483,-49.9916915893555,12.6220474243164,1.9330725940803162
374,18.76347017288208,-50.0656509399414,12.8076858520508,1.9256152117753267
375,18.81223177909851,-50.1718215942383,13.0861549377441,1.8905551958285807
376,18.861170530319214,-50.2385330200195,13.2729034423828,1.8814024992834792
377,18.91166615486145,-50.3468704223633,13.6024589538574,1.8353019669356827
378,18.96175456047058,-50.390007019043,13.744800567627,1.8121851643719833
379,19.011831283569336,-50.4574813842773,13.9834442138672,1.798306495054978
380,19.06220316886902,-50.5194244384766,14.2237586975098,1.7751636893682219
381,19.111740350723267,-50.5758056640625,14.4656028747559,1.752007918157403
382,19.16174817085266,-50.626594543457,14.7088317871094,1.74274237654675
383,19.212578773498535,-50.6717529296875,14.9533081054688,1.7010275908233274
384,19.26171636581421,-50.7254791259766,15.2973823547363,1.6778408304215677
385,19.311575412750244,-50.7450866699219,15.4454002380371,1.659286052546272
386,19.362255811691284,-50.773193359375,15.6927299499512,1.650007021677174
387,19.412081718444824,-50.8062286376953,16.089771270752,1.6128828326961875
388,19.462950944900513,-50.8193893432617,16.3385200500488,1.589673614295457
389,19.51078748703003,-50.8229904174805,16.4381828308105,1.5806340914702173
390,19.56218433380127,-50.8279342651367,16.6877746582031,1.558927954670701
391,19.61209201812744,-50.8239212036133,17.0887107849121,1.529504013332326
392,19.66249990463257,-50.8148193359375,17.3401870727539,1.5152066207963395
