k,time,comp_time
12,1.2000000000000002,7.699999999388751e-06
13,1.3,2.3000000002326715e-06
14,1.4000000000000001,7.999999999341867e-06
15,1.5,2.3000000002326715e-06
16,1.6,8.19999999990273e-06
17,1.7000000000000002,7.799999998781004e-06
18,1.8,2.2000000008404186e-06
19,1.9000000000000001,7.800000000557361e-06
20,2.0,2.2000000008404186e-06
21,2.1,7.800000000557361e-06
22,2.2,7.699999999388751e-06
23,2.3000000000000003,7.899999999949614e-06
24,2.4000000000000004,2.6200000000642376e-05
25,2.5,2.4000000014012812e-06
26,2.6,1.8999999999991246e-05
27,2.7,9.300000000322939e-06
28,2.8000000000000003,7.5999999999964984e-06
29,2.9000000000000004,7.5999999999964984e-06
30,3.0,2.3999999996249244e-06
31,3.1,7.5999999999964984e-06
32,3.2,8.599999999248098e-06
33,3.3000000000000003,8.000000001118224e-06
34,3.4000000000000004,7.5999999999964984e-06
35,3.5,2.3000000002326715e-06
36,3.6,7.499999998827889e-06
37,3.7,7.400000001211993e-06
38,3.8000000000000003,7.800000000557361e-06
39,3.9000000000000004,7.399999999435636e-06
40,4.0,2.3999999996249244e-06
41,4.1000000000000005,7.5999999999964984e-06
42,4.2,2.3000000002326715e-06
43,4.3,7.5999999999964984e-06
44,4.4,7.5000000006042455e-06
45,4.5,2.1999999990640617e-06
46,4.6000000000000005,7.5999999999964984e-06
47,4.7,2.1999999990640617e-06
48,4.800000000000001,7.699999999388751e-06
49,4.9,2.1999999990640617e-06
50,5.0,7.5999999999964984e-06
51,5.1000000000000005,7.399999999435636e-06
52,5.2,2.3000000002326715e-06
53,5.300000000000001,7.800000000557361e-06
54,5.4,2.3000000002326715e-06
55,5.5,7.699999999388751e-06
56,5.6000000000000005,7.800000000557361e-06
57,5.7,2.3000000002326715e-06
58,5.800000000000001,1.3400000000274304e-05
59,5.9,2.3000000002326715e-06
60,6.0,7.699999999388751e-06
61,6.1000000000000005,7.399999999435636e-06
62,6.2,2.099999999671809e-06
63,6.300000000000001,7.899999999949614e-06
64,6.4,2.1999999990640617e-06
65,6.5,7.5999999999964984e-06
66,6.6000000000000005,7.5999999999964984e-06
67,6.7,2.3000000002326715e-06
68,6.800000000000001,7.5999999999964984e-06
69,6.9,2.1999999990640617e-06
70,7.0,7.700000001165108e-06
71,7.1000000000000005,7.400000001211993e-06
72,7.2,2.2999999984563146e-06
73,7.300000000000001,7.5999999999964984e-06
74,7.4,2.3000000002326715e-06
75,7.5,7.699999999388751e-06
76,7.6000000000000005,7.5999999999964984e-06
77,7.7,2.2000000008404186e-06
78,7.800000000000001,7.700000001165108e-06
79,7.9,2.2000000008404186e-06
80,8.0,7.799999998781004e-06
81,8.1,2.2000000008404186e-06
82,8.200000000000001,7.699999999388751e-06
83,8.3,2.2000000008404186e-06
84,8.4,7.499999998827889e-06
85,8.5,2.3000000002326715e-06
86,8.6,7.700000001165108e-06
87,8.700000000000001,7.699999999388751e-06
88,8.8,2.3000000002326715e-06
89,8.9,1.4900000000039881e-05
90,9.0,2.7000000013543968e-06
91,9.1,8.699999998640351e-06
92,9.200000000000001,7.999999999341867e-06
93,9.3,2.1999999990640617e-06
94,9.4,7.800000000557361e-06
95,9.5,2.3000000002326715e-06
96,9.600000000000001,7.999999999341867e-06
97,9.700000000000001,2.2000000008404186e-06
98,9.8,8.19999999990273e-06
99,9.9,2.3000000002326715e-06
100,10.0,7.699999999388751e-06
101,10.100000000000001,7.399999999435636e-06
102,10.200000000000001,2.2999999984563146e-06
103,10.3,7.800000000557361e-06
104,10.4,2.1999999990640617e-06
105,10.5,0.0014710999999998364
106,10.600000000000001,2.8699999999659553e-05
107,10.700000000000001,2.0100000000411455e-05
108,10.8,2.6100000001250123e-05
109,10.9,3.109999999750812e-05
110,11.0,2.5199999997838063e-05
111,11.100000000000001,2.4400000000923683e-05
112,11.200000000000001,1.9899999999850593e-05
113,11.3,2.4399999999147326e-05
114,11.4,1.8900000000598993e-05
115,11.5,2.739999999867848e-05
0,0.0,1.2999999999152578e-05
1,0.1,9.400000001491549e-06
2,0.2,8.500000001632202e-06
3,0.30000000000000004,8.100000000510477e-06
4,0.4,2.4000000014012812e-06
5,0.5,8.000000001118224e-06
6,0.6000000000000001,8.100000000510477e-06
7,0.7000000000000001,2.1999999990640617e-06
8,0.8,8.100000000510477e-06
9,0.9,2.3000000002326715e-06
10,1.0,7.800000000557361e-06
11,1.1,8.100000000510477e-06
12,1.2000000000000002,7.800000000557361e-06
13,1.3,2.1999999990640617e-06
14,1.4000000000000001,1.359999999905881e-05
15,1.5,2.1999999990640617e-06
16,1.6,7.800000000557361e-06
17,1.7000000000000002,7.999999999341867e-06
18,1.8,2.3000000002326715e-06
19,1.9000000000000001,7.999999999341867e-06
20,2.0,2.3000000002326715e-06
21,2.1,7.800000000557361e-06
22,2.2,8.19999999990273e-06
23,2.3000000000000003,7.800000000557361e-06
24,2.4000000000000004,7.5999999999964984e-06
25,2.5,2.2999999984563146e-06
26,2.6,7.5000000006042455e-06
27,2.7,7.5999999999964984e-06
28,2.8000000000000003,7.5999999999964984e-06
29,2.9000000000000004,7.799999998781004e-06
30,3.0,2.3999999996249244e-06
31,3.1,7.699999999388751e-06
32,3.2,7.899999999949614e-06
33,3.3000000000000003,1.5900000001067838e-05
34,3.4000000000000004,7.699999999388751e-06
35,3.5,2.2000000008404186e-06
36,3.6,7.800000000557361e-06
37,3.7,7.699999999388751e-06
38,3.8000000000000003,7.799999998781004e-06
39,3.9000000000000004,7.5000000006042455e-06
40,4.0,2.3000000002326715e-06
41,4.1000000000000005,7.700000001165108e-06
42,4.2,2.3000000002326715e-06
43,4.3,7.399999999435636e-06
44,4.4,7.700000001165108e-06
45,4.5,2.1999999990640617e-06
46,4.6000000000000005,7.899999999949614e-06
47,4.7,2.2000000008404186e-06
48,4.800000000000001,7.800000000557361e-06
49,4.9,2.1999999990640617e-06
50,5.0,7.5999999999964984e-06
51,5.1000000000000005,7.799999998781004e-06
52,5.2,4.000000000559112e-06
53,5.300000000000001,8.19999999990273e-06
54,5.4,2.3000000002326715e-06
55,5.5,7.799999998781004e-06
56,5.6000000000000005,7.700000001165108e-06
57,5.7,3.7000000006059963e-06
58,5.800000000000001,3.0100000000032878e-05
59,5.9,2.3000000002326715e-06
60,6.0,1.2999999999152578e-05
61,6.1000000000000005,8.299999999294982e-06
62,6.2,2.4999999990171773e-06
63,6.300000000000001,8.100000000510477e-06
64,6.4,2.3000000002326715e-06
65,6.5,7.800000000557361e-06
66,6.6000000000000005,7.899999999949614e-06
67,6.7,2.3000000002326715e-06
68,6.800000000000001,7.999999999341867e-06
69,6.9,2.799999998970293e-06
70,7.0,7.899999999949614e-06
71,7.1000000000000005,7.800000000557361e-06
72,7.2,2.3000000002326715e-06
73,7.300000000000001,7.5000000006042455e-06
74,7.4,2.3000000002326715e-06
75,7.5,8.100000000510477e-06
76,7.6000000000000005,7.399999999435636e-06
77,7.7,2.2000000008404186e-06
78,7.800000000000001,7.699999999388751e-06
79,7.9,2.2000000008404186e-06
80,8.0,7.400000001211993e-06
81,8.1,2.1999999990640617e-06
82,8.200000000000001,7.499999998827889e-06
83,8.3,2.1999999990640617e-06
84,8.4,7.5000000006042455e-06
85,8.5,2.2000000008404186e-06
86,8.6,7.899999999949614e-06
87,8.700000000000001,7.699999999388751e-06
88,8.8,2.2000000008404186e-06
89,8.9,1.880000000120674e-05
90,9.0,1.2899999999760325e-05
91,9.1,9.300000000322939e-06
92,9.200000000000001,8.100000000510477e-06
93,9.3,2.3000000002326715e-06
94,9.4,8.600000001024455e-06
95,9.5,2.3999999996249244e-06
96,9.600000000000001,8.100000000510477e-06
97,9.700000000000001,2.600000000185787e-06
98,9.8,8.000000001118224e-06
99,9.9,2.600000000185787e-06
100,10.0,7.999999999341867e-06
101,10.100000000000001,7.899999999949614e-06
102,10.200000000000001,2.600000000185787e-06
103,10.3,9.600000000276054e-06
104,10.4,3.0999999989234084e-06
105,10.5,0.0017683999999995592
106,10.600000000000001,3.15000000004062e-05
107,10.700000000000001,2.1300000000223918e-05
108,10.8,2.6200000000642376e-05
109,10.9,1.969999999928973e-05
110,11.0,2.509999999844581e-05
111,11.100000000000001,2.519999999961442e-05
112,11.200000000000001,1.9700000001066087e-05
113,11.3,2.480000000026905e-05
114,11.4,1.8900000000598993e-05
115,11.5,2.9900000001248372e-05
0,0.0,1.3400000000274304e-05
1,0.1,9.300000000322939e-06
2,0.2,8.79999999980896e-06
3,0.30000000000000004,8.100000000510477e-06
4,0.4,2.500000000793534e-06
5,0.5,7.899999999949614e-06
6,0.6000000000000001,8.19999999990273e-06
7,0.7000000000000001,2.3000000002326715e-06
8,0.8,8.100000000510477e-06
9,0.9,2.4000000014012812e-06
10,1.0,7.999999999341867e-06
11,1.1,7.800000000557361e-06
12,1.2000000000000002,7.899999999949614e-06
13,1.3,2.2000000008404186e-06
14,1.4000000000000001,7.699999999388751e-06
15,1.5,2.3000000002326715e-06
16,1.6,7.5999999999964984e-06
17,1.7000000000000002,7.899999999949614e-06
18,1.8,2.3000000002326715e-06
19,1.9000000000000001,7.899999999949614e-06
20,2.0,2.3000000002326715e-06
21,2.1,7.800000000557361e-06
22,2.2,7.800000000557361e-06
23,2.3000000000000003,7.700000001165108e-06
24,2.4000000000000004,7.699999999388751e-06
25,2.5,2.2000000008404186e-06
26,2.6,7.800000000557361e-06
27,2.7,7.899999999949614e-06
28,2.8000000000000003,8.400000000463592e-06
29,2.9000000000000004,7.899999999949614e-06
30,3.0,2.2000000008404186e-06
31,3.1,7.899999999949614e-06
32,3.2,8.90000000097757e-06
33,3.3000000000000003,7.999999999341867e-06
34,3.4000000000000004,7.5000000006042455e-06
35,3.5,2.1999999990640617e-06
36,3.6,7.700000001165108e-06
37,3.7,7.800000000557361e-06
38,3.8000000000000003,7.499999998827889e-06
39,3.9000000000000004,7.499999998827889e-06
40,4.0,2.2000000008404186e-06
41,4.1000000000000005,7.799999998781004e-06
42,4.2,2.2000000008404186e-06
43,4.3,8.000000001118224e-06
44,4.4,7.999999999341867e-06
45,4.5,2.2000000008404186e-06
46,4.6000000000000005,7.5999999999964984e-06
47,4.7,2.2000000008404186e-06
48,4.800000000000001,1.2800000000368073e-05
49,4.9,3.299999999484271e-06
50,5.0,1.71000000008803e-05
51,5.1000000000000005,9.099999999762076e-06
52,5.2,2.3999999996249244e-06
53,5.300000000000001,8.000000001118224e-06
54,5.4,2.3999999996249244e-06
55,5.5,8.000000001118224e-06
56,5.6000000000000005,7.699999999388751e-06
57,5.7,2.099999999671809e-06
58,5.800000000000001,8.200000001679086e-06
59,5.9,2.4999999990171773e-06
60,6.0,1.1399999999994748e-05
61,6.1000000000000005,8.100000000510477e-06
62,6.2,2.3999999996249244e-06
63,6.300000000000001,8.19999999990273e-06
64,6.4,2.3999999996249244e-06
65,6.5,8.100000000510477e-06
66,6.6000000000000005,8.19999999990273e-06
67,6.7,2.3000000002326715e-06
68,6.800000000000001,1.2800000000368073e-05
69,6.9,2.500000000793534e-06
70,7.0,8.19999999990273e-06
71,7.1000000000000005,8.19999999990273e-06
72,7.2,2.3000000002326715e-06
73,7.300000000000001,8.299999999294982e-06
74,7.4,2.3000000002326715e-06
75,7.5,8.30000000107134e-06
76,7.6000000000000005,9.099999999762076e-06
77,7.7,2.3000000002326715e-06
78,7.800000000000001,1.0200000000182285e-05
79,7.9,3.300000001260628e-06
80,8.0,8.499999999855845e-06
81,8.1,2.4999999990171773e-06
82,8.200000000000001,8.79999999980896e-06
83,8.3,2.3999999996249244e-06
84,8.4,8.19999999990273e-06
85,8.5,2.3000000002326715e-06
86,8.6,8.299999999294982e-06
87,8.700000000000001,8.100000000510477e-06
88,8.8,2.3999999996249244e-06
89,8.9,1.5599999999338365e-05
90,9.0,2.9000000001389026e-06
91,9.1,8.79999999980896e-06
92,9.200000000000001,8.30000000107134e-06
93,9.3,2.3999999996249244e-06
94,9.4,8.299999999294982e-06
95,9.5,2.9000000001389026e-06
96,9.600000000000001,8.09999999873412e-06
97,9.700000000000001,2.3999999996249244e-06
98,9.8,7.799999998781004e-06
99,9.9,2.2000000008404186e-06
100,10.0,7.800000000557361e-06
101,10.100000000000001,7.5999999999964984e-06
102,10.200000000000001,2.3000000002326715e-06
103,10.3,7.700000001165108e-06
104,10.4,2.3000000002326715e-06
105,10.5,0.001480000000000814
106,10.600000000000001,2.9000000001389026e-05
107,10.700000000000001,2.0399999998588214e-05
108,10.8,2.729999999928623e-05
109,10.9,2.2899999999381748e-05
110,11.0,2.4899999997884947e-05
111,11.100000000000001,2.47000000008768e-05
112,11.200000000000001,1.9899999999850593e-05
113,11.3,3.1499999998629846e-05
114,11.4,1.90999999993835e-05
115,11.5,2.7900000000968816e-05
0,0.0,1.4499999998918156e-05
1,0.1,9.300000000322939e-06
2,0.2,8.399999998687235e-06
3,0.30000000000000004,8.400000000463592e-06
4,0.4,2.2000000008404186e-06
5,0.5,7.899999999949614e-06
6,0.6000000000000001,7.800000000557361e-06
7,0.7000000000000001,2.3000000002326715e-06
8,0.8,7.899999999949614e-06
9,0.9,2.500000000793534e-06
10,1.0,8.000000001118224e-06
11,1.1,9.500000000883801e-06
12,1.2000000000000002,7.800000000557361e-06
13,1.3,2.1999999990640617e-06
14,1.4000000000000001,7.700000001165108e-06
15,1.5,2.3000000002326715e-06
16,1.6,7.899999999949614e-06
17,1.7000000000000002,7.5999999999964984e-06
18,1.8,2.2000000008404186e-06
19,1.9000000000000001,7.899999999949614e-06
20,2.0,2.3000000002326715e-06
21,2.1,7.899999999949614e-06
22,2.2,7.699999999388751e-06
23,2.3000000000000003,7.800000000557361e-06
24,2.4000000000000004,7.5000000006042455e-06
25,2.5,2.1000000014481657e-06
26,2.6,7.799999998781004e-06
27,2.7,7.800000000557361e-06
28,2.8000000000000003,8.600000001024455e-06
29,2.9000000000000004,7.800000000557361e-06
30,3.0,2.2999999984563146e-06
31,3.1,7.899999999949614e-06
32,3.2,8.700000000416708e-06
33,3.3000000000000003,7.899999999949614e-06
34,3.4000000000000004,8.000000001118224e-06
35,3.5,2.3999999996249244e-06
36,3.6,7.699999999388751e-06
37,3.7,7.800000000557361e-06
38,3.8000000000000003,7.800000000557361e-06
39,3.9000000000000004,7.999999999341867e-06
40,4.0,2.3000000002326715e-06
41,4.1000000000000005,7.800000000557361e-06
42,4.2,2.3000000002326715e-06
43,4.3,7.5999999999964984e-06
44,4.4,7.800000000557361e-06
45,4.5,2.2000000008404186e-06
46,4.6000000000000005,7.800000000557361e-06
47,4.7,2.1999999990640617e-06
48,4.800000000000001,7.5999999999964984e-06
49,4.9,2.099999999671809e-06
50,5.0,7.800000000557361e-06
51,5.1000000000000005,7.499999998827889e-06
52,5.2,2.2000000008404186e-06
53,5.300000000000001,7.899999999949614e-06
54,5.4,2.1999999990640617e-06
55,5.5,7.799999998781004e-06
56,5.6000000000000005,7.999999999341867e-06
57,5.7,2.2000000008404186e-06
58,5.800000000000001,7.699999999388751e-06
59,5.9,2.3000000002326715e-06
60,6.0,2.8500000000875048e-05
61,6.1000000000000005,1.9500000000505224e-05
62,6.2,2.3000000002326715e-06
63,6.300000000000001,8.000000001118224e-06
64,6.4,2.1999999990640617e-06
65,6.5,7.999999999341867e-06
66,6.6000000000000005,9.199999999154329e-06
67,6.7,3.5999999994373866e-06
68,6.800000000000001,7.899999999949614e-06
69,6.9,2.2000000008404186e-06
70,7.0,8.90000000097757e-06
71,7.1000000000000005,9.199999999154329e-06
72,7.2,2.4999999990171773e-06
73,7.300000000000001,8.30000000107134e-06
74,7.4,2.2999999984563146e-06
75,7.5,8.399999998687235e-06
76,7.6000000000000005,7.899999999949614e-06
77,7.7,2.1999999990640617e-06
78,7.800000000000001,7.899999999949614e-06
79,7.9,2.2000000008404186e-06
80,8.0,7.800000000557361e-06
81,8.1,2.3000000002326715e-06
82,8.200000000000001,7.899999999949614e-06
83,8.3,2.3000000002326715e-06
84,8.4,7.999999999341867e-06
85,8.5,2.3000000002326715e-06
86,8.6,7.5999999999964984e-06
87,8.700000000000001,7.899999999949614e-06
88,8.8,2.2999999984563146e-06
89,8.9,1.5799999999899228e-05
90,9.0,2.8000000007466497e-06
91,9.1,9.500000000883801e-06
92,9.200000000000001,8.19999999990273e-06
93,9.3,2.3000000002326715e-06
94,9.4,7.899999999949614e-06
95,9.5,2.3000000002326715e-06
96,9.600000000000001,8.100000000510477e-06
97,9.700000000000001,2.3999999996249244e-06
98,9.8,8.19999999990273e-06
99,9.9,2.4999999990171773e-06
100,10.0,7.999999999341867e-06
101,10.100000000000001,7.799999998781004e-06
102,10.200000000000001,2.3000000002326715e-06
103,10.3,7.799999998781004e-06
104,10.4,2.2999999984563146e-06
105,10.5,0.0016143999999993497
106,10.600000000000001,2.9199999998397175e-05
107,10.700000000000001,2.1000000000270802e-05
108,10.8,2.7500000001623448e-05
109,10.9,2.0499999999756824e-05
110,11.0,2.5700000000128398e-05
111,11.100000000000001,2.47000000008768e-05
112,11.200000000000001,2.6899999998164503e-05
113,11.3,2.4799999998492694e-05
114,11.4,1.9500000000505224e-05
115,11.5,2.8500000000875048e-05
0,0.0,1.4000000000180535e-05
1,0.1,9.600000000276054e-06
2,0.2,8.499999999855845e-06
3,0.30000000000000004,8.09999999873412e-06
4,0.4,2.3999999996249244e-06
5,0.5,7.899999999949614e-06
6,0.6000000000000001,7.999999999341867e-06
7,0.7000000000000001,2.3000000002326715e-06
8,0.8,8.19999999990273e-06
9,0.9,2.3999999996249244e-06
10,1.0,8.000000001118224e-06
11,1.1,7.899999999949614e-06
12,1.2000000000000002,7.899999999949614e-06
13,1.3,2.3999999996249244e-06
14,1.4000000000000001,7.999999999341867e-06
15,1.5,2.3000000002326715e-06
16,1.6,8.19999999990273e-06
17,1.7000000000000002,8.499999999855845e-06
18,1.8,2.3000000002326715e-06
19,1.9000000000000001,7.999999999341867e-06
20,2.0,2.3000000002326715e-06
21,2.1,7.999999999341867e-06
22,2.2,8.000000001118224e-06
23,2.3000000000000003,7.899999999949614e-06
24,2.4000000000000004,7.800000000557361e-06
25,2.5,2.3000000002326715e-06
26,2.6,7.899999999949614e-06
27,2.7,7.999999999341867e-06
28,2.8000000000000003,7.899999999949614e-06
29,2.9000000000000004,8.000000001118224e-06
30,3.0,2.2000000008404186e-06
31,3.1,7.700000001165108e-06
32,3.2,7.799999998781004e-06
33,3.3000000000000003,7.5999999999964984e-06
34,3.4000000000000004,7.699999999388751e-06
35,3.5,2.3000000002326715e-06
36,3.6,7.5999999999964984e-06
37,3.7,7.800000000557361e-06
38,3.8000000000000003,8.100000000510477e-06
39,3.9000000000000004,7.799999998781004e-06
40,4.0,2.2000000008404186e-06
41,4.1000000000000005,1.1699999999947863e-05
42,4.2,2.3000000002326715e-06
43,4.3,7.699999999388751e-06
44,4.4,7.5999999999964984e-06
45,4.5,2.2000000008404186e-06
46,4.6000000000000005,7.899999999949614e-06
47,4.7,2.2999999984563146e-06
48,4.800000000000001,7.999999999341867e-06
49,4.9,2.3999999996249244e-06
50,5.0,7.999999999341867e-06
51,5.1000000000000005,7.699999999388751e-06
52,5.2,2.3000000002326715e-06
53,5.300000000000001,8.19999999990273e-06
54,5.4,2.3000000002326715e-06
55,5.5,7.799999998781004e-06
56,5.6000000000000005,7.800000000557361e-06
57,5.7,2.4000000014012812e-06
58,5.800000000000001,7.5999999999964984e-06
59,5.9,2.3000000002326715e-06
60,6.0,7.399999999435636e-06
61,6.1000000000000005,7.499999998827889e-06
62,6.2,7.199999998874773e-06
63,6.300000000000001,1.4900000000039881e-05
64,6.4,2.1999999990640617e-06
65,6.5,7.5999999999964984e-06
66,6.6000000000000005,7.5999999999964984e-06
67,6.7,2.2999999984563146e-06
68,6.800000000000001,7.699999999388751e-06
69,6.9,2.3000000002326715e-06
70,7.0,7.699999999388751e-06
71,7.1000000000000005,7.800000000557361e-06
72,7.2,2.2000000008404186e-06
73,7.300000000000001,9.199999999154329e-06
74,7.4,2.3000000002326715e-06
75,7.5,9.299999998546582e-06
76,7.6000000000000005,8.100000000510477e-06
77,7.7,2.3999999996249244e-06
78,7.800000000000001,8.000000001118224e-06
79,7.9,2.2000000008404186e-06
80,8.0,7.899999999949614e-06
81,8.1,2.3000000002326715e-06
82,8.200000000000001,8.100000000510477e-06
83,8.3,2.3999999996249244e-06
84,8.4,8.100000000510477e-06
85,8.5,2.3000000002326715e-06
86,8.6,8.19999999990273e-06
87,8.700000000000001,8.09999999873412e-06
88,8.8,2.3999999996249244e-06
89,8.9,1.4500000000694513e-05
90,9.0,2.9000000001389026e-06
91,9.1,9.300000000322939e-06
92,9.200000000000001,8.499999999855845e-06
93,9.3,2.59999999840943e-06
94,9.4,8.400000000463592e-06
95,9.5,2.3000000002326715e-06
96,9.600000000000001,8.299999999294982e-06
97,9.700000000000001,2.3999999996249244e-06
98,9.8,8.299999999294982e-06
99,9.9,2.3000000002326715e-06
100,10.0,8.200000001679086e-06
101,10.100000000000001,8.400000000463592e-06
102,10.200000000000001,2.3000000002326715e-06
103,10.3,8.000000001118224e-06
104,10.4,2.2999999984563146e-06
105,10.5,0.0015079999999993987
106,10.600000000000001,2.920000000017353e-05
107,10.700000000000001,2.1199999999055308e-05
108,10.8,2.6800000000548607e-05
109,10.9,2.0499999999756824e-05
110,11.0,2.630000000003463e-05
111,11.100000000000001,2.600000000185787e-05
112,11.200000000000001,2.029999999919596e-05
113,11.3,2.5700000000128398e-05
114,11.4,2.00999999986351e-05
115,11.5,2.8699999999659553e-05
0,0.0,1.540000000055386e-05
1,0.1,9.300000000322939e-06
2,0.2,8.599999999248098e-06
3,0.30000000000000004,8.100000000510477e-06
4,0.4,2.4999999990171773e-06
5,0.5,2.0499999999756824e-05
6,0.6000000000000001,7.800000000557361e-06
7,0.7000000000000001,2.3000000002326715e-06
8,0.8,8.100000000510477e-06
9,0.9,2.1999999990640617e-06
10,1.0,8.19999999990273e-06
11,1.1,7.899999999949614e-06
12,1.2000000000000002,7.899999999949614e-06
13,1.3,2.1999999990640617e-06
14,1.4000000000000001,7.700000001165108e-06
15,1.5,2.3999999996249244e-06
16,1.6,7.800000000557361e-06
17,1.7000000000000002,8.09999999873412e-06
18,1.8,2.2999999984563146e-06
19,1.9000000000000001,7.899999999949614e-06
20,2.0,2.3000000002326715e-06
21,2.1,7.90000000172597e-06
22,2.2,7.800000000557361e-06
23,2.3000000000000003,7.5999999999964984e-06
24,2.4000000000000004,8.400000000463592e-06
25,2.5,2.1999999990640617e-06
26,2.6,7.800000000557361e-06
27,2.7,7.5999999999964984e-06
28,2.8000000000000003,7.5999999999964984e-06
29,2.9000000000000004,7.5999999999964984e-06
30,3.0,2.3000000002326715e-06
31,3.1,7.799999998781004e-06
32,3.2,7.800000000557361e-06
33,3.3000000000000003,7.799999998781004e-06
34,3.4000000000000004,8.000000001118224e-06
35,3.5,2.2999999984563146e-06
36,3.6,7.800000000557361e-06
37,3.7,7.799999998781004e-06
38,3.8000000000000003,7.90000000172597e-06
39,3.9000000000000004,8.19999999990273e-06
40,4.0,2.3000000002326715e-06
41,4.1000000000000005,7.699999999388751e-06
42,4.2,2.3999999996249244e-06
43,4.3,8.19999999990273e-06
44,4.4,7.800000000557361e-06
45,4.5,2.2000000008404186e-06
46,4.6000000000000005,7.899999999949614e-06
47,4.7,2.3999999996249244e-06
48,4.800000000000001,7.699999999388751e-06
49,4.9,2.2000000008404186e-06
50,5.0,7.899999999949614e-06
51,5.1000000000000005,9.199999999154329e-06
52,5.2,2.3000000002326715e-06
53,5.300000000000001,7.899999999949614e-06
54,5.4,2.3000000002326715e-06
55,5.5,7.799999998781004e-06
56,5.6000000000000005,8.19999999990273e-06
57,5.7,2.3000000002326715e-06
58,5.800000000000001,7.999999999341867e-06
59,5.9,2.3000000002326715e-06
60,6.0,7.800000000557361e-06
61,6.1000000000000005,8.19999999990273e-06
62,6.2,2.3000000002326715e-06
63,6.300000000000001,8.000000001118224e-06
64,6.4,2.3000000002326715e-06
65,6.5,7.799999998781004e-06
66,6.6000000000000005,7.699999999388751e-06
67,6.7,2.2000000008404186e-06
68,6.800000000000001,8.299999999294982e-06
69,6.9,2.1999999990640617e-06
70,7.0,7.700000001165108e-06
71,7.1000000000000005,7.5999999999964984e-06
72,7.2,2.2000000008404186e-06
73,7.300000000000001,7.499999998827889e-06
74,7.4,2.3000000002326715e-06
75,7.5,7.5000000006042455e-06
76,7.6000000000000005,7.800000000557361e-06
77,7.7,2.3000000002326715e-06
78,7.800000000000001,2.9099999999004922e-05
79,7.9,2.600000000185787e-06
80,8.0,8.299999999294982e-06
81,8.1,2.1999999990640617e-06
82,8.200000000000001,7.899999999949614e-06
83,8.3,2.2999999984563146e-06
84,8.4,8.899999999201214e-06
85,8.5,2.3999999996249244e-06
86,8.6,7.899999999949614e-06
87,8.700000000000001,8.000000001118224e-06
88,8.8,2.3000000002326715e-06
89,8.9,1.3900000000788282e-05
90,9.0,8.19999999990273e-06
91,9.1,8.899999999201214e-06
92,9.200000000000001,7.999999999341867e-06
93,9.3,2.500000000793534e-06
94,9.4,1.270000000097582e-05
95,9.5,2.3000000002326715e-06
96,9.600000000000001,8.19999999990273e-06
97,9.700000000000001,2.2000000008404186e-06
98,9.8,7.899999999949614e-06
99,9.9,2.1999999990640617e-06
100,10.0,7.899999999949614e-06
101,10.100000000000001,8.19999999990273e-06
102,10.200000000000001,2.1999999990640617e-06
103,10.3,1.1100000000041632e-05
104,10.4,2.3000000002326715e-06
105,10.5,0.001615799999999723
106,10.600000000000001,2.749999999984709e-05
107,10.700000000000001,2.079999999970994e-05
108,10.8,2.5000000000829914e-05
109,10.9,1.9399999999336615e-05
110,11.0,2.4599999997931832e-05
111,11.100000000000001,2.469999999910044e-05
112,11.200000000000001,1.870000000003813e-05
113,11.3,2.449999999853958e-05
114,11.4,1.9199999998775752e-05
115,11.5,2.8799999999051806e-05
0,0.0,1.3200000001489798e-05
1,0.1,9.199999999154329e-06
2,0.2,8.400000000463592e-06
3,0.30000000000000004,7.999999999341867e-06
4,0.4,2.3000000002326715e-06
5,0.5,7.5000000006042455e-06
6,0.6000000000000001,8.400000000463592e-06
7,0.7000000000000001,2.3000000002326715e-06
8,0.8,9.499999999107445e-06
9,0.9,2.3999999996249244e-06
10,1.0,7.800000000557361e-06
11,1.1,8.09999999873412e-06
12,1.2000000000000002,7.5999999999964984e-06
13,1.3,2.3000000002326715e-06
14,1.4000000000000001,7.5999999999964984e-06
15,1.5,2.2999999984563146e-06
16,1.6,7.700000001165108e-06
17,1.7000000000000002,7.799999998781004e-06
18,1.8,2.3999999996249244e-06
19,1.9000000000000001,7.5999999999964984e-06
20,2.0,2.1999999990640617e-06
21,2.1,7.999999999341867e-06
22,2.2,7.700000001165108e-06
23,2.3000000000000003,7.5999999999964984e-06
24,2.4000000000000004,7.800000000557361e-06
25,2.5,2.3000000002326715e-06
26,2.6,7.5999999999964984e-06
27,2.7,7.499999998827889e-06
28,2.8000000000000003,7.5000000006042455e-06
29,2.9000000000000004,7.800000000557361e-06
30,3.0,2.3000000002326715e-06
31,3.1,8.299999999294982e-06
32,3.2,7.699999999388751e-06
33,3.3000000000000003,7.300000000043383e-06
34,3.4000000000000004,7.5000000006042455e-06
35,3.5,2.2000000008404186e-06
36,3.6,7.799999998781004e-06
37,3.7,7.700000001165108e-06
38,3.8000000000000003,7.399999999435636e-06
39,3.9000000000000004,7.300000000043383e-06
40,4.0,2.099999999671809e-06
41,4.1000000000000005,7.5999999999964984e-06
42,4.2,2.2000000008404186e-06
43,4.3,7.5999999999964984e-06
44,4.4,7.5999999999964984e-06
45,4.5,2.2000000008404186e-06
46,4.6000000000000005,7.5000000006042455e-06
47,4.7,2.1999999990640617e-06
48,4.800000000000001,7.399999999435636e-06
