k,time,comp_time
11,1.1,8.999999998593466e-06
12,1.2000000000000002,8.899999999201214e-06
13,1.3,4.300000000512227e-06
14,1.4000000000000001,8.699999998640351e-06
15,1.5,2.8000000007466497e-06
16,1.6,8.600000001024455e-06
17,1.7000000000000002,8.499999999855845e-06
18,1.8,2.8000000007466497e-06
19,1.9000000000000001,8.399999998687235e-06
20,2.0,2.9999999995311555e-06
21,2.1,8.999999998593466e-06
22,2.2,8.999999998593466e-06
23,2.3000000000000003,8.599999999248098e-06
24,2.4000000000000004,8.599999997471741e-06
25,2.5,3.0000000013075123e-06
26,2.6,8.600000001024455e-06
27,2.7,8.999999998593466e-06
28,2.8000000000000003,8.600000001024455e-06
29,2.9000000000000004,8.399999998687235e-06
30,3.0,2.699999997801683e-06
31,3.1,8.699999998640351e-06
32,3.2,8.600000001024455e-06
33,3.3000000000000003,8.700000000416708e-06
34,3.4000000000000004,8.399999998687235e-06
35,3.5,2.9000000001389026e-06
36,3.6,8.699999998640351e-06
37,3.7,8.999999998593466e-06
38,3.8000000000000003,8.79999999980896e-06
39,3.9000000000000004,8.700000000416708e-06
40,4.0,2.9000000001389026e-06
41,4.1000000000000005,8.699999998640351e-06
42,4.2,2.8000000007466497e-06
43,4.3,8.600000001024455e-06
44,4.4,8.400000000463592e-06
45,4.5,2.799999998970293e-06
46,4.6000000000000005,8.499999999855845e-06
47,4.7,2.9000000001389026e-06
48,4.800000000000001,8.499999999855845e-06
49,4.9,2.9999999995311555e-06
50,5.0,9.199999999154329e-06
51,5.1000000000000005,8.399999998687235e-06
52,5.2,2.9999999995311555e-06
53,5.300000000000001,9.300000000322939e-06
54,5.4,2.9000000001389026e-06
55,5.5,8.700000000416708e-06
56,5.6000000000000005,8.599999999248098e-06
57,5.7,2.9000000001389026e-06
58,5.800000000000001,8.90000000097757e-06
59,5.9,2.9000000001389026e-06
60,6.0,8.599999999248098e-06
61,6.1000000000000005,8.79999999980896e-06
62,6.2,3.0000000013075123e-06
63,6.300000000000001,8.700000000416708e-06
64,6.4,2.9999999995311555e-06
65,6.5,8.700000000416708e-06
66,6.6000000000000005,8.499999999855845e-06
67,6.7,2.9999999995311555e-06
68,6.800000000000001,8.399999998687235e-06
69,6.9,2.799999997193936e-06
70,7.0,8.700000000416708e-06
71,7.1000000000000005,8.899999999201214e-06
72,7.2,2.799999997193936e-06
73,7.300000000000001,8.599999999248098e-06
74,7.4,2.9000000001389026e-06
75,7.5,8.600000001024455e-06
76,7.6000000000000005,8.500000001632202e-06
77,7.7,2.8000000007466497e-06
78,7.800000000000001,8.600000001024455e-06
79,7.9,2.9000000001389026e-06
80,8.0,8.899999999201214e-06
81,8.1,2.9000000001389026e-06
82,8.200000000000001,8.700000000416708e-06
83,8.3,2.8999999983625457e-06
84,8.4,8.600000001024455e-06
85,8.5,2.8000000007466497e-06
86,8.6,1.0099999999013676e-05
87,8.700000000000001,8.30000000107134e-06
88,8.8,2.9000000001389026e-06
89,8.9,1.0099999999013676e-05
90,9.0,2.8000000007466497e-06
91,9.1,8.100000000510477e-06
92,9.200000000000001,8.19999999990273e-06
93,9.3,2.799999998970293e-06
94,9.4,8.100000000510477e-06
95,9.5,2.8000000007466497e-06
96,9.600000000000001,8.19999999990273e-06
97,9.700000000000001,2.69999999957804e-06
98,9.8,8.400000000463592e-06
99,9.9,2.799999998970293e-06
100,10.0,8.19999999990273e-06
101,10.100000000000001,8.199999998126373e-06
102,10.200000000000001,2.8000000007466497e-06
103,10.3,8.700000000416708e-06
104,10.4,2.9000000001389026e-06
105,10.5,0.004237300000001554
106,10.600000000000001,0.0023461000000004617
107,10.700000000000001,0.0022812000000005384
108,10.8,1.089999999948077e-05
0,0.0,1.6300000000413206e-05
1,0.1,1.0200000000182285e-05
2,0.2,9.600000000276054e-06
3,0.30000000000000004,9.999999999621423e-06
4,0.4,2.8000000007466497e-06
5,0.5,8.399999998687235e-06
6,0.6000000000000001,8.700000000416708e-06
7,0.7000000000000001,2.9000000001389026e-06
8,0.8,8.79999999980896e-06
9,0.9,3.0000000013075123e-06
10,1.0,8.400000000463592e-06
11,1.1,8.500000001632202e-06
12,1.2000000000000002,8.400000000463592e-06
13,1.3,2.799999998970293e-06
14,1.4000000000000001,8.499999999855845e-06
15,1.5,2.9999999995311555e-06
16,1.6,8.30000000107134e-06
17,1.7000000000000002,8.400000000463592e-06
18,1.8,2.8000000007466497e-06
19,1.9000000000000001,8.500000001632202e-06
20,2.0,2.9000000001389026e-06
21,2.1,8.700000000416708e-06
22,2.2,8.400000000463592e-06
23,2.3000000000000003,8.299999999294982e-06
24,2.4000000000000004,8.499999999855845e-06
25,2.5,2.8000000007466497e-06
26,2.6,8.30000000107134e-06
27,2.7,8.19999999990273e-06
28,2.8000000000000003,8.299999999294982e-06
29,2.9000000000000004,7.899999998173257e-06
30,3.0,2.1200000000831665e-05
31,3.1,9.000000000369823e-06
32,3.2,8.400000000463592e-06
33,3.3000000000000003,8.700000000416708e-06
34,3.4000000000000004,8.19999999990273e-06
35,3.5,2.9999999995311555e-06
36,3.6,8.30000000107134e-06
37,3.7,9.300000000322939e-06
38,3.8000000000000003,8.700000000416708e-06
39,3.9000000000000004,8.19999999990273e-06
40,4.0,2.9000000001389026e-06
41,4.1000000000000005,8.30000000107134e-06
42,4.2,2.8000000007466497e-06
43,4.3,8.899999999201214e-06
44,4.4,8.100000000510477e-06
45,4.5,2.69999999957804e-06
46,4.6000000000000005,8.400000000463592e-06
47,4.7,2.8000000007466497e-06
48,4.800000000000001,9.000000000369823e-06
49,4.9,2.69999999957804e-06
50,5.0,8.19999999990273e-06
51,5.1000000000000005,8.400000002239949e-06
52,5.2,2.9000000019152594e-06
53,5.300000000000001,8.09999999873412e-06
54,5.4,2.8000000007466497e-06
55,5.5,8.30000000107134e-06
56,5.6000000000000005,8.30000000107134e-06
57,5.7,2.69999999957804e-06
58,5.800000000000001,8.299999999294982e-06
59,5.9,2.799999998970293e-06
60,6.0,8.400000000463592e-06
61,6.1000000000000005,8.19999999990273e-06
62,6.2,2.69999999957804e-06
63,6.300000000000001,7.999999999341867e-06
64,6.4,2.8000000007466497e-06
65,6.5,8.299999999294982e-06
66,6.6000000000000005,8.299999997518626e-06
67,6.7,2.9000000001389026e-06
68,6.800000000000001,8.30000000107134e-06
69,6.9,2.8000000007466497e-06
70,7.0,8.499999998079488e-06
71,7.1000000000000005,8.299999999294982e-06
72,7.2,3.0000000013075123e-06
73,7.300000000000001,8.699999998640351e-06
74,7.4,2.7000000013543968e-06
75,7.5,8.200000001679086e-06
76,7.6000000000000005,7.999999999341867e-06
77,7.7,2.9000000001389026e-06
78,7.800000000000001,8.09999999873412e-06
79,7.9,2.9000000001389026e-06
80,8.0,8.30000000107134e-06
81,8.1,2.9000000001389026e-06
82,8.200000000000001,8.399999998687235e-06
83,8.3,2.7000000013543968e-06
84,8.4,9.000000000369823e-06
85,8.5,2.8000000007466497e-06
86,8.6,8.399999998687235e-06
87,8.700000000000001,8.200000001679086e-06
88,8.8,2.699999997801683e-06
89,8.9,1.0499999998359044e-05
90,9.0,2.8000000007466497e-06
91,9.1,8.30000000107134e-06
92,9.200000000000001,8.100000000510477e-06
93,9.3,2.8999999983625457e-06
94,9.4,8.399999998687235e-06
95,9.5,2.600000000185787e-06
96,9.600000000000001,8.30000000107134e-06
97,9.700000000000001,2.8000000007466497e-06
98,9.8,8.400000000463592e-06
99,9.9,2.69999999957804e-06
100,10.0,8.09999999873412e-06
101,10.100000000000001,8.000000001118224e-06
102,10.200000000000001,2.799999998970293e-06
103,10.3,8.09999999873412e-06
104,10.4,2.7000000013543968e-06
105,10.5,0.004643099999999123
106,10.600000000000001,0.0027726999999995172
107,10.700000000000001,0.002521199999998558
108,10.8,0.0023146000000000555
109,10.9,4.50000000107309e-06
0,0.0,1.2899999999760325e-05
1,0.1,1.0100000000790033e-05
2,0.2,8.79999999980896e-06
3,0.30000000000000004,8.700000000416708e-06
4,0.4,2.9000000001389026e-06
5,0.5,8.499999999855845e-06
6,0.6000000000000001,8.599999999248098e-06
7,0.7000000000000001,2.600000000185787e-06
8,0.8,8.499999999855845e-06
9,0.9,2.69999999957804e-06
10,1.0,8.700000000416708e-06
11,1.1,8.000000001118224e-06
12,1.2000000000000002,8.30000000107134e-06
13,1.3,2.799999998970293e-06
14,1.4000000000000001,8.400000000463592e-06
15,1.5,2.9000000001389026e-06
16,1.6,8.19999999990273e-06
17,1.7000000000000002,9.000000000369823e-06
18,1.8,2.799999998970293e-06
19,1.9000000000000001,8.400000000463592e-06
20,2.0,2.7000000013543968e-06
21,2.1,8.299999999294982e-06
22,2.2,8.000000001118224e-06
23,2.3000000000000003,8.200000001679086e-06
24,2.4000000000000004,8.100000002286833e-06
25,2.5,2.7000000013543968e-06
26,2.6,8.299999999294982e-06
27,2.7,8.499999999855845e-06
28,2.8000000000000003,8.299999999294982e-06
29,2.9000000000000004,2.420000000036282e-05
30,3.0,3.0000000013075123e-06
31,3.1,1.4200000000741397e-05
32,3.2,1.6099999999852344e-05
33,3.3000000000000003,8.700000000416708e-06
34,3.4000000000000004,1.5700000000506975e-05
35,3.5,2.8000000007466497e-06
36,3.6,8.09999999873412e-06
37,3.7,8.499999999855845e-06
38,3.8000000000000003,8.200000001679086e-06
39,3.9000000000000004,8.499999999855845e-06
40,4.0,2.8000000007466497e-06
41,4.1000000000000005,8.299999999294982e-06
42,4.2,2.7000000013543968e-06
43,4.3,8.19999999990273e-06
44,4.4,7.999999999341867e-06
45,4.5,2.7000000013543968e-06
46,4.6000000000000005,8.500000001632202e-06
47,4.7,2.8000000007466497e-06
48,4.800000000000001,8.09999999873412e-06
49,4.9,2.8000000007466497e-06
50,5.0,8.19999999990273e-06
51,5.1000000000000005,1.1899999998732369e-05
52,5.2,2.8000000007466497e-06
53,5.300000000000001,8.000000001118224e-06
54,5.4,2.8000000007466497e-06
55,5.5,8.100000000510477e-06
56,5.6000000000000005,8.19999999990273e-06
57,5.7,2.699999997801683e-06
58,5.800000000000001,8.19999999990273e-06
59,5.9,2.69999999957804e-06
60,6.0,8.100000000510477e-06
61,6.1000000000000005,8.400000000463592e-06
62,6.2,2.69999999957804e-06
63,6.300000000000001,8.000000001118224e-06
64,6.4,2.9000000001389026e-06
65,6.5,8.100000000510477e-06
66,6.6000000000000005,8.100000000510477e-06
67,6.7,2.600000000185787e-06
68,6.800000000000001,8.400000000463592e-06
69,6.9,2.7000000013543968e-06
70,7.0,9.399999999715192e-06
71,7.1000000000000005,8.100000000510477e-06
72,7.2,2.8000000007466497e-06
73,7.300000000000001,8.400000000463592e-06
74,7.4,2.8000000007466497e-06
75,7.5,8.100000000510477e-06
76,7.6000000000000005,8.599999999248098e-06
77,7.7,2.799999998970293e-06
78,7.800000000000001,8.30000000107134e-06
79,7.9,2.7000000013543968e-06
80,8.0,8.19999999990273e-06
81,8.1,2.7000000013543968e-06
82,8.200000000000001,8.100000000510477e-06
83,8.3,2.7000000013543968e-06
84,8.4,8.19999999990273e-06
85,8.5,2.9000000001389026e-06
86,8.6,8.400000000463592e-06
87,8.700000000000001,7.999999999341867e-06
88,8.8,3.0000000013075123e-06
89,8.9,1.0800000000088517e-05
90,9.0,3.200000000092018e-06
91,9.1,8.79999999980896e-06
92,9.200000000000001,8.200000001679086e-06
93,9.3,2.8000000007466497e-06
94,9.4,8.499999999855845e-06
95,9.5,2.799999998970293e-06
96,9.600000000000001,9.199999999154329e-06
97,9.700000000000001,2.9000000019152594e-06
98,9.8,8.600000001024455e-06
99,9.9,2.8000000007466497e-06
100,10.0,8.30000000107134e-06
101,10.100000000000001,8.000000001118224e-06
102,10.200000000000001,2.8999999983625457e-06
103,10.3,8.19999999990273e-06
104,10.4,2.799999998970293e-06
105,10.5,0.004310500000000772
106,10.600000000000001,0.0025892000000009574
107,10.700000000000001,0.002315599999999307
108,10.8,0.0024463000000007895
109,10.9,4.099999999951365e-06
0,0.0,1.2200000000461841e-05
1,0.1,9.399999999715192e-06
2,0.2,8.90000000097757e-06
3,0.30000000000000004,8.499999999855845e-06
4,0.4,2.799999998970293e-06
5,0.5,9.79999999906056e-06
6,0.6000000000000001,8.600000001024455e-06
7,0.7000000000000001,2.699999997801683e-06
8,0.8,8.599999999248098e-06
9,0.9,2.9000000001389026e-06
10,1.0,8.100000000510477e-06
11,1.1,8.500000001632202e-06
12,1.2000000000000002,8.399999998687235e-06
13,1.3,2.8000000007466497e-06
14,1.4000000000000001,8.600000001024455e-06
15,1.5,2.7000000013543968e-06
16,1.6,8.499999999855845e-06
17,1.7000000000000002,8.600000001024455e-06
18,1.8,2.9000000001389026e-06
19,1.9000000000000001,8.19999999990273e-06
20,2.0,2.8000000007466497e-06
21,2.1,8.19999999990273e-06
22,2.2,8.19999999990273e-06
23,2.3000000000000003,8.19999999990273e-06
24,2.4000000000000004,8.30000000107134e-06
25,2.5,2.7000000013543968e-06
26,2.6,1.0500000000135401e-05
27,2.7,8.19999999990273e-06
28,2.8000000000000003,8.299999999294982e-06
29,2.9000000000000004,7.999999999341867e-06
30,3.0,2.7000000013543968e-06
31,3.1,8.09999999873412e-06
32,3.2,8.30000000107134e-06
33,3.3000000000000003,8.19999999990273e-06
34,3.4000000000000004,7.999999999341867e-06
35,3.5,2.600000000185787e-06
36,3.6,8.400000000463592e-06
37,3.7,1.0099999999013676e-05
38,3.8000000000000003,8.400000000463592e-06
39,3.9000000000000004,7.899999999949614e-06
40,4.0,2.59999999840943e-06
41,4.1000000000000005,8.19999999990273e-06
42,4.2,2.8000000007466497e-06
43,4.3,8.19999999990273e-06
44,4.4,7.999999999341867e-06
45,4.5,2.799999998970293e-06
46,4.6000000000000005,8.100000000510477e-06
47,4.7,3.0999999989234084e-06
48,4.800000000000001,8.100000000510477e-06
49,4.9,2.600000000185787e-06
50,5.0,8.09999999873412e-06
51,5.1000000000000005,7.999999999341867e-06
52,5.2,2.7000000013543968e-06
53,5.300000000000001,1.5000000001208491e-05
54,5.4,4.600000000465343e-06
55,5.5,8.79999999980896e-06
56,5.6000000000000005,8.400000000463592e-06
57,5.7,4.899999998642102e-06
58,5.800000000000001,8.299999999294982e-06
59,5.9,2.69999999957804e-06
60,6.0,8.09999999873412e-06
61,6.1000000000000005,8.000000001118224e-06
62,6.2,2.9000000001389026e-06
63,6.300000000000001,8.599999999248098e-06
64,6.4,2.7000000013543968e-06
65,6.5,8.499999999855845e-06
66,6.6000000000000005,8.09999999873412e-06
67,6.7,3.0000000013075123e-06
68,6.800000000000001,8.499999999855845e-06
69,6.9,2.7000000013543968e-06
70,7.0,8.299999999294982e-06
71,7.1000000000000005,8.400000000463592e-06
72,7.2,2.799999998970293e-06
73,7.300000000000001,8.400000000463592e-06
74,7.4,2.8000000007466497e-06
75,7.5,8.19999999990273e-06
76,7.6000000000000005,8.19999999990273e-06
77,7.7,2.600000000185787e-06
78,7.800000000000001,8.499999999855845e-06
79,7.9,2.69999999957804e-06
80,8.0,8.599999999248098e-06
81,8.1,2.699999997801683e-06
82,8.200000000000001,8.400000000463592e-06
83,8.3,2.799999998970293e-06
84,8.4,8.000000001118224e-06
85,8.5,2.8000000007466497e-06
86,8.6,8.400000000463592e-06
87,8.700000000000001,7.899999999949614e-06
88,8.8,2.9000000001389026e-06
89,8.9,1.0599999999527654e-05
90,9.0,3.1000000006997652e-06
91,9.1,8.599999999248098e-06
92,9.200000000000001,8.499999999855845e-06
93,9.3,2.8000000007466497e-06
94,9.4,8.499999999855845e-06
95,9.5,2.8000000007466497e-06
96,9.600000000000001,8.19999999990273e-06
97,9.700000000000001,2.9000000001389026e-06
98,9.8,8.09999999873412e-06
99,9.9,2.799999998970293e-06
100,10.0,8.200000001679086e-06
101,10.100000000000001,8.100000000510477e-06
102,10.200000000000001,2.9000000001389026e-06
103,10.3,8.299999999294982e-06
104,10.4,2.7000000013543968e-06
105,10.5,0.004186499999999427
106,10.600000000000001,0.0024119000000002444
107,10.700000000000001,0.0025601999999995684
108,10.8,0.0022231999999995367
109,10.9,4.000000000559112e-06
0,0.0,1.2800000000368073e-05
1,0.1,1.0200000001958642e-05
2,0.2,9.099999999762076e-06
3,0.30000000000000004,8.700000000416708e-06
4,0.4,2.9000000001389026e-06
5,0.5,9.000000000369823e-06
6,0.6000000000000001,8.599999997471741e-06
7,0.7000000000000001,2.8000000007466497e-06
8,0.8,8.79999999980896e-06
9,0.9,2.8999999983625457e-06
10,1.0,8.599999999248098e-06
11,1.1,8.400000000463592e-06
12,1.2000000000000002,8.19999999990273e-06
13,1.3,3.0999999989234084e-06
14,1.4000000000000001,8.79999999980896e-06
15,1.5,2.9000000001389026e-06
16,1.6,8.299999999294982e-06
17,1.7000000000000002,8.100000000510477e-06
18,1.8,2.8000000007466497e-06
19,1.9000000000000001,8.400000000463592e-06
20,2.0,2.799999998970293e-06
21,2.1,8.299999999294982e-06
22,2.2,7.999999999341867e-06
23,2.3000000000000003,8.400000000463592e-06
24,2.4000000000000004,8.100000000510477e-06
25,2.5,2.799999998970293e-06
26,2.6,8.199999998126373e-06
27,2.7,7.999999999341867e-06
28,2.8000000000000003,7.899999999949614e-06
29,2.9000000000000004,7.999999999341867e-06
30,3.0,2.8000000007466497e-06
31,3.1,8.09999999873412e-06
32,3.2,8.200000001679086e-06
33,3.3000000000000003,8.09999999873412e-06
34,3.4000000000000004,8.000000001118224e-06
35,3.5,2.69999999957804e-06
36,3.6,8.000000001118224e-06
37,3.7,8.500000001632202e-06
38,3.8000000000000003,8.30000000107134e-06
39,3.9000000000000004,8.09999999873412e-06
40,4.0,2.8000000007466497e-06
41,4.1000000000000005,7.99999999756551e-06
42,4.2,2.600000000185787e-06
43,4.3,7.999999999341867e-06
44,4.4,7.999999999341867e-06
45,4.5,2.69999999957804e-06
46,4.6000000000000005,8.000000001118224e-06
47,4.7,2.9000000001389026e-06
48,4.800000000000001,7.799999998781004e-06
49,4.9,2.799999998970293e-06
50,5.0,8.100000000510477e-06
51,5.1000000000000005,7.899999999949614e-06
52,5.2,2.8000000007466497e-06
53,5.300000000000001,8.100000000510477e-06
54,5.4,2.69999999957804e-06
55,5.5,7.899999999949614e-06
56,5.6000000000000005,7.999999999341867e-06
57,5.7,2.600000000185787e-06
58,5.800000000000001,8.09999999873412e-06
59,5.9,2.59999999840943e-06
60,6.0,8.200000001679086e-06
61,6.1000000000000005,8.199999998126373e-06
62,6.2,2.69999999957804e-06
63,6.300000000000001,8.09999999873412e-06
64,6.4,2.799999998970293e-06
65,6.5,8.100000000510477e-06
66,6.6000000000000005,8.200000001679086e-06
67,6.7,2.7000000013543968e-06
68,6.800000000000001,8.100000000510477e-06
69,6.9,2.699999997801683e-06
70,7.0,8.200000001679086e-06
71,7.1000000000000005,8.200000001679086e-06
72,7.2,2.9000000001389026e-06
73,7.300000000000001,8.599999999248098e-06
74,7.4,2.8000000007466497e-06
75,7.5,8.000000001118224e-06
76,7.6000000000000005,8.09999999873412e-06
77,7.7,2.600000001962144e-06
78,7.800000000000001,8.19999999990273e-06
79,7.9,2.69999999957804e-06
80,8.0,8.30000000107134e-06
81,8.1,2.9000000001389026e-06
82,8.200000000000001,8.200000001679086e-06
83,8.3,2.699999997801683e-06
84,8.4,8.19999999990273e-06
85,8.5,2.8000000007466497e-06
86,8.6,1.7800000000178784e-05
87,8.700000000000001,8.400000000463592e-06
88,8.8,2.7000000013543968e-06
89,8.9,1.3900000000788282e-05
90,9.0,3.299999999484271e-06
91,9.1,9.000000000369823e-06
92,9.200000000000001,8.599999999248098e-06
93,9.3,2.799999998970293e-06
94,9.4,8.399999998687235e-06
95,9.5,2.69999999957804e-06
96,9.600000000000001,8.400000000463592e-06
97,9.700000000000001,2.7000000013543968e-06
98,9.8,8.499999999855845e-06
99,9.9,2.799999998970293e-06
100,10.0,8.100000000510477e-06
101,10.100000000000001,8.100000000510477e-06
102,10.200000000000001,2.69999999957804e-06
103,10.3,8.499999998079488e-06
104,10.4,2.7000000013543968e-06
105,10.5,0.004100700000002178
106,10.600000000000001,0.0023663000000002654
107,10.700000000000001,0.0022708999999991875
108,10.8,0.002217999999999165
109,10.9,3.899999999390502e-06
0,0.0,1.7799999998402427e-05
1,0.1,1.7099999999103943e-05
2,0.2,1.2699999999199463e-05
3,0.30000000000000004,1.2300000001630451e-05
4,0.4,4.099999999951365e-06
5,0.5,1.2299999998077737e-05
6,0.6000000000000001,1.2399999999246347e-05
7,0.7000000000000001,4.000000000559112e-06
8,0.8,1.2100000001069589e-05
9,0.9,3.899999999390502e-06
10,1.0,1.2199999998685485e-05
11,1.1,1.1900000002285083e-05
12,1.2000000000000002,1.2100000001069589e-05
13,1.3,3.7999999999982492e-06
14,1.4000000000000001,1.280000000214443e-05
15,1.5,3.7999999999982492e-06
16,1.6,1.2099999999293232e-05
17,1.7000000000000002,1.2200000000461841e-05
18,1.8,3.7999999999982492e-06
19,1.9000000000000001,8.400000000463592e-06
20,2.0,2.8000000007466497e-06
21,2.1,8.100000000510477e-06
22,2.2,8.200000001679086e-06
23,2.3000000000000003,8.19999999990273e-06
24,2.4000000000000004,7.999999999341867e-06
25,2.5,2.8999999983625457e-06
26,2.6,8.299999999294982e-06
27,2.7,7.99999999756551e-06
28,2.8000000000000003,8.100000000510477e-06
29,2.9000000000000004,7.899999998173257e-06
30,3.0,2.8999999983625457e-06
31,3.1,8.19999999990273e-06
32,3.2,7.699999999388751e-06
33,3.3000000000000003,8.100000000510477e-06
34,3.4000000000000004,8.599999999248098e-06
35,3.5,2.799999998970293e-06
36,3.6,8.09999999873412e-06
37,3.7,8.400000000463592e-06
38,3.8000000000000003,8.100000000510477e-06
39,3.9000000000000004,8.09999999873412e-06
40,4.0,2.8000000007466497e-06
41,4.1000000000000005,8.100000000510477e-06
42,4.2,2.8000000007466497e-06
43,4.3,8.09999999873412e-06
44,4.4,7.800000000557361e-06
45,4.5,2.8000000007466497e-06
46,4.6000000000000005,8.100000000510477e-06
47,4.7,2.69999999957804e-06
48,4.800000000000001,8.399999998687235e-06
49,4.9,2.69999999957804e-06
50,5.0,8.09999999873412e-06
51,5.1000000000000005,8.09999999873412e-06
52,5.2,2.8000000007466497e-06
53,5.300000000000001,8.100000000510477e-06
54,5.4,2.8000000007466497e-06
55,5.5,8.100000002286833e-06
56,5.6000000000000005,7.999999999341867e-06
57,5.7,2.59999999840943e-06
58,5.800000000000001,8.09999999873412e-06
59,5.9,2.69999999957804e-06
60,6.0,8.100000000510477e-06
61,6.1000000000000005,8.09999999873412e-06
62,6.2,2.799999998970293e-06
63,6.300000000000001,8.299999999294982e-06
64,6.4,2.7000000013543968e-06
65,6.5,8.400000000463592e-06
66,6.6000000000000005,8.100000000510477e-06
67,6.7,2.69999999957804e-06
68,6.800000000000001,8.500000001632202e-06
69,6.9,2.7000000013543968e-06
70,7.0,8.399999998687235e-06
71,7.1000000000000005,8.000000001118224e-06
72,7.2,2.799999998970293e-06
73,7.300000000000001,8.299999999294982e-06
74,7.4,2.799999998970293e-06
75,7.5,7.999999999341867e-06
76,7.6000000000000005,7.999999999341867e-06
77,7.7,2.8000000007466497e-06
78,7.800000000000001,8.100000000510477e-06
79,7.9,2.699999997801683e-06
80,8.0,8.19999999990273e-06
81,8.1,2.8000000007466497e-06
82,8.200000000000001,8.299999999294982e-06
83,8.3,2.69999999957804e-06
84,8.4,8.19999999990273e-06
85,8.5,2.9000000001389026e-06
86,8.6,8.30000000107134e-06
87,8.700000000000001,8.400000000463592e-06
88,8.8,2.799999998970293e-06
89,8.9,9.999999997845066e-06
90,9.0,2.9000000019152594e-06
91,9.1,8.400000000463592e-06
92,9.200000000000001,8.400000000463592e-06
93,9.3,2.8000000007466497e-06
94,9.4,8.19999999990273e-06
95,9.5,2.8000000007466497e-06
96,9.600000000000001,8.199999998126373e-06
97,9.700000000000001,2.69999999957804e-06
98,9.8,8.09999999873412e-06
99,9.9,2.8999999983625457e-06
100,10.0,8.299999999294982e-06
101,10.100000000000001,8.100000000510477e-06
102,10.200000000000001,2.600000000185787e-06
103,10.3,8.299999997518626e-06
104,10.4,2.9000000001389026e-06
105,10.5,0.004286299999998633
106,10.600000000000001,0.002382799999999463
107,10.700000000000001,0.0024020999999994075
108,10.8,0.0022308999999989254
109,10.9,3.999999998782755e-06
0,0.0,1.2599999998030853e-05
1,0.1,9.699999999668307e-06
2,0.2,8.79999999980896e-06
3,0.30000000000000004,8.600000001024455e-06
4,0.4,3.1000000006997652e-06
5,0.5,8.499999999855845e-06
6,0.6000000000000001,8.09999999873412e-06
7,0.7000000000000001,2.8000000007466497e-06
8,0.8,8.400000000463592e-06
9,0.9,2.9000000001389026e-06
10,1.0,8.399999998687235e-06
11,1.1,8.30000000107134e-06
12,1.2000000000000002,8.400000000463592e-06
13,1.3,2.7000000013543968e-06
14,1.4000000000000001,8.30000000107134e-06
15,1.5,2.8000000007466497e-06
16,1.6,8.400000000463592e-06
17,1.7000000000000002,8.30000000107134e-06
18,1.8,2.9000000001389026e-06
19,1.9000000000000001,8.499999999855845e-06
20,2.0,2.8000000007466497e-06
21,2.1,8.19999999990273e-06
22,2.2,8.100000000510477e-06
23,2.3000000000000003,8.19999999990273e-06
24,2.4000000000000004,8.19999999990273e-06
25,2.5,2.8000000007466497e-06
26,2.6,8.09999999873412e-06
27,2.7,7.799999998781004e-06
28,2.8000000000000003,7.899999999949614e-06
29,2.9000000000000004,8.700000000416708e-06
30,3.0,2.8000000007466497e-06
31,3.1,8.400000000463592e-06
32,3.2,8.299999999294982e-06
33,3.3000000000000003,8.19999999990273e-06
34,3.4000000000000004,7.999999999341867e-06
35,3.5,2.7000000013543968e-06
36,3.6,8.299999999294982e-06
37,3.7,8.599999999248098e-06
38,3.8000000000000003,8.19999999990273e-06
39,3.9000000000000004,8.09999999873412e-06
40,4.0,2.69999999957804e-06
41,4.1000000000000005,7.999999999341867e-06
42,4.2,2.8000000007466497e-06
43,4.3,8.09999999873412e-06
44,4.4,8.000000001118224e-06
45,4.5,2.600000001962144e-06
46,4.6000000000000005,7.999999999341867e-06
47,4.7,2.8000000007466497e-06
48,4.800000000000001,8.000000001118224e-06
49,4.9,2.799999998970293e-06
50,5.0,8.30000000107134e-06
51,5.1000000000000005,8.79999999980896e-06
52,5.2,2.799999998970293e-06
53,5.300000000000001,8.19999999990273e-06
54,5.4,2.799999998970293e-06
55,5.5,1.089999999948077e-05
56,5.6000000000000005,8.899999999201214e-06
57,5.7,3.0000000013075123e-06
58,5.800000000000001,8.600000001024455e-06
59,5.9,2.9000000019152594e-06
60,6.0,8.30000000107134e-06
61,6.1000000000000005,8.499999999855845e-06
62,6.2,2.8000000007466497e-06
63,6.300000000000001,8.599999999248098e-06
64,6.4,2.9000000001389026e-06
65,6.5,8.899999999201214e-06
66,6.6000000000000005,8.19999999990273e-06
67,6.7,2.9000000001389026e-06
68,6.800000000000001,9.300000002099296e-06
69,6.9,2.799999998970293e-06
70,7.0,8.499999999855845e-06
71,7.1000000000000005,8.100000000510477e-06
72,7.2,2.8000000007466497e-06
73,7.300000000000001,8.19999999990273e-06
74,7.4,1.3400000000274304e-05
75,7.5,8.400000000463592e-06
76,7.6000000000000005,1.2199999998685485e-05
77,7.7,2.799999998970293e-06
78,7.800000000000001,8.19999999990273e-06
79,7.9,2.799999998970293e-06
80,8.0,8.100000000510477e-06
81,8.1,4.2000000011199745e-06
82,8.200000000000001,8.19999999990273e-06
83,8.3,2.7000000013543968e-06
84,8.4,8.499999999855845e-06
85,8.5,2.9000000001389026e-06
86,8.6,8.100000000510477e-06
87,8.700000000000001,9.699999999668307e-06
88,8.8,2.799999998970293e-06
89,8.9,1.1500000001163357e-05
90,9.0,2.8999999983625457e-06
91,9.1,1.0199999998405929e-05
92,9.200000000000001,9.199999999154329e-06
